0.0538919+0.227431j, 0.0754024+0.222084j, 0.0753997+0.222081j, 0.0538862+0.227428j, 0.0754023+0.222084j, 0.100435+0.214645j, 0.100433+0.214645j, 0.0753956+0.222079j, 0.0753997+0.222082j, 0.100433+0.214644j, 0.10043+0.214643j, 0.0753936+0.222078j, 0.0538858+0.227428j, 0.0753966+0.22208j, 0.0753934+0.222079j, 0.0538802+0.227423j
0.0852636+0.217634j, 0.105812+0.20933j, 0.105809+0.209328j, 0.0852575+0.217632j, 0.105812+0.20933j, 0.129554+0.198462j, 0.129552+0.198462j, 0.105805+0.209327j, 0.105809+0.209328j, 0.129552+0.198461j, 0.129549+0.19846j, 0.105802+0.209326j, 0.0852571+0.217632j, 0.105806+0.209327j, 0.105802+0.209327j, 0.0852509+0.217628j
0.114951+0.203531j, 0.134131+0.192433j, 0.134128+0.192431j, 0.114944+0.203529j, 0.134131+0.192433j, 0.156115+0.178349j, 0.156113+0.178349j, 0.134123+0.192431j, 0.134128+0.192432j, 0.156112+0.178348j, 0.15611+0.178348j, 0.134121+0.19243j, 0.114944+0.203529j, 0.134125+0.192431j, 0.134121+0.192431j, 0.114937+0.203527j
0.142365+0.1854j, 0.1598+0.171727j, 0.159797+0.171726j, 0.142359+0.1854j, 0.1598+0.171727j, 0.179591+0.154703j, 0.179589+0.154704j, 0.159792+0.171726j, 0.159797+0.171726j, 0.179588+0.154703j, 0.179585+0.154703j, 0.15979+0.171726j, 0.142359+0.1854j, 0.159793+0.171726j, 0.15979+0.171726j, 0.142352+0.185398j
0.166966+0.163601j, 0.18231+0.147622j, 0.182306+0.147621j, 0.166959+0.163602j, 0.18231+0.147622j, 0.199517+0.127995j, 0.199515+0.127996j, 0.182302+0.147622j, 0.182307+0.147622j, 0.199515+0.127995j, 0.199512+0.127996j, 0.1823+0.147622j, 0.166959+0.163602j, 0.182303+0.147622j, 0.1823+0.147623j, 0.166952+0.163601j
0.188265+0.138565j, 0.201216+0.120595j, 0.201212+0.120595j, 0.188258+0.138566j, 0.201216+0.120595j, 0.2155+0.0987523j, 0.215498+0.0987532j, 0.201208+0.120596j, 0.201212+0.120595j, 0.215498+0.098753j, 0.215495+0.0987537j, 0.201206+0.120597j, 0.188258+0.138567j, 0.201209+0.120596j, 0.201206+0.120598j, 0.188251+0.138567j
0.205841+0.110788j, 0.216143+0.0911819j, 0.21614+0.0911823j, 0.205835+0.11079j, 0.216144+0.0911822j, 0.227222+0.0675544j, 0.227221+0.0675555j, 0.216136+0.0911841j, 0.21614+0.0911826j, 0.22722+0.0675554j, 0.227218+0.0675565j, 0.216134+0.091185j, 0.205834+0.11079j, 0.216137+0.0911839j, 0.216134+0.0911857j, 0.205827+0.110791j
0.219347+0.0808192j, 0.226797+0.0599645j, 0.226794+0.0599654j, 0.219341+0.0808223j, 0.226797+0.0599648j, 0.234452+0.0350192j, 0.234451+0.0350206j, 0.22679+0.0599678j, 0.226794+0.0599657j, 0.23445+0.0350205j, 0.234448+0.0350219j, 0.226788+0.0599689j, 0.219341+0.0808225j, 0.226791+0.0599674j, 0.226788+0.0599696j, 0.219333+0.0808246j
0.228515+0.0492523j, 0.232966+0.027561j, 0.232963+0.0275624j, 0.22851+0.0492561j, 0.232967+0.0275612j, 0.237047+0.00179112j, 0.237045+0.00179262j, 0.23296+0.0275653j, 0.232963+0.0275626j, 0.237045+0.00179265j, 0.237043+0.00179439j, 0.232958+0.0275667j, 0.228509+0.0492564j, 0.232961+0.0275647j, 0.232958+0.0275672j, 0.228503+0.0492594j
0.233164+0.0167118j, 0.234529-0.00538712j, 0.234526-0.00538527j, 0.23316+0.0167163j, 0.234529-0.00538694j, 0.234954-0.0314719j, 0.234953-0.0314702j, 0.234523-0.00538193j, 0.234526-0.00538509j, 0.234953-0.0314701j, 0.234951-0.0314681j, 0.234521-0.00538027j, 0.233159+0.0167166j, 0.234524-0.00538264j, 0.234522-0.00537985j, 0.233153+0.0167206j
0.233203-0.0161582j, 0.231455-0.0382276j, 0.231452-0.0382253j, 0.233199-0.0161531j, 0.231455-0.0382274j, 0.228217-0.0641111j, 0.228216-0.0641093j, 0.231449-0.0382216j, 0.231452-0.0382252j, 0.228215-0.0641091j, 0.228214-0.0641068j, 0.231448-0.0382197j, 0.233199-0.0161527j, 0.23145-0.0382224j, 0.231449-0.0382194j, 0.233193-0.0161479j
0.22863-0.0487072j, 0.223804-0.0703102j, 0.223801-0.0703076j, 0.228627-0.0487016j, 0.223804-0.0703101j, 0.216967-0.09548j, 0.216966-0.0954781j, 0.223799-0.0703036j, 0.223801-0.0703075j, 0.216966-0.0954778j, 0.216965-0.0954754j, 0.223798-0.0703015j, 0.228627-0.0487012j, 0.2238-0.0703045j, 0.223799-0.0703013j, 0.228622-0.0486956j
0.219537-0.080291j, 0.211728-0.101j, 0.211726-0.100997j, 0.219535-0.0802851j, 0.211728-0.101j, 0.201429-0.124957j, 0.201428-0.124956j, 0.211725-0.100993j, 0.211726-0.100997j, 0.201428-0.124955j, 0.201427-0.124953j, 0.211724-0.100991j, 0.219535-0.0802846j, 0.211725-0.100994j, 0.211725-0.10099j, 0.219531-0.0802784j
0.206104-0.110285j, 0.195467-0.129689j, 0.195465-0.129686j, 0.206102-0.110279j, 0.195467-0.129689j, 0.181909-0.15196j, 0.181909-0.151958j, 0.195465-0.129682j, 0.195466-0.129686j, 0.181909-0.151957j, 0.181908-0.151955j, 0.195464-0.129679j, 0.206102-0.110278j, 0.195465-0.129683j, 0.195465-0.12968j, 0.206099-0.110271j
0.188596-0.138095j, 0.175342-0.15581j, 0.175341-0.155807j, 0.188595-0.138088j, 0.175343-0.155811j, 0.158795-0.175952j, 0.158795-0.17595j, 0.175341-0.155803j, 0.175342-0.155807j, 0.158795-0.17595j, 0.158795-0.175947j, 0.175341-0.1558j, 0.188595-0.138088j, 0.175341-0.155804j, 0.175342-0.1558j, 0.188593-0.138081j
0.16736-0.163171j, 0.151753-0.178846j, 0.151752-0.178843j, 0.16736-0.163164j, 0.151753-0.178846j, 0.132544-0.19646j, 0.132545-0.196458j, 0.151753-0.178838j, 0.151753-0.178843j, 0.132544-0.196457j, 0.132545-0.196455j, 0.151753-0.178836j, 0.16736-0.163164j, 0.151753-0.178839j, 0.151754-0.178836j, 0.167359-0.163157j
0.142817-0.185017j, 0.125166-0.198341j, 0.125165-0.198337j, 0.142818-0.185011j, 0.125166-0.198341j, 0.103677-0.213076j, 0.103677-0.213074j, 0.125166-0.198333j, 0.125166-0.198337j, 0.103677-0.213074j, 0.103678-0.213071j, 0.125167-0.198331j, 0.142818-0.18501j, 0.125166-0.198334j, 0.125168-0.198331j, 0.142818-0.185003j
0.115452-0.203201j, 0.0961068-0.213908j, 0.0961071-0.213905j, 0.115454-0.203195j, 0.096107-0.213908j, 0.072764-0.225473j, 0.072765-0.225471j, 0.0961088-0.213901j, 0.0961074-0.213905j, 0.072765-0.22547j, 0.072766-0.225468j, 0.0961096-0.213898j, 0.115454-0.203194j, 0.0961085-0.213902j, 0.0961103-0.213899j, 0.115455-0.203187j
0.0858069-0.217362j, 0.0651519-0.225241j, 0.0651528-0.225237j, 0.0858099-0.217357j, 0.0651521-0.225241j, 0.0404187-0.233403j, 0.0404199-0.233402j, 0.065155-0.225233j, 0.065153-0.225237j, 0.0404199-0.233401j, 0.0404213-0.233399j, 0.0651561-0.225231j, 0.0858101-0.217356j, 0.0651546-0.225234j, 0.0651567-0.225232j, 0.0858121-0.217349j
0.054469-0.227222j, 0.0329138-0.232114j, 0.0329152-0.23211j, 0.0544727-0.227217j, 0.032914-0.232114j, 0.00728111-0.236712j, 0.00728256-0.236711j, 0.0329179-0.232107j, 0.0329154-0.232111j, 0.00728265-0.23671j, 0.00728436-0.236708j, 0.0329193-0.232105j, 0.054473-0.227216j, 0.0329174-0.232108j, 0.0329199-0.232106j, 0.0544759-0.22721j
0.0220581-0.232584j, 3.07583e-05-0.234392j, 3.25413e-05-0.234388j, 0.0220625-0.23258j, 3.08971e-05-0.234392j, -0.0259924-0.235333j, -0.0259908-0.235331j, 3.57823e-05-0.234385j, 3.275e-05-0.234389j, -0.0259906-0.235331j, -0.0259886-0.235329j, 3.74326e-05-0.234384j, 0.0220628-0.232579j, 3.5122e-05-0.234386j, 3.78536e-05-0.234384j, 0.0220667-0.232573j
-0.0107843-0.233344j, -0.0328463-0.232029j, -0.0328441-0.232026j, -0.0107793-0.23334j, -0.0328462-0.232029j, -0.0587429-0.229293j, -0.0587411-0.229292j, -0.0328405-0.232024j, -0.0328439-0.232027j, -0.0587409-0.229291j, -0.0587386-0.22929j, -0.0328386-0.232022j, -0.0107789-0.233339j, -0.0328412-0.232024j, -0.0328383-0.232023j, -0.0107742-0.233334j
-0.0434082-0.229485j, -0.0650665-0.225073j, -0.065064-0.225071j, -0.0434026-0.229482j, -0.0650665-0.225074j, -0.0903217-0.218712j, -0.0903199-0.218711j, -0.06506-0.225069j, -0.0650638-0.225071j, -0.0903196-0.218711j, -0.0903171-0.21871j, -0.0650579-0.225068j, -0.0434022-0.229482j, -0.0650608-0.225069j, -0.0650577-0.225069j, -0.0433968-0.229477j
-0.075168-0.221086j, -0.0959921-0.213662j, -0.0959892-0.21366j, -0.075162-0.221083j, -0.0959921-0.213663j, -0.120104-0.2038j, -0.120102-0.2038j, -0.0959849-0.213659j, -0.0959891-0.213661j, -0.120101-0.203799j, -0.120099-0.203798j, -0.0959827-0.213658j, -0.0751616-0.221083j, -0.0959859-0.213659j, -0.0959827-0.213659j, -0.0751555-0.221079j
-0.105435-0.208311j, -0.125011-0.198022j, -0.125008-0.19802j, -0.105429-0.208309j, -0.125011-0.198022j, -0.147499-0.184852j, -0.147497-0.184852j, -0.125003-0.198019j, -0.125008-0.19802j, -0.147496-0.184852j, -0.147494-0.184851j, -0.125001-0.198019j, -0.105428-0.208309j, -0.125004-0.19802j, -0.125001-0.19802j, -0.105422-0.208306j
-0.133611-0.191414j, -0.151548-0.178462j, -0.151545-0.17846j, -0.133604-0.191413j, -0.151548-0.178462j, -0.171965-0.162244j, -0.171963-0.162244j, -0.15154-0.17846j, -0.151545-0.178461j, -0.171962-0.162244j, -0.17196-0.162244j, -0.151538-0.17846j, -0.133604-0.191413j, -0.151541-0.17846j, -0.151538-0.178461j, -0.133597-0.191411j
-0.159138-0.17073j, -0.175079-0.155369j, -0.175076-0.155368j, -0.159131-0.17073j, -0.175079-0.155369j, -0.193017-0.136423j, -0.193015-0.136424j, -0.175071-0.155369j, -0.175076-0.155369j, -0.193015-0.136424j, -0.193012-0.136424j, -0.175069-0.155369j, -0.159131-0.17073j, -0.175072-0.155369j, -0.175069-0.15537j, -0.159123-0.170728j
-0.18151-0.146667j, -0.195138-0.129202j, -0.195134-0.129201j, -0.181504-0.146668j, -0.195138-0.129202j, -0.210239-0.107901j, -0.210237-0.107902j, -0.19513-0.129202j, -0.195134-0.129202j, -0.210237-0.107902j, -0.210234-0.107903j, -0.195127-0.129203j, -0.181503-0.146669j, -0.195131-0.129202j, -0.195128-0.129203j, -0.181496-0.146668j
-0.200286-0.119704j, -0.211327-0.100477j, -0.211323-0.100477j, -0.20028-0.119705j, -0.211327-0.100477j, -0.223289-0.0772429j, -0.223287-0.077244j, -0.211319-0.100479j, -0.211324-0.100478j, -0.223287-0.0772438j, -0.223284-0.0772448j, -0.211317-0.10048j, -0.200279-0.119706j, -0.21132-0.100479j, -0.211318-0.10048j, -0.200272-0.119706j
-0.215093-0.0903717j, -0.223327-0.0697643j, -0.223323-0.0697651j, -0.215087-0.0903746j, -0.223327-0.0697645j, -0.231909-0.0450553j, -0.231908-0.0450566j, -0.223319-0.0697673j, -0.223323-0.0697654j, -0.231907-0.0450565j, -0.231905-0.0450579j, -0.223317-0.0697683j, -0.215087-0.0903747j, -0.22332-0.0697669j, -0.223318-0.069769j, -0.21508-0.0903765j
-0.22564-0.0592526j, -0.230899-0.0376715j, -0.230896-0.0376727j, -0.225634-0.0592562j, -0.2309-0.0376717j, -0.235929-0.011976j, -0.235928-0.0119775j, -0.230892-0.0376755j, -0.230896-0.037673j, -0.235927-0.0119775j, -0.235925-0.0119792j, -0.23089-0.0376768j, -0.225634-0.0592565j, -0.230893-0.037675j, -0.230891-0.0376774j, -0.225627-0.0592592j
-0.231717-0.026962j, -0.233895-0.00483392j, -0.233892-0.0048356j, -0.231712-0.0269664j, -0.233896-0.00483407j, -0.235269+0.0213399j, -0.235268+0.0213383j, -0.233889-0.00483883j, -0.233892-0.00483585j, -0.235267+0.0213382j, -0.235265+0.0213362j, -0.233887-0.00484045j, -0.231711-0.0269666j, -0.23389-0.00483822j, -0.233888-0.00484087j, -0.231705-0.0269704j
-0.233204+0.00586097j, -0.232255+0.0280984j, -0.232252+0.0280963j, -0.233199+0.00585597j, -0.232255+0.0280982j, -0.229942+0.0542327j, -0.229941+0.0542309j, -0.23225+0.0280926j, -0.232253+0.028096j, -0.22994+0.0542307j, -0.229938+0.0542285j, -0.232248+0.0280908j, -0.233199+0.00585563j, -0.23225+0.0280933j, -0.232249+0.0280905j, -0.233193+0.00585105j
-0.230072+0.0385667j, -0.226012+0.0604734j, -0.226009+0.0604709j, -0.230068+0.0385612j, -0.226012+0.0604733j, -0.220053+0.0860508j, -0.220052+0.0860489j, -0.226007+0.0604669j, -0.226009+0.0604707j, -0.220052+0.0860486j, -0.220051+0.0860462j, -0.226006+0.0604648j, -0.230068+0.0385608j, -0.226008+0.0604677j, -0.226007+0.0604647j, -0.230063+0.0385554j
-0.222383+0.070508j, -0.215289+0.0916502j, -0.215286+0.0916474j, -0.22238+0.070502j, -0.215289+0.0916502j, -0.205799+0.116164j, -0.205799+0.116162j, -0.215285+0.0916431j, -0.215287+0.0916472j, -0.205798+0.116162j, -0.205797+0.116159j, -0.215284+0.0916409j, -0.22238+0.0705016j, -0.215285+0.091644j, -0.215285+0.0916409j, -0.222376+0.0704955j
-0.21029+0.101053j, -0.200298+0.121012j, -0.200296+0.121009j, -0.210288+0.101046j, -0.200298+0.121012j, -0.187462+0.143977j, -0.187462+0.143975j, -0.200295+0.121004j, -0.200297+0.121009j, -0.187461+0.143974j, -0.187461+0.143971j, -0.200295+0.121002j, -0.210288+0.101046j, -0.200296+0.121005j, -0.200296+0.121002j, -0.210284+0.101039j
-0.194032+0.129596j, -0.181337+0.147977j, -0.181336+0.147973j, -0.194031+0.12959j, -0.181338+0.147977j, -0.165405+0.168937j, -0.165405+0.168935j, -0.181336+0.147969j, -0.181336+0.147973j, -0.165405+0.168935j, -0.165405+0.168932j, -0.181335+0.147966j, -0.194031+0.129589j, -0.181336+0.14797j, -0.181336+0.147967j, -0.194028+0.129582j
-0.17393+0.155574j, -0.158782+0.172012j, -0.158781+0.172008j, -0.17393+0.155568j, -0.158782+0.172012j, -0.140065+0.190552j, -0.140066+0.19055j, -0.158781+0.172003j, -0.158781+0.172008j, -0.140065+0.190549j, -0.140066+0.190546j, -0.158781+0.172001j, -0.17393+0.155567j, -0.158781+0.172005j, -0.158782+0.172001j, -0.173929+0.15556j
-0.150384+0.178473j, -0.133078+0.19264j, -0.133078+0.192637j, -0.150385+0.178466j, -0.133078+0.19264j, -0.111944+0.208392j, -0.111945+0.20839j, -0.133079+0.192632j, -0.133078+0.192637j, -0.111945+0.20839j, -0.111945+0.208387j, -0.133079+0.19263j, -0.150385+0.178466j, -0.133079+0.192633j, -0.13308+0.19263j, -0.150384+0.178458j
-0.123858+0.197838j, -0.104735+0.209455j, -0.104735+0.209451j, -0.12386+0.197832j, -0.104735+0.209455j, -0.0815992+0.222105j, -0.0816003+0.222104j, -0.104737+0.209447j, -0.104736+0.209451j, -0.0816001+0.222103j, -0.081601+0.2221j, -0.104737+0.209445j, -0.12386+0.197831j, -0.104737+0.209448j, -0.104738+0.209445j, -0.123861+0.197824j
-0.0948786+0.213287j, -0.0743139+0.222122j, -0.0743145+0.222119j, -0.0948813+0.213281j, -0.0743141+0.222123j, -0.0496311+0.23142j, -0.0496323+0.231418j, -0.0743167+0.222115j, -0.0743148+0.222119j, -0.0496323+0.231417j, -0.0496335+0.231415j, -0.0743177+0.222113j, -0.0948815+0.213281j, -0.0743164+0.222116j, -0.0743183+0.222113j, -0.0948832+0.213274j
-0.0640187+0.224515j, -0.0424169+0.230392j, -0.0424181+0.230389j, -0.0640222+0.22451j, -0.0424171+0.230393j, -0.0166729+0.236151j, -0.0166743+0.236149j, -0.0424207+0.230385j, -0.0424184+0.230389j, -0.0166744+0.236149j, -0.016676+0.236147j, -0.0424221+0.230383j, -0.0640224+0.224509j, -0.0424203+0.230386j, -0.0424226+0.230384j, -0.0640251+0.224502j
-0.0318891+0.231299j, -0.00967568+0.234101j, -0.00967727+0.234098j, -0.0318934+0.231294j, -0.00967581+0.234101j, 0.0166226+0.236205j, 0.016621+0.236204j, -0.00968043+0.234095j, -0.00967753+0.234098j, 0.0166208+0.236203j, 0.0166189+0.236201j, -0.00968206+0.234093j, -0.0318937+0.231294j, -0.00967988+0.234095j, -0.00968247+0.234094j, -0.0318973+0.231288j
0.000874129+0.233506j, 0.0232617+0.233175j, 0.0232597+0.233172j, 0.000869177+0.233502j, 0.0232616+0.233175j, 0.0495959+0.231582j, 0.0495942+0.231581j, 0.0232561+0.23317j, 0.0232595+0.233172j, 0.0495939+0.23158j, 0.0495918+0.231579j, 0.0232542+0.233168j, 0.000868851+0.233501j, 0.0232568+0.23317j, 0.0232539+0.233169j, 0.000864383+0.233495j
0.0336227+0.231091j, 0.0557432+0.227633j, 0.0557408+0.227631j, 0.0336172+0.231088j, 0.0557431+0.227634j, 0.0815942+0.222372j, 0.0815923+0.222372j, 0.0557368+0.227629j, 0.0557406+0.227631j, 0.081592+0.222371j, 0.0815897+0.22237j, 0.0557347+0.227627j, 0.0336168+0.231088j, 0.0557376+0.227629j, 0.0557346+0.227628j, 0.0336116+0.231082j
0.0657085+0.224104j, 0.0871257+0.217585j, 0.0871229+0.217583j, 0.0657025+0.224101j, 0.0871257+0.217586j, 0.111984+0.208759j, 0.111982+0.208759j, 0.0871187+0.217581j, 0.0871228+0.217583j, 0.111981+0.208758j, 0.111979+0.208757j, 0.0871165+0.21758j, 0.0657021+0.224101j, 0.0871196+0.217582j, 0.0871165+0.217581j, 0.0656962+0.224096j
0.0964965+0.212681j, 0.116788+0.20323j, 0.116785+0.203228j, 0.0964902+0.212679j, 0.116788+0.203231j, 0.140163+0.191012j, 0.140161+0.191012j, 0.116781+0.203227j, 0.116785+0.203229j, 0.14016+0.191011j, 0.140158+0.19101j, 0.116778+0.203227j, 0.0964897+0.212679j, 0.116782+0.203228j, 0.116778+0.203228j, 0.0964832+0.212675j
0.125377+0.19705j, 0.144143+0.184852j, 0.14414+0.184851j, 0.125371+0.197049j, 0.144143+0.184853j, 0.165573+0.169482j, 0.165571+0.169482j, 0.144135+0.184851j, 0.14414+0.184851j, 0.16557+0.169482j, 0.165568+0.169481j, 0.144133+0.18485j, 0.125371+0.197049j, 0.144136+0.184851j, 0.144133+0.184851j, 0.125364+0.197046j
0.15178+0.17752j, 0.168649+0.162816j, 0.168646+0.162815j, 0.151773+0.17752j, 0.168649+0.162816j, 0.187711+0.144596j, 0.18771+0.144597j, 0.168641+0.162815j, 0.168646+0.162815j, 0.187709+0.144596j, 0.187706+0.144596j, 0.168639+0.162815j, 0.151773+0.17752j, 0.168642+0.162815j, 0.168639+0.162816j, 0.151766+0.177518j
0.175182+0.154478j, 0.189822+0.137556j, 0.189818+0.137556j, 0.175175+0.154478j, 0.189822+0.137557j, 0.20614+0.116847j, 0.206138+0.116848j, 0.189814+0.137557j, 0.189818+0.137556j, 0.206137+0.116848j, 0.206135+0.116848j, 0.189811+0.137557j, 0.175175+0.154478j, 0.189815+0.137557j, 0.189812+0.137558j, 0.175167+0.154478j
0.19512+0.128379j, 0.207241+0.109575j, 0.207238+0.109575j, 0.195113+0.128381j, 0.207242+0.109575j, 0.220493+0.0867848j, 0.220492+0.0867858j, 0.207234+0.109576j, 0.207238+0.109575j, 0.220491+0.0867856j, 0.220488+0.0867865j, 0.207231+0.109577j, 0.195113+0.128381j, 0.207235+0.109576j, 0.207232+0.109578j, 0.195105+0.128381j
0.211199+0.0997405j, 0.220563+0.0794248j, 0.22056+0.0794254j, 0.211193+0.0997431j, 0.220564+0.079425j, 0.230487+0.0550042j, 0.230486+0.0550054j, 0.220556+0.0794275j, 0.22056+0.0794257j, 0.230485+0.0550053j, 0.230483+0.0550065j, 0.220553+0.0794284j, 0.211193+0.0997433j, 0.220557+0.0794272j, 0.220554+0.0794291j, 0.211185+0.0997448j
0.223102+0.0691294j, 0.229524+0.0477035j, 0.229521+0.0477046j, 0.223096+0.0691328j, 0.229524+0.0477037j, 0.235924+0.0221348j, 0.235923+0.0221362j, 0.229517+0.0477072j, 0.229521+0.0477048j, 0.235922+0.0221362j, 0.23592+0.0221378j, 0.229515+0.0477084j, 0.223096+0.069133j, 0.229518+0.0477067j, 0.229516+0.047709j, 0.223089+0.0691355j
0.230593+0.0371513j, 0.233946+0.0150388j, 0.233943+0.0150403j, 0.230588+0.0371555j, 0.233947+0.0150389j, 0.236697-0.0111723j, 0.236696-0.0111707j, 0.23394+0.0150434j, 0.233943+0.0150406j, 0.236695-0.0111706j, 0.236693-0.0111688j, 0.233938+0.015045j, 0.230588+0.0371558j, 0.233941+0.0150429j, 0.233939+0.0150454j, 0.230581+0.0371592j
0.233525+0.00443926j, 0.233743-0.0179226j, 0.23374-0.0179207j, 0.23352+0.00444411j, 0.233743-0.0179225j, 0.23279-0.0442576j, 0.232789-0.0442559j, 0.233737-0.0179171j, 0.23374-0.0179204j, 0.232788-0.0442557j, 0.232786-0.0442536j, 0.233735-0.0179153j, 0.23352+0.00444441j, 0.233738-0.0179178j, 0.233736-0.017915j, 0.233514+0.00444875j
0.231838-0.0283595j, 0.228918-0.0505282j, 0.228915-0.0505259j, 0.231835-0.028354j, 0.228918-0.0505282j, 0.22428-0.0764659j, 0.224279-0.076464j, 0.228913-0.050522j, 0.228915-0.0505257j, 0.224278-0.0764638j, 0.224277-0.0764614j, 0.228911-0.0505199j, 0.231834-0.0283537j, 0.228913-0.0505227j, 0.228912-0.0505197j, 0.231829-0.0283485j
0.225568-0.0605957j, 0.219566-0.0821325j, 0.219564-0.0821298j, 0.225565-0.0605898j, 0.219567-0.0821325j, 0.211336-0.107159j, 0.211336-0.107157j, 0.219562-0.0821256j, 0.219564-0.0821297j, 0.211335-0.107157j, 0.211334-0.107154j, 0.219561-0.0821234j, 0.225565-0.0605894j, 0.219563-0.0821264j, 0.219562-0.0821233j, 0.22556-0.0605836j
0.214837-0.0916315j, 0.205874-0.11211j, 0.205872-0.112107j, 0.214835-0.0916253j, 0.205875-0.11211j, 0.194215-0.13573j, 0.194215-0.135728j, 0.205871-0.112103j, 0.205873-0.112107j, 0.194214-0.135727j, 0.194214-0.135725j, 0.20587-0.1121j, 0.214835-0.0916249j, 0.205872-0.112103j, 0.205871-0.1121j, 0.214831-0.0916184j
0.199859-0.120853j, 0.188113-0.139867j, 0.188111-0.139864j, 0.199858-0.120846j, 0.188113-0.139867j, 0.173256-0.161612j, 0.173256-0.16161j, 0.188111-0.139859j, 0.188112-0.139864j, 0.173255-0.16161j, 0.173255-0.161607j, 0.18811-0.139857j, 0.199858-0.120846j, 0.188111-0.13986j, 0.188111-0.139857j, 0.199855-0.120839j
0.180931-0.147681j, 0.166633-0.164854j, 0.166632-0.164851j, 0.180931-0.147675j, 0.166634-0.164854j, 0.148873-0.184293j, 0.148874-0.184291j, 0.166632-0.164846j, 0.166633-0.164851j, 0.148873-0.184291j, 0.148873-0.184288j, 0.166632-0.164844j, 0.18093-0.147674j, 0.166633-0.164847j, 0.166633-0.164844j, 0.180929-0.147667j
0.158426-0.171586j, 0.141861-0.186577j, 0.141861-0.186574j, 0.158427-0.17158j, 0.141862-0.186577j, 0.121551-0.203324j, 0.121552-0.203322j, 0.141862-0.186569j, 0.141861-0.186574j, 0.121551-0.203322j, 0.121552-0.203319j, 0.141862-0.186567j, 0.158427-0.171579j, 0.141862-0.18657j, 0.141863-0.186567j, 0.158426-0.171572j
0.132791-0.192094j, 0.114287-0.204606j, 0.114287-0.204603j, 0.132792-0.192088j, 0.114288-0.204606j, 0.0918292-0.218328j, 0.0918302-0.218327j, 0.114289-0.204598j, 0.114288-0.204603j, 0.09183-0.218326j, 0.0918308-0.218323j, 0.114289-0.204596j, 0.132792-0.192088j, 0.114289-0.204599j, 0.11429-0.204596j, 0.132793-0.19208j
0.104532-0.2088j, 0.0844575-0.218584j, 0.084458-0.21858j, 0.104535-0.208794j, 0.0844577-0.218584j, 0.0602972-0.229008j, 0.0602984-0.229007j, 0.08446-0.218576j, 0.0844583-0.21858j, 0.0602983-0.229006j, 0.0602995-0.229004j, 0.0844609-0.218574j, 0.104535-0.208794j, 0.0844597-0.218577j, 0.0844616-0.218575j, 0.104536-0.208787j
0.07421-0.221374j, 0.0529621-0.228234j, 0.0529631-0.228231j, 0.0742133-0.221368j, 0.0529623-0.228234j, 0.0275793-0.235153j, 0.0275808-0.235152j, 0.0529656-0.228227j, 0.0529634-0.228231j, 0.0275807-0.235151j, 0.0275823-0.235149j, 0.0529668-0.228225j, 0.0742134-0.221368j, 0.0529652-0.228228j, 0.0529674-0.228225j, 0.0742158-0.22136j
0.0424241-0.229565j, 0.0204248-0.233366j, 0.0204263-0.233362j, 0.0424282-0.22956j, 0.0204249-0.233366j, -0.00567649-0.23664j, -0.00567488-0.236639j, 0.0204293-0.233359j, 0.0204265-0.233363j, -0.0056748-0.236639j, -0.00567296-0.236637j, 0.0204308-0.233357j, 0.0424284-0.22956j, 0.0204288-0.23336j, 0.0204313-0.233358j, 0.0424317-0.229553j
0.00980364-0.233214j, -0.0125103-0.233877j, -0.0125083-0.233874j, 0.0098084-0.233209j, -0.0125101-0.233877j, -0.0388116-0.233442j, -0.0388099-0.233441j, -0.0125049-0.233871j, -0.0125081-0.233874j, -0.0388097-0.23344j, -0.0388076-0.233438j, -0.0125031-0.233869j, 0.00980867-0.233209j, -0.0125055-0.233872j, -0.0125027-0.23387j, 0.00981295-0.233203j
-0.0230057-0.232247j, -0.045191-0.229759j, -0.0451887-0.229756j, -0.0230004-0.232243j, -0.0451909-0.229759j, -0.0711699-0.22562j, -0.071168-0.225619j, -0.0451848-0.229754j, -0.0451885-0.229756j, -0.0711678-0.225618j, -0.0711654-0.225617j, -0.0451828-0.229752j, -0.0230001-0.232242j, -0.0451856-0.229754j, -0.0451826-0.229753j, -0.022995-0.232237j
-0.0553548-0.226683j, -0.0769706-0.221092j, -0.0769679-0.22109j, -0.055349-0.22668j, -0.0769705-0.221092j, -0.10211-0.21333j, -0.102109-0.213329j, -0.0769637-0.221088j, -0.0769677-0.22109j, -0.102108-0.213329j, -0.102106-0.213328j, -0.0769615-0.221087j, -0.0553486-0.22668j, -0.0769645-0.221088j, -0.0769615-0.221088j, -0.0553428-0.226675j
-0.0866033-0.216634j, -0.10722-0.208049j, -0.107217-0.208047j, -0.0865971-0.216632j, -0.10722-0.208049j, -0.131021-0.196815j, -0.131019-0.196815j, -0.107212-0.208046j, -0.107217-0.208047j, -0.131018-0.196814j, -0.131016-0.196814j, -0.10721-0.208045j, -0.0865967-0.216632j, -0.107213-0.208046j, -0.10721-0.208046j, -0.0865903-0.216628j
-0.116133-0.202298j, -0.13534-0.190887j, -0.135337-0.190886j, -0.116127-0.202297j, -0.13534-0.190888j, -0.157328-0.176403j, -0.157326-0.176403j, -0.135332-0.190885j, -0.135337-0.190886j, -0.157325-0.176403j, -0.157323-0.176403j, -0.13533-0.190885j, -0.116126-0.202297j, -0.135333-0.190886j, -0.13533-0.190886j, -0.116119-0.202294j
