0.297569-0.143285j, 0.294747-0.149114j, 0.297569-0.143284j, 0.294747-0.149114j, 0.291469-0.155776j, 0.294747-0.149114j, 0.297569-0.143284j, 0.294747-0.149114j, 0.297568-0.143283j
0.274528-0.1836j, 0.270916-0.188973j, 0.274527-0.1836j, 0.270916-0.188973j, 0.266736-0.195105j, 0.270916-0.188973j, 0.274527-0.1836j, 0.270916-0.188973j, 0.274526-0.183598j
0.246058-0.220282j, 0.241729-0.22509j, 0.246058-0.220281j, 0.241729-0.22509j, 0.236731-0.23057j, 0.241729-0.22509j, 0.246058-0.220281j, 0.241729-0.22509j, 0.246058-0.220279j
0.212725-0.252604j, 0.207764-0.256751j, 0.212725-0.252603j, 0.207764-0.256751j, 0.202047-0.261469j, 0.207764-0.256751j, 0.212725-0.252603j, 0.207764-0.256751j, 0.212725-0.252601j
0.175188-0.279926j, 0.169695-0.28333j, 0.175188-0.279925j, 0.169695-0.28333j, 0.163373-0.28719j, 0.169695-0.283329j, 0.175188-0.279925j, 0.169695-0.283329j, 0.175188-0.279923j
0.13419-0.301708j, 0.128274-0.304299j, 0.13419-0.301707j, 0.128274-0.304299j, 0.121474-0.307224j, 0.128274-0.304298j, 0.13419-0.301707j, 0.128274-0.304298j, 0.13419-0.301705j
0.0905414-0.317519j, 0.0843215-0.319244j, 0.0905417-0.317518j, 0.0843215-0.319244j, 0.0771794-0.321174j, 0.0843217-0.319244j, 0.0905417-0.317518j, 0.0843217-0.319244j, 0.0905421-0.317517j
0.0451071-0.327047j, 0.0387077-0.32787j, 0.0451075-0.327046j, 0.0387077-0.32787j, 0.0313664-0.328765j, 0.0387079-0.327869j, 0.0451075-0.327046j, 0.0387079-0.327869j, 0.0451082-0.327044j
-0.00121405-0.330102j, -0.00766468-0.330005j, -0.00121353-0.330101j, -0.00766468-0.330005j, -0.0150578-0.329845j, -0.0076644-0.330005j, -0.00121353-0.330101j, -0.0076644-0.330005j, -0.00121259-0.3301j
-0.0475054-0.326625j, -0.0538775-0.325608j, -0.0475048-0.326624j, -0.0538775-0.325608j, -0.0611738-0.324394j, -0.0538772-0.325608j, -0.0475048-0.326624j, -0.0538772-0.325608j, -0.0475036-0.326623j
-0.0928509-0.316684j, -0.0990161-0.314766j, -0.0928502-0.316684j, -0.0990161-0.314766j, -0.106068-0.31252j, -0.0990158-0.314766j, -0.0928502-0.316684j, -0.0990158-0.314766j, -0.0928489-0.316682j
-0.136353-0.300477j, -0.142187-0.297693j, -0.136352-0.300476j, -0.142187-0.297693j, -0.148853-0.294457j, -0.142187-0.297693j, -0.136352-0.300476j, -0.142187-0.297693j, -0.136351-0.300475j
-0.177152-0.278323j, -0.182536-0.274728j, -0.177151-0.278323j, -0.182536-0.274728j, -0.18868-0.270564j, -0.182535-0.274728j, -0.177151-0.278323j, -0.182535-0.274728j, -0.177149-0.278322j
-0.214438-0.250663j, -0.219263-0.246325j, -0.214438-0.250663j, -0.219263-0.246325j, -0.224761-0.241314j, -0.219263-0.246325j, -0.214438-0.250663j, -0.219263-0.246325j, -0.214436-0.250662j
-0.247476-0.218042j, -0.251643-0.213046j, -0.247476-0.218042j, -0.251643-0.213046j, -0.256382-0.207287j, -0.251643-0.213046j, -0.247476-0.218042j, -0.251643-0.213046j, -0.247474-0.218042j
-0.275611-0.181108j, -0.279034-0.175551j, -0.27561-0.181108j, -0.279034-0.175551j, -0.282916-0.169155j, -0.279034-0.175551j, -0.27561-0.181108j, -0.279034-0.175551j, -0.275609-0.181108j
-0.298287-0.14059j, -0.300895-0.134582j, -0.298286-0.14059j, -0.300895-0.134582j, -0.303839-0.127674j, -0.300895-0.134582j, -0.298286-0.14059j, -0.300895-0.134582j, -0.298284-0.14059j
-0.315054-0.0972904j, -0.316792-0.0909493j, -0.315053-0.0972907j, -0.316792-0.0909493j, -0.318735-0.0836657j, -0.316792-0.0909495j, -0.315053-0.0972907j, -0.316792-0.0909495j, -0.315051-0.0972911j
-0.325582-0.0520668j, -0.326411-0.0455172j, -0.325581-0.0520672j, -0.326411-0.0455172j, -0.327311-0.0380015j, -0.32641-0.0455174j, -0.325581-0.0520672j, -0.32641-0.0455174j, -0.325579-0.0520678j
-0.329661-0.00581365j, -0.329561+0.00081511j, -0.32966-0.00581417j, -0.329561+0.00081511j, -0.329396+0.00841456j, -0.329561+0.000814859j, -0.32966-0.00581417j, -0.329561+0.000814859j, -0.329659-0.00581506j
-0.327212+0.0405536j, -0.326181+0.0471304j, -0.327211+0.040553j, -0.326181+0.0471304j, -0.324949+0.0546633j, -0.326181+0.0471302j, -0.327211+0.040553j, -0.326181+0.0471302j, -0.32721+0.0405519j
-0.318283+0.0861174j, -0.316338+0.092512j, -0.318282+0.0861167j, -0.316338+0.092512j, -0.314059+0.0998289j, -0.316338+0.0925117j, -0.318282+0.0861167j, -0.316338+0.0925117j, -0.318281+0.0861154j
-0.303051+0.129976j, -0.300226+0.136061j, -0.30305+0.129975j, -0.300226+0.136061j, -0.296941+0.143017j, -0.300226+0.136061j, -0.30305+0.129975j, -0.300226+0.136061j, -0.303049+0.129974j
-0.281817+0.171262j, -0.278164+0.176917j, -0.281816+0.171261j, -0.278164+0.176917j, -0.273934+0.183373j, -0.278164+0.176917j, -0.281816+0.171261j, -0.278164+0.176917j, -0.281815+0.171259j
-0.255001+0.209158j, -0.25059+0.214269j, -0.255001+0.209157j, -0.25059+0.214269j, -0.245494+0.220097j, -0.25059+0.214269j, -0.255001+0.209157j, -0.25059+0.214269j, -0.255+0.209155j
-0.223135+0.242914j, -0.218049+0.24738j, -0.223135+0.242913j, -0.218049+0.24738j, -0.212184+0.252462j, -0.218049+0.24738j, -0.223135+0.242913j, -0.218049+0.24738j, -0.223135+0.242911j
-0.186849+0.271862j, -0.181185+0.275593j, -0.186849+0.271861j, -0.181185+0.275593j, -0.174664+0.279828j, -0.181185+0.275593j, -0.186849+0.271861j, -0.181185+0.275593j, -0.186849+0.271859j
-0.146862+0.29543j, -0.140729+0.29835j, -0.146862+0.295429j, -0.140729+0.29835j, -0.133676+0.301652j, -0.140729+0.29835j, -0.146862+0.295429j, -0.140729+0.29835j, -0.146862+0.295427j
-0.103964+0.313151j, -0.0974806+0.315201j, -0.103964+0.31315j, -0.0974806+0.315201j, -0.0900328+0.317503j, -0.0974808+0.315201j, -0.103964+0.31315j, -0.0974808+0.315201j, -0.103965+0.313148j
-0.059005+0.324675j, -0.0522966+0.325813j, -0.0590054+0.324674j, -0.0522966+0.325813j, -0.0445982+0.327067j, -0.0522968+0.325813j, -0.0590054+0.324674j, -0.0522968+0.325813j, -0.059006+0.324672j
-0.0128742+0.329773j, -0.00607139+0.329975j, -0.0128748+0.329772j, -0.00607139+0.329975j, 0.00172804+0.330154j, -0.00607163+0.329975j, -0.0128748+0.329772j, -0.00607163+0.329975j, -0.0128756+0.32977j
0.0335153+0.328345j, 0.0402801+0.327605j, 0.0335146+0.328345j, 0.0402801+0.327605j, 0.0480287+0.326704j, 0.0402798+0.327605j, 0.0335146+0.328345j, 0.0402798+0.327605j, 0.0335135+0.328343j
0.0792454+0.32042j, 0.0858403+0.31875j, 0.0792447+0.320419j, 0.0858403+0.31875j, 0.0933869+0.316785j, 0.08584+0.31875j, 0.0792447+0.320419j, 0.08584+0.31875j, 0.0792434+0.320418j
0.123411+0.306154j, 0.129707+0.303586j, 0.12341+0.306154j, 0.129707+0.303586j, 0.136905+0.300593j, 0.129707+0.303586j, 0.12341+0.306154j, 0.129707+0.303586j, 0.123409+0.306153j
0.165139+0.28583j, 0.171013+0.282412j, 0.165138+0.28583j, 0.171013+0.282412j, 0.17772+0.278449j, 0.171013+0.282412j, 0.165138+0.28583j, 0.171013+0.282412j, 0.165136+0.285829j
0.203603+0.25985j, 0.20894+0.255649j, 0.203602+0.25985j, 0.20894+0.255649j, 0.215025+0.250792j, 0.208939+0.255649j, 0.203602+0.25985j, 0.208939+0.255649j, 0.2036+0.259849j
0.238041+0.228728j, 0.242737+0.223826j, 0.23804+0.228728j, 0.242737+0.223826j, 0.248081+0.218169j, 0.242736+0.223826j, 0.23804+0.228728j, 0.242736+0.223826j, 0.238039+0.228728j
0.267774+0.193081j, 0.271735+0.187573j, 0.267773+0.193081j, 0.271735+0.187573j, 0.276233+0.181227j, 0.271735+0.187573j, 0.267773+0.193081j, 0.271735+0.187573j, 0.267771+0.193081j
0.292211+0.153613j, 0.295361+0.147607j, 0.29221+0.153613j, 0.295361+0.147607j, 0.298925+0.140697j, 0.295361+0.147607j, 0.29221+0.153613j, 0.295361+0.147607j, 0.292208+0.153614j
0.31087+0.111107j, 0.313147+0.10472j, 0.310869+0.111107j, 0.313147+0.10472j, 0.315706+0.0973816j, 0.313146+0.10472j, 0.310869+0.111107j, 0.313146+0.10472j, 0.310868+0.111107j
0.323382+0.0664021j, 0.32474+0.0597614j, 0.323381+0.0664025j, 0.32474+0.0597614j, 0.326245+0.0521385j, 0.32474+0.0597616j, 0.323381+0.0664025j, 0.32474+0.0597616j, 0.32338+0.0664031j
0.329499+0.0203844j, 0.329912+0.0136204j, 0.329498+0.0203848j, 0.329912+0.0136204j, 0.330333+0.00586355j, 0.329912+0.0136206j, 0.329498+0.0203848j, 0.329912+0.0136206j, 0.329497+0.0203857j
0.329101-0.0260358j, 0.328561-0.0327893j, 0.3291-0.0260352j, 0.328561-0.0327893j, 0.327889-0.0405267j, 0.328561-0.0327891j, 0.3291-0.0260352j, 0.328561-0.0327891j, 0.329098-0.0260341j
0.322194-0.0719399j, 0.320712-0.0785491j, 0.322193-0.0719391j, 0.320712-0.0785491j, 0.318962-0.0861139j, 0.320712-0.0785489j, 0.322193-0.0719391j, 0.320712-0.0785489j, 0.322192-0.0719378j
0.308917-0.116419j, 0.306523-0.122753j, 0.308916-0.116419j, 0.306523-0.122753j, 0.303729-0.129995j, 0.306523-0.122753j, 0.308916-0.116419j, 0.306523-0.122753j, 0.308915-0.116417j
0.289531-0.158594j, 0.286272-0.164527j, 0.289531-0.158593j, 0.286272-0.164527j, 0.282491-0.171302j, 0.286272-0.164526j, 0.289531-0.158593j, 0.286272-0.164526j, 0.28953-0.158592j
0.264421-0.19763j, 0.260363-0.203043j, 0.264421-0.197629j, 0.260363-0.203043j, 0.255668-0.209216j, 0.260363-0.203042j, 0.264421-0.197629j, 0.260363-0.203042j, 0.26442-0.197627j
0.234084-0.232753j, 0.229307-0.237539j, 0.234084-0.232752j, 0.229307-0.237539j, 0.223793-0.242986j, 0.229307-0.237539j, 0.234084-0.232752j, 0.229307-0.237539j, 0.234083-0.232751j
0.19912-0.263271j, 0.193719-0.267332j, 0.19912-0.263269j, 0.193719-0.267332j, 0.187496-0.271945j, 0.193719-0.267332j, 0.19912-0.263269j, 0.193719-0.267332j, 0.19912-0.263268j
0.160221-0.288577j, 0.154304-0.291833j, 0.160221-0.288576j, 0.154304-0.291833j, 0.147497-0.295519j, 0.154305-0.291833j, 0.160221-0.288576j, 0.154305-0.291833j, 0.160221-0.288574j
0.118157-0.308173j, 0.111843-0.310557j, 0.118157-0.308172j, 0.111843-0.310557j, 0.104586-0.31324j, 0.111843-0.310557j, 0.118157-0.308172j, 0.111843-0.310557j, 0.118158-0.30817j
0.0737608-0.321669j, 0.0671752-0.323133j, 0.0737611-0.321668j, 0.0671752-0.323133j, 0.059615-0.324759j, 0.0671755-0.323133j, 0.0737612-0.321668j, 0.0671755-0.323133j, 0.0737618-0.321666j
0.0279105-0.3288j, 0.0211855-0.329313j, 0.0279109-0.328799j, 0.0211855-0.329313j, 0.0134731-0.329847j, 0.0211858-0.329313j, 0.0279109-0.328799j, 0.0211858-0.329313j, 0.0279118-0.328797j
-0.0184865-0.329424j, -0.0252158-0.328974j, -0.0184859-0.329423j, -0.0252158-0.328974j, -0.0329256-0.328403j, -0.0252155-0.328974j, -0.0184859-0.329423j, -0.0252155-0.328974j, -0.0184848-0.329422j
-0.0645118-0.323529j, -0.0711102-0.322122j, -0.0645111-0.323528j, -0.0711102-0.322122j, -0.0786624-0.320457j, -0.0711099-0.322122j, -0.0645111-0.323528j, -0.0711099-0.322122j, -0.0645098-0.323527j
-0.109255-0.311232j, -0.115589-0.308895j, -0.109254-0.311231j, -0.115589-0.308895j, -0.122832-0.306165j, -0.115589-0.308895j, -0.109254-0.311231j, -0.115589-0.308895j, -0.109252-0.31123j
-0.15183-0.292776j, -0.157773-0.289553j, -0.151829-0.292775j, -0.157773-0.289553j, -0.164559-0.285811j, -0.157772-0.289553j, -0.151829-0.292775j, -0.157772-0.289553j, -0.151827-0.292774j
-0.191395-0.268526j, -0.196825-0.26448j, -0.191394-0.268526j, -0.196825-0.26448j, -0.203017-0.259798j, -0.196825-0.264481j, -0.191394-0.268526j, -0.196825-0.264481j, -0.191392-0.268525j
-0.227166-0.238963j, -0.231974-0.234173j, -0.227165-0.238963j, -0.231974-0.234173j, -0.237446-0.228641j, -0.231974-0.234173j, -0.227165-0.238963j, -0.231974-0.234173j, -0.227164-0.238962j
-0.258437-0.204672j, -0.262523-0.19923j, -0.258436-0.204672j, -0.262523-0.19923j, -0.267164-0.192957j, -0.262523-0.19923j, -0.258436-0.204672j, -0.262523-0.19923j, -0.258434-0.204672j
-0.284588-0.166331j, -0.287869-0.160344j, -0.284587-0.166331j, -0.287869-0.160344j, -0.291581-0.153453j, -0.287869-0.160344j, -0.284587-0.166331j, -0.287869-0.160344j, -0.284585-0.166331j
-0.305102-0.1247j, -0.307509-0.118285j, -0.305101-0.1247j, -0.307509-0.118285j, -0.310215-0.110911j, -0.307508-0.118285j, -0.305101-0.1247j, -0.307508-0.118285j, -0.305099-0.1247j
-0.319573-0.0806015j, -0.321054-0.0738855j, -0.319572-0.0806017j, -0.321054-0.0738855j, -0.322697-0.0661733j, -0.321054-0.0738858j, -0.319572-0.0806018j, -0.321054-0.0738858j, -0.31957-0.0806024j
-0.327715-0.034909j, -0.328237-0.0280241j, -0.327714-0.0349093j, -0.328237-0.0280241j, -0.32878-0.020126j, -0.328237-0.0280244j, -0.327714-0.0349094j, -0.328237-0.0280244j, -0.327712-0.0349102j
-0.329366+0.0114735j, -0.328916+0.0183912j, -0.329365+0.0114729j, -0.328916+0.0183912j, -0.328343+0.0263191j, -0.328915+0.0183909j, -0.329365+0.0114729j, -0.328915+0.0183909j, -0.329364+0.0114719j
-0.324495+0.0576279j, -0.323077+0.0644417j, -0.324494+0.0576273j, -0.323077+0.0644417j, -0.321395+0.0722425j, -0.323076+0.0644413j, -0.324494+0.0576272j, -0.323076+0.0644413j, -0.324493+0.057626j
-0.313198+0.102641j, -0.310835+0.109216j, -0.313197+0.10264j, -0.310835+0.109216j, -0.308074+0.116735j, -0.310835+0.109215j, -0.313197+0.10264j, -0.310835+0.109215j, -0.313196+0.102639j
-0.295698+0.145622j, -0.292435+0.151827j, -0.295697+0.145621j, -0.292435+0.151827j, -0.288644+0.158915j, -0.292435+0.151827j, -0.295697+0.145621j, -0.292434+0.151827j, -0.295696+0.14562j
-0.272342+0.185721j, -0.268239+0.191432j, -0.272341+0.18572j, -0.268239+0.191432j, -0.263489+0.197947j, -0.268239+0.191432j, -0.272341+0.18572j, -0.268239+0.191432j, -0.27234+0.185718j
-0.243592+0.222143j, -0.238726+0.227247j, -0.243591+0.222142j, -0.238726+0.227247j, -0.233108+0.23306j, -0.238726+0.227247j, -0.243591+0.222142j, -0.238726+0.227247j, -0.243591+0.22214j
-0.210017+0.254169j, -0.204482+0.258563j, -0.210017+0.254168j, -0.204482+0.258563j, -0.198102+0.263557j, -0.204482+0.258563j, -0.210017+0.254168j, -0.204482+0.258563j, -0.210017+0.254166j
-0.172282+0.281164j, -0.166184+0.284761j, -0.172282+0.281163j, -0.166184+0.284761j, -0.159165+0.288835j, -0.166184+0.28476j, -0.172282+0.281163j, -0.166184+0.28476j, -0.172282+0.281161j
-0.131134+0.302595j, -0.124591+0.305321j, -0.131134+0.302594j, -0.124591+0.305321j, -0.117067+0.308393j, -0.124591+0.30532j, -0.131134+0.302594j, -0.124591+0.30532j, -0.131135+0.302592j
-0.087387+0.318037j, -0.0805243+0.319837j, -0.0873871+0.318036j, -0.0805243+0.319837j, -0.0726429+0.321844j, -0.0805244+0.319836j, -0.0873872+0.318036j, -0.0805244+0.319836j, -0.0873877+0.318034j
-0.0419064+0.327185j, -0.0348579+0.328021j, -0.0419068+0.327184j, -0.0348579+0.328021j, -0.0267716+0.328923j, -0.0348581+0.328021j, -0.0419068+0.327184j, -0.0348581+0.328021j, -0.0419076+0.327183j
0.00440735+0.329859j, 0.0115045+0.329713j, 0.00440686+0.329857j, 0.0115045+0.329713j, 0.0196385+0.329488j, 0.0115042+0.329712j, 0.00440681+0.329858j, 0.0115042+0.329712j, 0.00440581+0.329856j
0.0506378+0.326004j, 0.0576452+0.324877j, 0.0506372+0.326003j, 0.0576452+0.324877j, 0.0656683+0.323529j, 0.0576449+0.324877j, 0.0506372+0.326003j, 0.0576449+0.324877j, 0.050636+0.326002j
0.0958701+0.315699j, 0.102651+0.313611j, 0.0958694+0.315698j, 0.102651+0.313611j, 0.110406+0.311163j, 0.102651+0.313611j, 0.0958693+0.315698j, 0.102651+0.313611j, 0.095868+0.315697j
0.139209+0.299146j, 0.145631+0.296138j, 0.139208+0.299145j, 0.145631+0.296138j, 0.152967+0.292637j, 0.14563+0.296137j, 0.139208+0.299145j, 0.14563+0.296137j, 0.139207+0.299144j
0.179797+0.276674j, 0.185734+0.272802j, 0.179796+0.276673j, 0.185734+0.272802j, 0.192507+0.268316j, 0.185734+0.272802j, 0.179796+0.276673j, 0.185734+0.272802j, 0.179795+0.276673j
0.216832+0.248727j, 0.222167+0.244067j, 0.216831+0.248726j, 0.222167+0.244067j, 0.228244+0.238682j, 0.222167+0.244067j, 0.216831+0.248726j, 0.222167+0.244067j, 0.216829+0.248726j
0.249579+0.215858j, 0.254208+0.210502j, 0.249578+0.215858j, 0.254208+0.210502j, 0.259471+0.204323j, 0.254208+0.210502j, 0.249578+0.215858j, 0.254208+0.210501j, 0.249576+0.215858j
0.277392+0.178719j, 0.281224+0.17277j, 0.277391+0.178719j, 0.281224+0.17277j, 0.285568+0.165918j, 0.281224+0.17277j, 0.277391+0.178719j, 0.281224+0.17277j, 0.277389+0.178719j
0.299719+0.138044j, 0.30268+0.131618j, 0.299718+0.138044j, 0.30268+0.131618j, 0.306019+0.124229j, 0.302679+0.131619j, 0.299718+0.138044j, 0.302679+0.131618j, 0.299717+0.138044j
0.31612+0.0946372j, 0.31815+0.0878626j, 0.316119+0.0946374j, 0.31815+0.0878626j, 0.32042+0.08008j, 0.31815+0.0878628j, 0.316119+0.0946374j, 0.31815+0.0878627j, 0.316117+0.0946379j
0.32627+0.049359j, 0.327329+0.0423684j, 0.326269+0.0493593j, 0.327329+0.0423684j, 0.328486+0.0343462j, 0.327329+0.0423686j, 0.326269+0.0493594j, 0.327329+0.0423686j, 0.326267+0.0493601j
0.329968+0.00310486j, 0.330036-0.00396366j, 0.329967+0.00310534j, 0.330036-0.00396366j, 0.330056-0.012067j, 0.330036-0.00396342j, 0.329967+0.00310542j, 0.330036-0.00396343j, 0.329965+0.00310634j
0.32714-0.0432098j, 0.326217-0.0502164j, 0.327139-0.0432091j, 0.326217-0.0502164j, 0.325099-0.0582406j, 0.326216-0.0502162j, 0.327139-0.0432091j, 0.326216-0.0502161j, 0.327138-0.0432079j
0.317844-0.0886684j, 0.315947-0.0954743j, 0.317843-0.0886676j, 0.315947-0.0954743j, 0.313715-0.10326j, 0.315946-0.095474j, 0.317843-0.0886676j, 0.315946-0.095474j, 0.317842-0.0886663j
0.302263-0.132371j, 0.29943-0.138842j, 0.302262-0.132371j, 0.29943-0.138842j, 0.296128-0.146235j, 0.29943-0.138841j, 0.302262-0.132371j, 0.29943-0.138841j, 0.302261-0.132369j
0.280706-0.173454j, 0.276993-0.17946j, 0.280705-0.173453j, 0.276993-0.17946j, 0.272687-0.186313j, 0.276993-0.179459j, 0.280705-0.173453j, 0.276993-0.179459j, 0.280704-0.173451j
0.253599-0.211103j, 0.249081-0.216525j, 0.253598-0.211102j, 0.249081-0.216525j, 0.243857-0.222701j, 0.24908-0.216524j, 0.253598-0.211102j, 0.24908-0.216524j, 0.253598-0.211101j
0.221479-0.244574j, 0.216245-0.249303j, 0.221478-0.244573j, 0.216245-0.249303j, 0.210207-0.254679j, 0.216245-0.249302j, 0.221478-0.244573j, 0.216245-0.249302j, 0.221478-0.244572j
0.184981-0.273205j, 0.179137-0.277146j, 0.184981-0.273204j, 0.179137-0.277146j, 0.172404-0.281613j, 0.179137-0.277145j, 0.184981-0.273204j, 0.179136-0.277145j, 0.184981-0.273202j
0.144829-0.296428j, 0.13849-0.299502j, 0.144828-0.296427j, 0.13849-0.299502j, 0.131198-0.302971j, 0.13849-0.299501j, 0.144829-0.296427j, 0.13849-0.299501j, 0.144829-0.296425j
0.101816-0.313785j, 0.0951089-0.315929j, 0.101816-0.313784j, 0.0951089-0.315929j, 0.0874034-0.31833j, 0.095109-0.315929j, 0.101816-0.313784j, 0.0951089-0.315929j, 0.101816-0.313782j
0.0567936-0.324932j, 0.0498533-0.326102j, 0.0567938-0.324931j, 0.0498533-0.326102j, 0.0418882-0.327384j, 0.0498534-0.326102j, 0.0567939-0.324931j, 0.0498534-0.326102j, 0.0567946-0.324929j
0.0106534-0.329649j, 0.00361857-0.32982j, 0.0106538-0.329648j, 0.00361857-0.32982j, -0.00444649-0.329956j, 0.00361875-0.32982j, 0.0106539-0.329648j, 0.0036187-0.32982j, 0.0106548-0.329646j
-0.0356918-0.327842j, -0.0426801-0.327009j, -0.0356913-0.327841j, -0.0426801-0.327009j, -0.0506832-0.325995j, -0.0426798-0.327009j, -0.0356912-0.327841j, -0.0426798-0.327009j, -0.0356901-0.327839j
-0.081325-0.319547j, -0.0881261-0.317725j, -0.0813243-0.319546j, -0.0881261-0.317725j, -0.0959064-0.315578j, -0.0881258-0.317725j, -0.0813242-0.319546j, -0.0881258-0.317725j, -0.0813229-0.319545j
-0.125343-0.304929j, -0.13182-0.302152j, -0.125342-0.304929j, -0.13182-0.302152j, -0.139221-0.298913j, -0.13182-0.302152j, -0.125342-0.304929j, -0.13182-0.302152j, -0.125341-0.304928j
-0.166875-0.284277j, -0.172897-0.280599j, -0.166874-0.284277j, -0.172897-0.280599j, -0.179768-0.276329j, -0.172896-0.280598j, -0.166874-0.284277j, -0.172896-0.280598j, -0.166872-0.284276j
-0.205099-0.258j, -0.210543-0.253491j, -0.205098-0.258j, -0.210543-0.253491j, -0.216746-0.248274j, -0.210543-0.253491j, -0.205098-0.258j, -0.210543-0.253491j, -0.205096-0.257999j
-0.239258-0.226618j, -0.244015-0.221366j, -0.239257-0.226618j, -0.244015-0.221366j, -0.249422-0.215303j, -0.244014-0.221366j, -0.239257-0.226618j, -0.244014-0.221366j, -0.239255-0.226617j
-0.268678-0.190752j, -0.272649-0.184859j, -0.268677-0.190752j, -0.272649-0.184859j, -0.27715-0.178069j, -0.272648-0.184859j, -0.268676-0.190752j, -0.272648-0.184859j, -0.268675-0.190752j
-0.292775-0.151112j, -0.295878-0.144694j, -0.292773-0.151112j, -0.295878-0.144694j, -0.29938-0.13731j, -0.295878-0.144695j, -0.292773-0.151112j, -0.295877-0.144694j, -0.292772-0.151112j
-0.311073-0.108482j, -0.313243-0.101666j, -0.311071-0.108482j, -0.313243-0.101666j, -0.315673-0.0938325j, -0.313243-0.101666j, -0.311071-0.108482j, -0.313243-0.101666j, -0.31107-0.108483j
-0.323209-0.0637063j, -0.3244-0.0566259j, -0.323208-0.0637065j, -0.3244-0.0566259j, -0.325705-0.0484976j, -0.3244-0.0566261j, -0.323208-0.0637066j, -0.3244-0.056626j, -0.323207-0.0637072j
-0.328945-0.0176708j, -0.329129-0.0104658j, -0.328944-0.0176711j, -0.329129-0.0104658j, -0.329278-0.00220313j, -0.329129-0.010466j, -0.328944-0.0176712j, -0.329129-0.0104659j, -0.328942-0.0176721j
-0.328166+0.0287135j, -0.327336+0.0359007j, -0.328165+0.028713j, -0.327336+0.0359007j, -0.326322+0.0441343j, -0.327336+0.0359005j, -0.328165+0.0287129j, -0.327335+0.0359006j, -0.328164+0.0287118j
-0.320889+0.0745286j, -0.319056+0.0815557j, -0.320888+0.074528j, -0.319056+0.0815557j, -0.316895+0.0895972j, -0.319056+0.0815555j, -0.320888+0.0745279j, -0.319056+0.0815555j, -0.320886+0.0745266j
-0.307256+0.118868j, -0.304454+0.125596j, -0.307255+0.118867j, -0.304454+0.125596j, -0.301184+0.133285j, -0.304454+0.125595j, -0.307255+0.118867j, -0.304454+0.125595j, -0.307254+0.118866j
-0.287539+0.160854j, -0.283819+0.167148j, -0.287538+0.160853j, -0.283819+0.167148j, -0.279501+0.174334j, -0.283819+0.167148j, -0.287538+0.160853j, -0.283818+0.167148j, -0.287537+0.160852j
-0.262127+0.199656j, -0.257559+0.205392j, -0.262126+0.199655j, -0.257559+0.205392j, -0.252273+0.211929j, -0.257559+0.205392j, -0.262126+0.199655j, -0.257559+0.205391j, -0.262125+0.199654j
-0.231523+0.234507j, -0.226194+0.239569j, -0.231523+0.234506j, -0.226194+0.239569j, -0.220042+0.245328j, -0.226194+0.239569j, -0.231523+0.234506j, -0.226194+0.239569j, -0.231522+0.234504j
-0.196334+0.264716j, -0.190346+0.269003j, -0.196333+0.264715j, -0.190346+0.269003j, -0.183445+0.273868j, -0.190346+0.269003j, -0.196333+0.264715j, -0.190345+0.269003j, -0.196333+0.264713j
-0.157255+0.289686j, -0.150723+0.293112j, -0.157255+0.289684j, -0.150723+0.293112j, -0.143206+0.296985j, -0.150723+0.293112j, -0.157255+0.289684j, -0.150723+0.293112j, -0.157255+0.289683j
-0.11506+0.308922j, -0.108111+0.311418j, -0.11506+0.308921j, -0.108111+0.311418j, -0.100123+0.314221j, -0.108111+0.311418j, -0.11506+0.308921j, -0.108111+0.311418j, -0.11506+0.308919j
-0.070584+0.322045j, -0.0633521+0.32356j, -0.0705842+0.322044j, -0.0633521+0.32356j, -0.0550491+0.325235j, -0.0633523+0.32356j, -0.0705843+0.322044j, -0.0633522+0.323559j, -0.0705849+0.322042j
-0.0247075+0.328795j, -0.0173335+0.329296j, -0.0247078+0.328794j, -0.0173335+0.329296j, -0.00887635+0.329808j, -0.0173337+0.329296j, -0.0247079+0.328794j, -0.0173336+0.329296j, -0.0247087+0.328792j
0.0216619+0.329038j, 0.0290343+0.328514j, 0.0216614+0.329037j, 0.0290343+0.328514j, 0.0374808+0.327851j, 0.0290341+0.328514j, 0.0216614+0.329037j, 0.0290341+0.328514j, 0.0216603+0.329036j
0.0676066+0.32277j, 0.0748334+0.32123j, 0.067606+0.322769j, 0.0748334+0.32123j, 0.0831043+0.319402j, 0.0748332+0.32123j, 0.067606+0.322769j, 0.0748332+0.321229j, 0.0676046+0.322768j
0.112217+0.310115j, 0.119157+0.307586j, 0.112217+0.310114j, 0.119157+0.307586j, 0.127091+0.304629j, 0.119157+0.307586j, 0.112217+0.310114j, 0.119157+0.307586j, 0.112215+0.310113j
0.154611+0.291322j, 0.161129+0.287855j, 0.15461+0.291322j, 0.161129+0.287855j, 0.16857+0.283824j, 0.161128+0.287855j, 0.15461+0.291322j, 0.161128+0.287854j, 0.154609+0.291321j
0.19395+0.266766j, 0.199917+0.262425j, 0.193949+0.266765j, 0.199917+0.262425j, 0.206719+0.257399j, 0.199916+0.262425j, 0.193949+0.266765j, 0.199916+0.262425j, 0.193947+0.266764j
0.229454+0.23693j, 0.234754+0.231802j, 0.229453+0.23693j, 0.234754+0.231802j, 0.240784+0.225877j, 0.234753+0.231802j, 0.229453+0.23693j, 0.234753+0.231802j, 0.229451+0.23693j
