0.360462-0.328366j, 0.360462-0.328364j, 0.360462-0.328364j, 0.36046-0.328363j
0.310835-0.375665j, 0.310836-0.375663j, 0.310836-0.375663j, 0.310834-0.375661j
0.255065-0.415529j, 0.255066-0.415528j, 0.255066-0.415528j, 0.255065-0.415526j
0.194255-0.447172j, 0.194256-0.44717j, 0.194256-0.44717j, 0.194255-0.447168j
0.129607-0.469966j, 0.129609-0.469964j, 0.129609-0.469964j, 0.129608-0.469962j
0.0624022-0.48346j, 0.0624038-0.483459j, 0.0624038-0.483459j, 0.0624031-0.483456j
-0.00603094-0.487388j, -0.00602927-0.487387j, -0.00602927-0.487387j, -0.00602965-0.487384j
-0.074338-0.481671j, -0.0743362-0.48167j, -0.0743362-0.48167j, -0.0743362-0.481668j
-0.141167-0.466424j, -0.141165-0.466423j, -0.141165-0.466423j, -0.141165-0.466421j
-0.205196-0.441947j, -0.205194-0.441947j, -0.205194-0.441947j, -0.205194-0.441945j
-0.265158-0.408726j, -0.265157-0.408726j, -0.265157-0.408726j, -0.265156-0.408724j
-0.319867-0.367418j, -0.319865-0.367418j, -0.319865-0.367418j, -0.319864-0.367416j
-0.368239-0.318839j, -0.368238-0.31884j, -0.368238-0.31884j, -0.368236-0.318838j
-0.409319-0.263953j, -0.409317-0.263953j, -0.409317-0.263953j, -0.409315-0.263952j
-0.442292-0.203843j, -0.442291-0.203844j, -0.442291-0.203844j, -0.442289-0.203843j
-0.466508-0.139701j, -0.466506-0.139702j, -0.466506-0.139702j, -0.466504-0.139701j
-0.481486-0.0727951j, -0.481484-0.0727966j, -0.481484-0.0727966j, -0.481482-0.0727959j
-0.48693-0.00444932j, -0.486929-0.00445096j, -0.486929-0.00445096j, -0.486926-0.00445054j
-0.482733+0.0639839j, -0.482732+0.0639821j, -0.482732+0.0639821j, -0.48273+0.0639822j
-0.468978+0.13115j, -0.468977+0.131149j, -0.468977+0.131149j, -0.468975+0.131148j
-0.445936+0.195721j, -0.445936+0.195719j, -0.445936+0.195719j, -0.445934+0.195719j
-0.414065+0.256419j, -0.414066+0.256417j, -0.414066+0.256417j, -0.414063+0.256416j
-0.373995+0.312042j, -0.373996+0.31204j, -0.373996+0.31204j, -0.373994+0.312039j
-0.326519+0.36149j, -0.32652+0.361488j, -0.32652+0.361488j, -0.326518+0.361486j
-0.272576+0.403784j, -0.272577+0.403783j, -0.272577+0.403783j, -0.272575+0.403781j
-0.213234+0.438089j, -0.213235+0.438087j, -0.213235+0.438087j, -0.213233+0.438085j
-0.149666+0.463725j, -0.149668+0.463723j, -0.149668+0.463723j, -0.149667+0.463721j
-0.0831319+0.480184j, -0.0831333+0.480183j, -0.0831333+0.480183j, -0.0831326+0.480181j
-0.0149469+0.487142j, -0.0149485+0.487141j, -0.0149485+0.487141j, -0.014948+0.487139j
0.0535395+0.484461j, 0.0535378+0.48446j, 0.0535378+0.48446j, 0.0535379+0.484457j
0.120972+0.472193j, 0.12097+0.472192j, 0.12097+0.472192j, 0.12097+0.47219j
0.186017+0.450582j, 0.186015+0.450582j, 0.186015+0.450582j, 0.186014+0.45058j
0.247386+0.420056j, 0.247384+0.420056j, 0.247384+0.420056j, 0.247383+0.420053j
0.303866+0.381218j, 0.303864+0.381218j, 0.303864+0.381218j, 0.303863+0.381216j
0.354339+0.334837j, 0.354337+0.334837j, 0.354337+0.334837j, 0.354335+0.334835j
0.397806+0.281831j, 0.397804+0.281831j, 0.397804+0.281831j, 0.397802+0.28183j
0.433407+0.223248j, 0.433406+0.22325j, 0.433406+0.22325j, 0.433404+0.223248j
0.460439+0.160249j, 0.460437+0.160251j, 0.460437+0.160251j, 0.460435+0.160249j
0.478365+0.0940798j, 0.478364+0.0940813j, 0.478364+0.0940813j, 0.478362+0.0940804j
0.486833+0.0260493j, 0.486832+0.026051j, 0.486832+0.026051j, 0.486829+0.0260504j
0.485673-0.042496j, 0.485672-0.0424942j, 0.485672-0.0424942j, 0.48567-0.0424945j
0.474909-0.1102j, 0.474908-0.110198j, 0.474908-0.110198j, 0.474906-0.110198j
0.454754-0.175722j, 0.454754-0.175721j, 0.454754-0.175721j, 0.454752-0.17572j
0.425608-0.237767j, 0.425608-0.237766j, 0.425608-0.237766j, 0.425605-0.237765j
0.388046-0.295107j, 0.388046-0.295105j, 0.388046-0.295105j, 0.388044-0.295104j
0.342812-0.346607j, 0.342813-0.346605j, 0.342813-0.346605j, 0.342811-0.346604j
0.290802-0.391248j, 0.290803-0.391246j, 0.290803-0.391246j, 0.290801-0.391244j
0.233044-0.428147j, 0.233045-0.428145j, 0.233045-0.428145j, 0.233044-0.428143j
0.170682-0.456573j, 0.170683-0.456572j, 0.170683-0.456572j, 0.170682-0.456569j
0.104949-0.475965j, 0.10495-0.475964j, 0.10495-0.475964j, 0.104949-0.475962j
0.0371459-0.485939j, 0.0371476-0.485938j, 0.0371476-0.485938j, 0.037147-0.485935j
-0.0313851-0.486297j, -0.0313833-0.486296j, -0.0313833-0.486296j, -0.0313836-0.486294j
-0.0992882-0.477033j, -0.0992864-0.477032j, -0.0992864-0.477032j, -0.0992863-0.47703j
-0.16522-0.458329j, -0.165218-0.458329j, -0.165218-0.458329j, -0.165218-0.458327j
-0.227876-0.430557j, -0.227874-0.430557j, -0.227874-0.430557j, -0.227873-0.430555j
-0.286015-0.394265j, -0.286013-0.394266j, -0.286013-0.394266j, -0.286012-0.394263j
-0.338489-0.350172j, -0.338487-0.350173j, -0.338487-0.350173j, -0.338486-0.350171j
-0.384258-0.299151j, -0.384256-0.299152j, -0.384256-0.299152j, -0.384255-0.29915j
-0.422417-0.242211j, -0.422416-0.242212j, -0.422416-0.242212j, -0.422414-0.24221j
-0.452211-0.180478j, -0.45221-0.18048j, -0.45221-0.18048j, -0.452208-0.180478j
-0.473051-0.115175j, -0.473049-0.115177j, -0.473049-0.115177j, -0.473047-0.115176j
-0.484523-0.0475938j, -0.484522-0.0475955j, -0.484522-0.0475955j, -0.48452-0.0475948j
-0.486402+0.0209288j, -0.486402+0.020927j, -0.486402+0.020927j, -0.486399+0.0209275j
-0.478651+0.0890367j, -0.47865+0.0890348j, -0.47865+0.0890348j, -0.478648+0.0890349j
-0.461421+0.155382j, -0.461421+0.15538j, -0.461421+0.15538j, -0.461419+0.15538j
-0.435056+0.218652j, -0.435056+0.218651j, -0.435056+0.218651j, -0.435054+0.21865j
-0.400076+0.277596j, -0.400076+0.277594j, -0.400076+0.277594j, -0.400074+0.277593j
-0.357173+0.331045j, -0.357174+0.331044j, -0.357174+0.331044j, -0.357172+0.331042j
-0.307198+0.377944j, -0.307198+0.377943j, -0.307198+0.377943j, -0.307197+0.377941j
-0.251138+0.417364j, -0.251139+0.417363j, -0.251139+0.417363j, -0.251137+0.417361j
-0.190103+0.448525j, -0.190104+0.448524j, -0.190104+0.448524j, -0.190102+0.448522j
-0.1253+0.470811j, -0.125302+0.47081j, -0.125302+0.47081j, -0.1253+0.470807j
-0.0580127+0.48378j, -0.0580143+0.483779j, -0.0580143+0.483779j, -0.0580136+0.483777j
0.0104282+0.487177j, 0.0104265+0.487176j, 0.0104265+0.487176j, 0.0104269+0.487174j
0.0786683+0.480933j, 0.0786666+0.480933j, 0.0786666+0.480933j, 0.0786666+0.48093j
0.145357+0.465173j, 0.145356+0.465173j, 0.145356+0.465173j, 0.145355+0.465171j
0.209176+0.440209j, 0.209174+0.44021j, 0.209174+0.44021j, 0.209174+0.440207j
0.268861+0.406535j, 0.268859+0.406535j, 0.268859+0.406535j, 0.268858+0.406533j
0.323232+0.364817j, 0.32323+0.364817j, 0.32323+0.364817j, 0.323229+0.364815j
0.371212+0.31588j, 0.371211+0.315881j, 0.371211+0.315881j, 0.371209+0.315879j
0.411853+0.260693j, 0.411852+0.260694j, 0.411852+0.260694j, 0.41185+0.260693j
0.444351+0.200349j, 0.444349+0.20035j, 0.444349+0.20035j, 0.444348+0.200349j
0.468062+0.13604j, 0.46806+0.136042j, 0.46806+0.136042j, 0.468058+0.136041j
0.482517+0.0690406j, 0.482516+0.069042j, 0.482516+0.069042j, 0.482514+0.0690414j
0.48743+0.000675328j, 0.48743+0.000676907j, 0.48743+0.000676907j, 0.487427+0.00067656j
0.482705-0.0677027j, 0.482705-0.067701j, 0.482705-0.067701j, 0.482702-0.067701j
0.468435-0.13474j, 0.468435-0.134739j, 0.468435-0.134739j, 0.468432-0.134738j
0.444902-0.199111j, 0.444902-0.19911j, 0.444902-0.19911j, 0.444899-0.199109j
0.412572-0.259542j, 0.412572-0.25954j, 0.412572-0.25954j, 0.41257-0.259539j
0.372084-0.314836j, 0.372085-0.314834j, 0.372085-0.314834j, 0.372083-0.314833j
0.324241-0.3639j, 0.324242-0.363899j, 0.324242-0.363899j, 0.32424-0.363897j
0.269989-0.405763j, 0.26999-0.405762j, 0.26999-0.405762j, 0.269988-0.40576j
0.210401-0.439597j, 0.210402-0.439596j, 0.210402-0.439596j, 0.2104-0.439594j
0.146656-0.464732j, 0.146657-0.464731j, 0.146657-0.464731j, 0.146656-0.464729j
0.0800163-0.480671j, 0.0800176-0.48067j, 0.0800176-0.48067j, 0.080017-0.480668j
0.0118001-0.487098j, 0.0118015-0.487098j, 0.0118015-0.487098j, 0.0118012-0.487095j
-0.0566428-0.483888j, -0.0566413-0.483887j, -0.0566413-0.483887j, -0.0566413-0.483885j
-0.123958-0.471102j, -0.123956-0.471102j, -0.123956-0.471102j, -0.123956-0.4711j
-0.188814-0.448995j, -0.188812-0.448995j, -0.188812-0.448995j, -0.188811-0.448993j
-0.249926-0.418003j, -0.249925-0.418003j, -0.249925-0.418003j, -0.249924-0.418001j
-0.306087-0.378741j, -0.306085-0.378741j, -0.306085-0.378741j, -0.306084-0.378739j
-0.356184-0.331984j, -0.356183-0.331985j, -0.356183-0.331985j, -0.356181-0.331983j
-0.399227-0.27866j, -0.399225-0.27866j, -0.399225-0.27866j, -0.399224-0.278659j
-0.434363-0.219821j, -0.434362-0.219822j, -0.434362-0.219822j, -0.43436-0.219821j
-0.460898-0.156634j, -0.460897-0.156635j, -0.460897-0.156635j, -0.460895-0.156634j
-0.478307-0.0903473j, -0.478306-0.0903487j, -0.478306-0.0903487j, -0.478304-0.090348j
-0.486245-0.0222738j, -0.486244-0.0222754j, -0.486244-0.0222754j, -0.486242-0.022275j
-0.484555+0.0462397j, -0.484554+0.0462381j, -0.484554+0.0462381j, -0.484552+0.0462382j
-0.473271+0.113838j, -0.473271+0.113836j, -0.473271+0.113836j, -0.473269+0.113836j
-0.452616+0.179183j, -0.452616+0.179181j, -0.452616+0.179181j, -0.452614+0.17918j
-0.422999+0.240981j, -0.422999+0.24098j, -0.422999+0.24098j, -0.422997+0.240979j
-0.385006+0.298011j, -0.385006+0.298009j, -0.385006+0.298009j, -0.385005+0.298008j
-0.339389+0.349144j, -0.339389+0.349142j, -0.339389+0.349142j, -0.339388+0.349141j
-0.28705+0.393367j, -0.287051+0.393365j, -0.287051+0.393365j, -0.28705+0.393364j
-0.229026+0.429806j, -0.229027+0.429805j, -0.229027+0.429805j, -0.229026+0.429803j
-0.166465+0.457741j, -0.166466+0.457739j, -0.166466+0.457739j, -0.166465+0.457738j
-0.100603+0.476617j, -0.100605+0.476616j, -0.100605+0.476616j, -0.100604+0.476614j
-0.0327458+0.486063j, -0.0327472+0.486062j, -0.0327472+0.486062j, -0.0327468+0.48606j
0.0357652+0.48589j, 0.0357637+0.485889j, 0.0357637+0.485889j, 0.0357639+0.485887j
0.103574+0.476103j, 0.103573+0.476103j, 0.103573+0.476103j, 0.103572+0.476101j
0.169339+0.456896j, 0.169338+0.456895j, 0.169338+0.456895j, 0.169337+0.456893j
0.231759+0.428647j, 0.231758+0.428647j, 0.231758+0.428647j, 0.231757+0.428645j
0.289599+0.391918j, 0.289597+0.391918j, 0.289597+0.391918j, 0.289596+0.391916j
0.341714+0.347433j, 0.341712+0.347433j, 0.341712+0.347433j, 0.341711+0.347432j
0.387073+0.296074j, 0.387072+0.296075j, 0.387072+0.296075j, 0.38707+0.296074j
0.424779+0.238858j, 0.424778+0.238858j, 0.424778+0.238858j, 0.424776+0.238857j
0.454086+0.176915j, 0.454084+0.176916j, 0.454084+0.176916j, 0.454082+0.176915j
0.474413+0.111472j, 0.474412+0.111473j, 0.474412+0.111473j, 0.47441+0.111473j
0.485359+0.0438243j, 0.485358+0.0438256j, 0.485358+0.0438256j, 0.485356+0.0438252j
0.486707-0.0246901j, 0.486706-0.0246887j, 0.486706-0.0246887j, 0.486704-0.0246888j
0.478431-0.0927154j, 0.47843-0.0927139j, 0.47843-0.0927139j, 0.478428-0.0927137j
0.460694-0.158906j, 0.460693-0.158904j, 0.460693-0.158904j, 0.460692-0.158903j
0.433848-0.221951j, 0.433847-0.221949j, 0.433847-0.221949j, 0.433846-0.221948j
0.398423-0.280603j, 0.398423-0.280602j, 0.398423-0.280602j, 0.398421-0.280601j
0.355121-0.333703j, 0.355122-0.333702j, 0.355122-0.333702j, 0.35512-0.333701j
0.304799-0.3802j, 0.3048-0.380198j, 0.3048-0.380198j, 0.304798-0.380197j
0.248453-0.419172j, 0.248453-0.419171j, 0.248453-0.419171j, 0.248452-0.419169j
0.187197-0.449851j, 0.187198-0.449849j, 0.187198-0.449849j, 0.187197-0.449848j
0.122243-0.471627j, 0.122244-0.471626j, 0.122244-0.471626j, 0.122244-0.471624j
0.0548778-0.484071j, 0.0548791-0.48407j, 0.0548791-0.48407j, 0.0548787-0.484068j
-0.0135667-0.486937j, -0.0135653-0.486936j, -0.0135653-0.486936j, -0.0135654-0.486934j
-0.0817359-0.480167j, -0.0817344-0.480166j, -0.0817344-0.480166j, -0.0817342-0.480165j
-0.148281-0.463896j, -0.148279-0.463896j, -0.148279-0.463896j, -0.148279-0.463894j
-0.211885-0.438446j, -0.211884-0.438446j, -0.211884-0.438446j, -0.211883-0.438444j
-0.27129-0.404321j, -0.271288-0.404321j, -0.271288-0.404321j, -0.271287-0.404319j
-0.32532-0.362196j, -0.325318-0.362196j, -0.325318-0.362196j, -0.325317-0.362194j
-0.372906-0.312904j, -0.372904-0.312904j, -0.372904-0.312904j, -0.372903-0.312903j
-0.413107-0.257421j, -0.413105-0.257421j, -0.413105-0.257421j, -0.413103-0.25742j
-0.445126-0.196844j, -0.445125-0.196845j, -0.445125-0.196845j, -0.445123-0.196844j
-0.468332-0.132374j, -0.46833-0.132375j, -0.46833-0.132375j, -0.468329-0.132374j
-0.482264-0.0652843j, -0.482262-0.0652856j, -0.482262-0.0652856j, -0.482261-0.0652851j
-0.486647+0.00309632j, -0.486646+0.00309486j, -0.486646+0.00309483j, -0.486644+0.00309508j
-0.481394+0.071415j, -0.481393+0.0714135j, -0.481393+0.0714134j, -0.481391+0.0714134j
-0.466609+0.13832j, -0.466609+0.138318j, -0.466609+0.138318j, -0.466607+0.138318j
-0.442586+0.202487j, -0.442586+0.202486j, -0.442586+0.202486j, -0.442584+0.202485j
-0.409799+0.262648j, -0.409799+0.262646j, -0.409799+0.262646j, -0.409797+0.262645j
-0.368897+0.31761j, -0.368898+0.317609j, -0.368898+0.317608j, -0.368896+0.317607j
-0.32069+0.366288j, -0.320691+0.366286j, -0.320691+0.366286j, -0.320689+0.366285j
-0.266132+0.407717j, -0.266133+0.407715j, -0.266133+0.407715j, -0.266131+0.407714j
-0.206302+0.441078j, -0.206303+0.441076j, -0.206303+0.441076j, -0.206302+0.441075j
-0.142384+0.465711j, -0.142385+0.46571j, -0.142385+0.46571j, -0.142384+0.465708j
-0.0756427+0.481129j, -0.075644+0.481128j, -0.075644+0.481128j, -0.0756435+0.481126j
-0.00739935+0.487026j, -0.0074007+0.487025j, -0.00740075+0.487025j, -0.00740054+0.487023j
0.0609961+0.483286j, 0.0609946+0.483286j, 0.0609945+0.483286j, 0.0609945+0.483284j
0.12819+0.469984j, 0.128189+0.469983j, 0.128189+0.469983j, 0.128188+0.469981j
0.192853+0.447382j, 0.192852+0.447381j, 0.192852+0.447381j, 0.192851+0.44738j
0.253706+0.415927j, 0.253704+0.415927j, 0.253704+0.415927j, 0.253703+0.415926j
0.309544+0.376243j, 0.309543+0.376243j, 0.309542+0.376243j, 0.309541+0.376242j
0.359263+0.329114j, 0.359261+0.329115j, 0.359261+0.329115j, 0.35926+0.329113j
0.401879+0.275474j, 0.401877+0.275474j, 0.401877+0.275474j, 0.401876+0.275473j
0.436548+0.216383j, 0.436547+0.216384j, 0.436547+0.216384j, 0.436545+0.216383j
0.462586+0.153011j, 0.462584+0.153012j, 0.462584+0.153012j, 0.462583+0.153011j
0.479476+0.0866117j, 0.479475+0.0866129j, 0.479474+0.0866129j, 0.479473+0.0866124j
0.486884+0.0184993j, 0.486883+0.0185007j, 0.486883+0.0185007j, 0.486881+0.0185005j
0.484665-0.0499785j, 0.484664-0.0499769j, 0.484664-0.0499769j, 0.484662-0.0499769j
0.472861-0.117467j, 0.472861-0.117465j, 0.472861-0.117465j, 0.472859-0.117465j
0.451707-0.18263j, 0.451707-0.182628j, 0.451707-0.182628j, 0.451705-0.182628j
0.421622-0.244179j, 0.421622-0.244177j, 0.421622-0.244177j, 0.42162-0.244176j
0.3832-0.300896j, 0.3832-0.300894j, 0.3832-0.300894j, 0.383199-0.300893j
0.337203-0.351658j, 0.337203-0.351656j, 0.337203-0.351656j, 0.337202-0.351655j
0.284539-0.395461j, 0.28454-0.39546j, 0.28454-0.39546j, 0.284539-0.395459j
0.226252-0.43144j, 0.226253-0.431438j, 0.226253-0.431438j, 0.226252-0.431436j
0.163495-0.45888j, 0.163496-0.458879j, 0.163496-0.458879j, 0.163495-0.458877j
0.0975096-0.477241j, 0.0975109-0.477239j, 0.0975109-0.477239j, 0.0975104-0.477238j
0.0296015-0.486158j, 0.0296029-0.486156j, 0.0296029-0.486156j, 0.0296026-0.486155j
-0.0388856-0.485455j, -0.038884-0.485454j, -0.038884-0.485454j, -0.0388841-0.485452j
-0.106596-0.475146j, -0.106595-0.475145j, -0.106595-0.475145j, -0.106594-0.475144j
-0.172191-0.455435j, -0.172189-0.455435j, -0.172189-0.455435j, -0.172189-0.455433j
-0.234372-0.426713j, -0.23437-0.426713j, -0.23437-0.426713j, -0.234369-0.426712j
-0.291908-0.389548j, -0.291906-0.389548j, -0.291906-0.389548j, -0.291905-0.389547j
-0.343662-0.344675j, -0.34366-0.344675j, -0.34366-0.344675j, -0.343659-0.344674j
-0.388609-0.292982j, -0.388607-0.292982j, -0.388607-0.292982j, -0.388606-0.292981j
-0.425859-0.235492j, -0.425858-0.235493j, -0.425858-0.235493j, -0.425856-0.235492j
-0.454677-0.173343j, -0.454675-0.173344j, -0.454675-0.173344j, -0.454674-0.173343j
-0.474491-0.107764j, -0.47449-0.107766j, -0.47449-0.107766j, -0.474488-0.107765j
-0.48491-0.0400542j, -0.484909-0.0400557j, -0.484909-0.0400557j, -0.484907-0.0400554j
-0.485727+0.028448j, -0.485726+0.0284464j, -0.485726+0.0284464j, -0.485725+0.0284464j
-0.476927+0.0963866j, -0.476927+0.096385j, -0.476927+0.096385j, -0.476925+0.0963847j
-0.458684+0.162417j, -0.458684+0.162416j, -0.458684+0.162416j, -0.458682+0.162415j
-0.431359+0.225234j, -0.431359+0.225232j, -0.431359+0.225232j, -0.431357+0.225231j
-0.395492+0.283593j, -0.395492+0.283591j, -0.395492+0.283591j, -0.395491+0.28359j
-0.351794+0.33634j, -0.351794+0.336338j, -0.351794+0.336338j, -0.351793+0.336337j
-0.301129+0.382431j, -0.301129+0.38243j, -0.301129+0.38243j, -0.301128+0.382428j
-0.244499+0.420955j, -0.2445+0.420953j, -0.2445+0.420953j, -0.244499+0.420952j
-0.183026+0.451149j, -0.183027+0.451147j, -0.183027+0.451147j, -0.183026+0.451146j
-0.117926+0.472415j, -0.117927+0.472414j, -0.117927+0.472414j, -0.117926+0.472412j
-0.0504861+0.484333j, -0.0504875+0.484332j, -0.0504875+0.484332j, -0.0504872+0.484331j
0.017958+0.486668j, 0.0179564+0.486667j, 0.0179564+0.486667j, 0.0179565+0.486665j
0.0860523+0.479373j, 0.0860506+0.479372j, 0.0860506+0.479372j, 0.0860504+0.47937j
0.152449+0.462592j, 0.152448+0.462592j, 0.152448+0.462592j, 0.152447+0.46259j
0.215836+0.436658j, 0.215834+0.436658j, 0.215834+0.436658j, 0.215833+0.436656j
0.274957+0.402084j, 0.274955+0.402084j, 0.274955+0.402084j, 0.274954+0.402083j
0.328643+0.359554j, 0.328641+0.359555j, 0.328641+0.359555j, 0.32864+0.359553j
0.375832+0.30991j, 0.37583+0.309911j, 0.37583+0.309911j, 0.375829+0.30991j
0.41559+0.254134j, 0.415588+0.254135j, 0.415588+0.254135j, 0.415586+0.254134j
0.44713+0.19333j, 0.447128+0.193331j, 0.447128+0.193331j, 0.447127+0.19333j
0.469829+0.128701j, 0.469827+0.128702j, 0.469827+0.128702j, 0.469826+0.128702j
0.483237+0.0615261j, 0.483236+0.0615276j, 0.483236+0.0615276j, 0.483234+0.0615272j
0.487089-0.0068658j, 0.487088-0.00686418j, 0.487088-0.00686418j, 0.487086-0.0068643j
0.48131-0.0751212j, 0.481309-0.0751195j, 0.481309-0.0751195j, 0.481307-0.0751193j
0.466012-0.14189j, 0.466012-0.141888j, 0.466012-0.141888j, 0.46601-0.141887j
0.4415-0.20585j, 0.4415-0.205848j, 0.4415-0.205848j, 0.441498-0.205847j
0.408259-0.265736j, 0.408259-0.265734j, 0.408259-0.265734j, 0.408257-0.265733j
0.366945-0.320364j, 0.366945-0.320362j, 0.366945-0.320362j, 0.366944-0.320361j
0.318377-0.368652j, 0.318378-0.36865j, 0.318378-0.36865j, 0.318377-0.368649j
0.263516-0.409645j, 0.263517-0.409643j, 0.263517-0.409643j, 0.263516-0.409642j
0.203448-0.442532j, 0.203449-0.44253j, 0.203449-0.44253j, 0.203448-0.442528j
0.13936-0.466662j, 0.139362-0.46666j, 0.139362-0.46666j, 0.139361-0.466658j
0.0725222-0.481557j, 0.0725236-0.481556j, 0.0725236-0.481556j, 0.0725232-0.481554j
0.00425571-0.486924j, 0.00425727-0.486923j, 0.00425727-0.486923j, 0.00425717-0.486922j
-0.0640881-0.482656j, -0.0640864-0.482656j, -0.0640864-0.482656j, -0.0640863-0.482654j
-0.131157-0.468838j, -0.131155-0.468837j, -0.131155-0.468837j, -0.131155-0.468836j
-0.195624-0.445743j, -0.195622-0.445742j, -0.195622-0.445742j, -0.195621-0.445741j
-0.256213-0.413827j, -0.256211-0.413828j, -0.256211-0.413828j, -0.25621-0.413826j
-0.311726-0.373724j, -0.311724-0.373724j, -0.311724-0.373724j, -0.311723-0.373723j
-0.361063-0.326226j, -0.361062-0.326227j, -0.361062-0.326227j, -0.36106-0.326225j
-0.40325-0.272273j, -0.403248-0.272274j, -0.403248-0.272274j, -0.403247-0.272273j
-0.437451-0.212933j, -0.437449-0.212934j, -0.437449-0.212934j, -0.437448-0.212934j
-0.462989-0.149381j, -0.462988-0.149382j, -0.462988-0.149382j, -0.462986-0.149381j
-0.47936-0.0828728j, -0.479358-0.0828742j, -0.479358-0.0828742j, -0.479357-0.0828738j
-0.486238-0.0147257j, -0.486238-0.0147272j, -0.486238-0.0147272j, -0.486236-0.0147271j
-0.48349+0.0537123j, -0.483489+0.0537106j, -0.483489+0.0537106j, -0.483487+0.0537105j
-0.471168+0.121087j, -0.471168+0.121085j, -0.471168+0.121085j, -0.471166+0.121085j
-0.449517+0.186065j, -0.449517+0.186063j, -0.449517+0.186063j, -0.449515+0.186062j
-0.418965+0.24736j, -0.418965+0.247359j, -0.418965+0.247359j, -0.418964+0.247358j
-0.380117+0.303761j, -0.380118+0.303759j, -0.380118+0.303759j, -0.380116+0.303758j
-0.333742+0.35415j, -0.333743+0.354148j, -0.333743+0.354148j, -0.333741+0.354147j
-0.280757+0.397531j, -0.280758+0.39753j, -0.280758+0.39753j, -0.280757+0.397528j
-0.222211+0.433046j, -0.222212+0.433045j, -0.222212+0.433045j, -0.222211+0.433043j
-0.159262+0.459992j, -0.159263+0.45999j, -0.159263+0.45999j, -0.159263+0.459989j
-0.0931564+0.477835j, -0.0931579+0.477834j, -0.0931579+0.477834j, -0.0931574+0.477832j
-0.0252018+0.486223j, -0.0252033+0.486222j, -0.0252033+0.486222j, -0.0252031+0.48622j
0.0432572+0.48499j, 0.0432555+0.48499j, 0.0432555+0.48499j, 0.0432554+0.484988j
0.110866+0.474161j, 0.110864+0.47416j, 0.110864+0.47416j, 0.110864+0.474158j
0.176286+0.453949j, 0.176284+0.453949j, 0.176284+0.453949j, 0.176284+0.453947j
0.238224+0.424755j, 0.238222+0.424755j, 0.238222+0.424755j, 0.238221+0.424753j
0.295454+0.387156j, 0.295452+0.387157j, 0.295452+0.387157j, 0.295451+0.387155j
0.346843+0.341897j, 0.346841+0.341898j, 0.346841+0.341898j, 0.34684+0.341896j
0.391375+0.289873j, 0.391373+0.289874j, 0.391373+0.289874j, 0.391372+0.289873j
0.428168+0.232114j, 0.428167+0.232115j, 0.428167+0.232115j, 0.428165+0.232114j
0.456495+0.169762j, 0.456494+0.169764j, 0.456494+0.169764j, 0.456492+0.169763j
0.475795+0.104052j, 0.475794+0.104054j, 0.475794+0.104054j, 0.475792+0.104053j
0.485687+0.0362838j, 0.485686+0.0362854j, 0.485686+0.0362854j, 0.485684+0.0362851j
0.485974-0.032202j, 0.485973-0.0322003j, 0.485973-0.0322003j, 0.485971-0.0322003j
0.476651-0.10005j, 0.476651-0.100048j, 0.476651-0.100048j, 0.476649-0.100048j
0.457903-0.165918j, 0.457903-0.165916j, 0.457903-0.165916j, 0.457901-0.165915j
0.430101-0.228502j, 0.430101-0.2285j, 0.430101-0.2285j, 0.430099-0.228499j
0.393794-0.286564j, 0.393795-0.286562j, 0.393795-0.286562j, 0.393793-0.286561j
0.349702-0.338955j, 0.349703-0.338953j, 0.349703-0.338953j, 0.349701-0.338952j
0.298697-0.384639j, 0.298698-0.384637j, 0.298698-0.384637j, 0.298697-0.384636j
0.241788-0.422711j, 0.241789-0.42271j, 0.241789-0.42271j, 0.241788-0.422708j
0.180102-0.452419j, 0.180103-0.452417j, 0.180103-0.452417j, 0.180102-0.452416j
0.114858-0.473174j, 0.11486-0.473173j, 0.11486-0.473173j, 0.114859-0.473171j
0.047349-0.484566j, 0.0473506-0.484565j, 0.0473506-0.484565j, 0.0473502-0.484563j
-0.0210904-0.48637j, -0.0210888-0.486369j, -0.0210888-0.486369j, -0.0210889-0.486367j
-0.0891057-0.47855j, -0.089104-0.47855j, -0.089104-0.47855j, -0.0891038-0.478548j
-0.155351-0.461261j, -0.155349-0.461261j, -0.155349-0.461261j, -0.155349-0.461259j
-0.218516-0.434845j, -0.218514-0.434845j, -0.218514-0.434845j, -0.218513-0.434843j
-0.277349-0.399824j, -0.277348-0.399825j, -0.277348-0.399825j, -0.277347-0.399823j
-0.330689-0.356893j, -0.330687-0.356893j, -0.330687-0.356893j, -0.330686-0.356892j
-0.377478-0.3069j, -0.377476-0.306901j, -0.377476-0.306901j, -0.377475-0.306899j
-0.416791-0.250834j, -0.416789-0.250836j, -0.416789-0.250836j, -0.416788-0.250834j
-0.44785-0.189806j, -0.447849-0.189808j, -0.447849-0.189808j, -0.447847-0.189807j
-0.470041-0.125023j, -0.47004-0.125024j, -0.47004-0.125024j, -0.470039-0.125024j
-0.482925-0.0577664j, -0.482924-0.057768j, -0.482924-0.057768j, -0.482923-0.0577677j
-0.486247+0.0106326j, -0.486246+0.010631j, -0.486246+0.010631j, -0.486245+0.010631j
-0.479941+0.0788206j, -0.479941+0.0788189j, -0.479941+0.0788189j, -0.479939+0.0788187j
-0.464132+0.145448j, -0.464132+0.145447j, -0.464132+0.145447j, -0.46413+0.145446j
