0.308409+0.10436j, 0.307219+0.101709j, 0.308405+0.104362j, 0.307219+0.101709j, 0.305812+0.0989353j, 0.307215+0.101713j, 0.308405+0.104362j, 0.307215+0.101713j, 0.308399+0.104364j
0.319999+0.0600625j, 0.318449+0.0576059j, 0.319995+0.0600652j, 0.318449+0.0576059j, 0.316666+0.0550575j, 0.318445+0.0576104j, 0.319995+0.0600652j, 0.318445+0.0576104j, 0.319989+0.0600687j
0.325259+0.014578j, 0.323381+0.0123637j, 0.325256+0.0145812j, 0.323381+0.0123637j, 0.321258+0.0100915j, 0.323377+0.0123687j, 0.325256+0.0145812j, 0.323377+0.0123687j, 0.325251+0.0145854j
0.324088-0.0311944j, 0.321917-0.0331225j, 0.324085-0.0311908j, 0.321917-0.0331225j, 0.319496-0.0350734j, 0.321914-0.0331171j, 0.324085-0.0311908j, 0.321914-0.0331171j, 0.324081-0.0311859j
0.316507-0.0763494j, 0.314087-0.077953j, 0.316505-0.0763454j, 0.314087-0.077953j, 0.311417-0.079544j, 0.314085-0.0779472j, 0.316505-0.0763454j, 0.314085-0.0779472j, 0.316501-0.0763399j
0.302667-0.119994j, 0.300046-0.121241j, 0.302665-0.11999j, 0.300046-0.121241j, 0.297179-0.12244j, 0.300045-0.121235j, 0.302665-0.11999j, 0.300045-0.121235j, 0.302662-0.119984j
0.282841-0.161265j, 0.280071-0.162131j, 0.28284-0.16126j, 0.280071-0.162131j, 0.277065-0.162915j, 0.280071-0.162125j, 0.28284-0.16126j, 0.280071-0.162125j, 0.282838-0.161254j
0.257422-0.199345j, 0.254558-0.199813j, 0.257421-0.199341j, 0.254558-0.199813j, 0.251472-0.200166j, 0.254559-0.199807j, 0.257421-0.199341j, 0.254559-0.199807j, 0.25742-0.199334j
0.226912-0.233483j, 0.224011-0.233543j, 0.226913-0.233478j, 0.224011-0.233543j, 0.220906-0.233457j, 0.224013-0.233537j, 0.226913-0.233478j, 0.224013-0.233537j, 0.226912-0.233472j
0.191916-0.263003j, 0.189035-0.262653j, 0.191917-0.262998j, 0.189035-0.262653j, 0.185973-0.262131j, 0.189038-0.262648j, 0.191917-0.262998j, 0.189038-0.262648j, 0.191917-0.262992j
0.153124-0.28732j, 0.150322-0.286568j, 0.153126-0.287316j, 0.150322-0.286568j, 0.147363-0.285619j, 0.150325-0.286563j, 0.153126-0.287316j, 0.150325-0.286563j, 0.153128-0.287309j
0.111305-0.305955j, 0.108636-0.304815j, 0.111307-0.305951j, 0.108636-0.304815j, 0.10584-0.303458j, 0.10864-0.30481j, 0.111307-0.305951j, 0.10864-0.30481j, 0.11131-0.305945j
0.067286-0.318538j, 0.064803-0.317033j, 0.0672887-0.318534j, 0.064803-0.317033j, 0.062225-0.315294j, 0.0648075-0.317029j, 0.0672887-0.318534j, 0.0648075-0.317029j, 0.067292-0.318529j
0.0219368-0.324821j, 0.0196897-0.32298j, 0.02194-0.324818j, 0.0196897-0.32298j, 0.0173813-0.320894j, 0.0196947-0.322977j, 0.02194-0.324818j, 0.0196947-0.322977j, 0.0219441-0.324813j
-0.0238452-0.32468j, -0.0258117-0.322539j, -0.0238416-0.324677j, -0.0258117-0.322539j, -0.0278045-0.320147j, -0.0258063-0.322536j, -0.0238416-0.324677j, -0.0258063-0.322536j, -0.0238368-0.324672j
-0.0691546-0.318117j, -0.0708012-0.315719j, -0.0691507-0.318114j, -0.0708012-0.315719j, -0.0724385-0.313068j, -0.0707955-0.315717j, -0.0691507-0.318114j, -0.0707955-0.315717j, -0.0691453-0.318111j
-0.113095-0.305262j, -0.114389-0.302654j, -0.113091-0.30526j, -0.114389-0.302654j, -0.115638-0.299797j, -0.114383-0.302653j, -0.113091-0.30526j, -0.114383-0.302653j, -0.113085-0.305257j
-0.154798-0.28637j, -0.155713-0.283604j, -0.154794-0.286369j, -0.155713-0.283604j, -0.156549-0.280596j, -0.155707-0.283604j, -0.154794-0.286369j, -0.155707-0.283604j, -0.154787-0.286367j
-0.193438-0.261815j, -0.193956-0.258944j, -0.193434-0.261814j, -0.193956-0.258944j, -0.194361-0.255846j, -0.19395-0.258945j, -0.193434-0.261814j, -0.19395-0.258945j, -0.193427-0.261813j
-0.228252-0.232081j, -0.228362-0.229164j, -0.228247-0.232081j, -0.228362-0.229164j, -0.228328-0.226036j, -0.228356-0.229165j, -0.228247-0.232081j, -0.228356-0.229165j, -0.228241-0.232081j
-0.25855-0.197758j, -0.258249-0.194851j, -0.258546-0.197758j, -0.258249-0.194851j, -0.257777-0.191756j, -0.258244-0.194853j, -0.258546-0.197758j, -0.258244-0.194853j, -0.258539-0.197759j
-0.283734-0.159523j, -0.283028-0.156685j, -0.283729-0.159525j, -0.283028-0.156685j, -0.282126-0.153683j, -0.283023-0.156688j, -0.283729-0.159525j, -0.283023-0.156688j, -0.283723-0.159526j
-0.303305-0.118134j, -0.302208-0.11542j, -0.303301-0.118136j, -0.302208-0.11542j, -0.300893-0.112571j, -0.302203-0.115424j, -0.303301-0.118136j, -0.302203-0.115424j, -0.303295-0.118139j
-0.316877-0.0744094j, -0.315409-0.071873j, -0.316873-0.0744119j, -0.315409-0.071873j, -0.313708-0.0692338j, -0.315405-0.0718773j, -0.316873-0.0744119j, -0.315405-0.0718773j, -0.316867-0.0744151j
-0.324181-0.0292131j, -0.322372-0.026905j, -0.324177-0.0292162j, -0.322372-0.026905j, -0.320317-0.0245276j, -0.322368-0.0269099j, -0.324177-0.0292162j, -0.322368-0.0269099j, -0.324172-0.0292202j
-0.325072+0.0165604j, -0.322957+0.0185946j, -0.325069+0.0165569j, -0.322957+0.0185946j, -0.320589+0.020663j, -0.322954+0.0185892j, -0.325069+0.0165569j, -0.322954+0.0185892j, -0.325064+0.0165522j
-0.319534+0.0620059j, -0.317154+0.0637257j, -0.319531+0.062002j, -0.317154+0.0637257j, -0.314519+0.0654442j, -0.317152+0.0637201j, -0.319531+0.062002j, -0.317152+0.0637201j, -0.319527+0.0619968j
-0.307675+0.106225j, -0.305078+0.107596j, -0.307673+0.10622j, -0.305078+0.107596j, -0.302227+0.10893j, -0.305076+0.10759j, -0.307673+0.10622j, -0.305076+0.10759j, -0.30767+0.106215j
-0.289731+0.148342j, -0.286967+0.149337j, -0.28973+0.148338j, -0.286967+0.149337j, -0.283957+0.150261j, -0.286966+0.149331j, -0.28973+0.148338j, -0.286966+0.149331j, -0.289727+0.148331j
-0.266056+0.187525j, -0.263179+0.188125j, -0.266055+0.18752j, -0.263179+0.188125j, -0.26007+0.188619j, -0.26318+0.188119j, -0.266055+0.18752j, -0.26318+0.188119j, -0.266054+0.187514j
-0.237119+0.222999j, -0.234186+0.223191j, -0.237119+0.222994j, -0.234186+0.223191j, -0.231038+0.223246j, -0.234187+0.223185j, -0.237119+0.222994j, -0.234187+0.223185j, -0.237118+0.222987j
-0.203491+0.254061j, -0.200561+0.253842j, -0.203492+0.254057j, -0.200561+0.253842j, -0.197436+0.253457j, -0.200563+0.253836j, -0.203492+0.254057j, -0.200563+0.253836j, -0.203492+0.25405j
-0.165839+0.280099j, -0.162968+0.279472j, -0.16584+0.280095j, -0.162968+0.279472j, -0.159928+0.278654j, -0.162971+0.279467j, -0.16584+0.280095j, -0.162971+0.279467j, -0.165842+0.280088j
-0.124907+0.300597j, -0.122152+0.299574j, -0.124909+0.300592j, -0.122152+0.299574j, -0.119257+0.298339j, -0.122156+0.29957j, -0.124909+0.300592j, -0.122156+0.29957j, -0.124911+0.300586j
-0.081504+0.315149j, -0.0789198+0.313751j, -0.0815065+0.315145j, -0.0789198+0.313751j, -0.0762261+0.312124j, -0.0789242+0.313747j, -0.0815065+0.315145j, -0.0789242+0.313747j, -0.0815095+0.315139j
-0.0364891+0.323468j, -0.0341264+0.321722j, -0.0364921+0.323464j, -0.0341264+0.321722j, -0.0316876+0.319734j, -0.0341313+0.321719j, -0.0364921+0.323464j, -0.0341313+0.321719j, -0.0364959+0.323459j
0.00924759+0.325389j, 0.0113421+0.32333j, 0.00924414+0.325386j, 0.0113421+0.32333j, 0.013478+0.321021j, 0.0113368+0.323328j, 0.00924414+0.325386j, 0.0113368+0.323328j, 0.0092396+0.325381j
0.0548014+0.320875j, 0.0565865+0.318543j, 0.0547976+0.320872j, 0.0565865+0.318543j, 0.0583773+0.315957j, 0.0565808+0.318541j, 0.0547976+0.320872j, 0.0565808+0.318541j, 0.0547924+0.320868j
0.0992715+0.310014j, 0.100712+0.307456j, 0.0992673+0.310012j, 0.100712+0.307456j, 0.102122+0.304645j, 0.100706+0.307455j, 0.0992673+0.310012j, 0.100706+0.307455j, 0.0992616+0.310009j
0.141778+0.293022j, 0.142845+0.290288j, 0.141774+0.293021j, 0.142845+0.290288j, 0.143848+0.287308j, 0.142839+0.290287j, 0.141774+0.293021j, 0.142839+0.290287j, 0.141768+0.293018j
0.181481+0.270235j, 0.182154+0.267378j, 0.181476+0.270234j, 0.182154+0.267378j, 0.182728+0.264288j, 0.182148+0.267379j, 0.181476+0.270234j, 0.182148+0.267379j, 0.18147+0.270232j
0.217594+0.242103j, 0.21786+0.239181j, 0.21759+0.242103j, 0.21786+0.239181j, 0.217995+0.236041j, 0.217854+0.239182j, 0.21759+0.242103j, 0.217854+0.239182j, 0.217583+0.242102j
0.249404+0.209183j, 0.249258+0.206253j, 0.2494+0.209184j, 0.249258+0.206253j, 0.248951+0.203126j, 0.249252+0.206255j, 0.2494+0.209184j, 0.249252+0.206255j, 0.249393+0.209184j
0.276282+0.172127j, 0.275726+0.169246j, 0.276277+0.172128j, 0.275726+0.169246j, 0.274983+0.166193j, 0.27572+0.169249j, 0.276277+0.172128j, 0.27572+0.169249j, 0.276271+0.172129j
0.297695+0.131666j, 0.29674+0.128893j, 0.297691+0.131668j, 0.29674+0.128893j, 0.295577+0.125975j, 0.296736+0.128896j, 0.297691+0.131668j, 0.296736+0.128896j, 0.297685+0.13167j
0.313221+0.0886019j, 0.311887+0.0859902j, 0.313217+0.0886042j, 0.311887+0.0859902j, 0.310326+0.083265j, 0.311882+0.0859945j, 0.313217+0.0886042j, 0.311882+0.0859945j, 0.313211+0.0886072j
0.322553+0.0437856j, 0.320865+0.0413876j, 0.322549+0.0437885j, 0.320865+0.0413876j, 0.318937+0.0389091j, 0.320861+0.0413924j, 0.322549+0.0437885j, 0.320861+0.0413924j, 0.322544+0.0437923j
0.325505-0.00189612j, 0.323498-0.00403304j, 0.325502-0.00189273j, 0.323498-0.00403304j, 0.321241-0.00621574j, 0.323495-0.00402778j, 0.325502-0.00189273j, 0.323495-0.00402778j, 0.325497-0.00188825j
0.32202-0.0475399j, 0.319733-0.0493733j, 0.322017-0.0475361j, 0.319733-0.0493733j, 0.317193-0.0512168j, 0.319731-0.0493677j, 0.322017-0.0475361j, 0.319731-0.0493677j, 0.322013-0.047531j
0.312167-0.092243j, 0.309645-0.0937365j, 0.312164-0.0922388j, 0.309645-0.0937365j, 0.306871-0.0952042j, 0.309644-0.0937306j, 0.312164-0.0922388j, 0.309644-0.0937306j, 0.312161-0.0922331j
0.29614-0.135121j, 0.293434-0.136245j, 0.296138-0.135117j, 0.293434-0.136245j, 0.290482-0.137308j, 0.293433-0.136239j, 0.296138-0.135117j, 0.293433-0.136239j, 0.296136-0.135111j
0.274256-0.175327j, 0.27142-0.176058j, 0.274256-0.175322j, 0.27142-0.176058j, 0.268348-0.176695j, 0.27142-0.176052j, 0.274256-0.175322j, 0.27142-0.176052j, 0.274254-0.175315j
0.24695-0.212064j, 0.244038-0.212389j, 0.24695-0.212059j, 0.244038-0.212389j, 0.240908-0.212587j, 0.24404-0.212383j, 0.24695-0.212059j, 0.24404-0.212383j, 0.246949-0.212053j
0.21476-0.244606j, 0.211832-0.244519j, 0.21476-0.244602j, 0.211832-0.244519j, 0.208704-0.244273j, 0.211834-0.244513j, 0.21476-0.244602j, 0.211834-0.244513j, 0.21476-0.244595j
0.178323-0.272311j, 0.175436-0.271811j, 0.178324-0.272306j, 0.175436-0.271811j, 0.172375-0.271128j, 0.175439-0.271806j, 0.178324-0.272306j, 0.175439-0.271806j, 0.178325-0.2723j
0.13836-0.294629j, 0.135572-0.293728j, 0.138362-0.294625j, 0.135572-0.293728j, 0.132637-0.292619j, 0.135576-0.293723j, 0.138362-0.294625j, 0.135576-0.293723j, 0.138364-0.294619j
0.095662-0.31112j, 0.0930283-0.309834j, 0.0956643-0.311116j, 0.0930283-0.309834j, 0.0902777-0.308322j, 0.0930324-0.30983j, 0.0956643-0.311116j, 0.0930324-0.30983j, 0.0956671-0.31111j
0.0510727-0.321458j, 0.0486456-0.319813j, 0.0510756-0.321454j, 0.0486456-0.319813j, 0.0461345-0.317927j, 0.0486503-0.319809j, 0.0510756-0.321454j, 0.0486503-0.319809j, 0.0510791-0.321448j
0.0054743-0.325437j, 0.00330209-0.323466j, 0.00547766-0.325434j, 0.00330209-0.323466j, 0.00108055-0.321244j, 0.00330727-0.323463j, 0.00547766-0.325434j, 0.00330727-0.323463j, 0.00548197-0.325429j
-0.0402314-0.32298j, -0.0421053-0.320721j, -0.0402276-0.322977j, -0.0421053-0.320721j, -0.043993-0.318206j, -0.0420998-0.320718j, -0.0402276-0.322977j, -0.0420998-0.320718j, -0.0402226-0.322973j
-0.0851403-0.314135j, -0.0866787-0.311633j, -0.0851362-0.314133j, -0.0866787-0.311633j, -0.0881947-0.308875j, -0.0866728-0.311631j, -0.0851362-0.314133j, -0.0866728-0.311631j, -0.0851307-0.314129j
-0.128364-0.299077j, -0.129536-0.296381j, -0.12836-0.299076j, -0.129536-0.296381j, -0.13065-0.293435j, -0.12953-0.29638j, -0.12836-0.299076j, -0.12953-0.29638j, -0.128354-0.299073j
-0.169049-0.278104j, -0.16983-0.275268j, -0.169044-0.278104j, -0.16983-0.275268j, -0.17052-0.272191j, -0.169824-0.275268j, -0.169044-0.278104j, -0.169824-0.275268j, -0.169038-0.278102j
-0.206388-0.251631j, -0.206764-0.24871j, -0.206384-0.251631j, -0.206764-0.24871j, -0.207015-0.245564j, -0.206758-0.248711j, -0.206384-0.251631j, -0.206758-0.248711j, -0.206377-0.25163j
-0.239645-0.220182j, -0.239608-0.217234j, -0.239641-0.220182j, -0.239608-0.217234j, -0.239414-0.21408j, -0.239602-0.217235j, -0.239641-0.220182j, -0.239602-0.217235j, -0.239634-0.220182j
-0.268162-0.184378j, -0.267711-0.181461j, -0.268157-0.184379j, -0.267711-0.181461j, -0.267077-0.178363j, -0.267705-0.181464j, -0.268157-0.184379j, -0.267705-0.181464j, -0.268151-0.18438j
-0.291373-0.144927j, -0.290517-0.1421j, -0.291369-0.144929j, -0.290517-0.1421j, -0.289455-0.139118j, -0.290512-0.142103j, -0.291369-0.144929j, -0.290512-0.142103j, -0.291363-0.144931j
-0.308822-0.102611j, -0.307577-0.0999291j, -0.308818-0.102613j, -0.307577-0.0999291j, -0.306107-0.0971226j, -0.307573-0.0999331j, -0.308818-0.102613j, -0.307573-0.0999331j, -0.308811-0.102616j
-0.320161-0.0582659j, -0.318553-0.0557822j, -0.320157-0.0582687j, -0.318553-0.0557822j, -0.316703-0.0532067j, -0.318549-0.0557868j, -0.320157-0.0582687j, -0.318549-0.0557868j, -0.320152-0.0582721j
-0.325168-0.0127686j, -0.323227-0.0105325j, -0.325165-0.012772j, -0.323227-0.0105325j, -0.321034-0.00823907j, -0.323223-0.0105376j, -0.325165-0.012772j, -0.323223-0.0105376j, -0.325159-0.0127761j
-0.323743+0.0329806j, -0.321507+0.0349248j, -0.32374+0.0329769j, -0.321507+0.0349248j, -0.319014+0.0368908j, -0.321504+0.0349194j, -0.32374+0.0329769j, -0.321504+0.0349194j, -0.323735+0.032972j
-0.315914+0.0780772j, -0.313428+0.0796909j, -0.315912+0.0780731j, -0.313428+0.0796909j, -0.310683+0.0812903j, -0.313426+0.0796851j, -0.315912+0.0780731j, -0.313426+0.0796851j, -0.315908+0.0780676j
-0.301837+0.121629j, -0.299148+0.12288j, -0.301835+0.121625j, -0.299148+0.12288j, -0.296206+0.124081j, -0.299147+0.122874j, -0.301835+0.121625j, -0.299147+0.122874j, -0.301832+0.121619j
-0.281789+0.162775j, -0.278952+0.163638j, -0.281788+0.16277j, -0.278952+0.163638j, -0.27587+0.164417j, -0.278952+0.163632j, -0.281788+0.16277j, -0.278952+0.163632j, -0.281786+0.162764j
-0.256168+0.200701j, -0.253238+0.20116j, -0.256168+0.200696j, -0.253238+0.20116j, -0.250077+0.201501j, -0.253238+0.201154j, -0.256168+0.200696j, -0.253238+0.201154j, -0.256167+0.20069j
-0.225481+0.234657j, -0.222514+0.234702j, -0.225481+0.234652j, -0.222514+0.234702j, -0.219337+0.234598j, -0.222516+0.234696j, -0.225481+0.234652j, -0.222516+0.234696j, -0.225481+0.234646j
-0.190333+0.263972j, -0.18739+0.263602j, -0.190334+0.263967j, -0.18739+0.263602j, -0.184258+0.263055j, -0.187392+0.263596j, -0.190334+0.263967j, -0.187392+0.263596j, -0.190335+0.26396j
-0.151421+0.288065j, -0.148558+0.287287j, -0.151422+0.288061j, -0.148558+0.287287j, -0.145535+0.286308j, -0.148561+0.287282j, -0.151422+0.288061j, -0.148561+0.287282j, -0.151424+0.288054j
-0.109514+0.306461j, -0.106788+0.30529j, -0.109516+0.306457j, -0.106788+0.30529j, -0.103932+0.303898j, -0.106792+0.305286j, -0.109516+0.306457j, -0.106792+0.305286j, -0.109518+0.306451j
-0.0654404+0.318796j, -0.0629063+0.317255j, -0.0654432+0.318792j, -0.0629063+0.317255j, -0.0602732+0.315477j, -0.0629107+0.317251j, -0.0654432+0.318792j, -0.0629107+0.317251j, -0.0654465+0.318786j
-0.0200728+0.324825j, -0.0177798+0.322945j, -0.0200761+0.324821j, -0.0177798+0.322945j, -0.015422+0.320816j, -0.0177847+0.322942j, -0.0200761+0.324821j, -0.0177847+0.322942j, -0.0200801+0.324816j
0.0256919+0.324429j, 0.0276986+0.322248j, 0.0256881+0.324427j, 0.0276986+0.322248j, 0.0297345+0.31981j, 0.0276932+0.322245j, 0.0256881+0.324427j, 0.0276932+0.322245j, 0.0256834+0.324422j
0.0709485+0.317618j, 0.0726293+0.315176j, 0.0709443+0.317615j, 0.0726293+0.315176j, 0.0743032+0.312478j, 0.0726236+0.315175j, 0.0709443+0.317615j, 0.0726236+0.315175j, 0.070939+0.317611j
0.114802+0.304524j, 0.116124+0.301872j, 0.114797+0.304522j, 0.116124+0.301872j, 0.117403+0.298966j, 0.116118+0.301871j, 0.114797+0.304522j, 0.116118+0.301871j, 0.114792+0.304519j
0.156385+0.285407j, 0.157322+0.282596j, 0.15638+0.285406j, 0.157322+0.282596j, 0.15818+0.279541j, 0.157316+0.282596j, 0.15638+0.285406j, 0.157316+0.282596j, 0.156374+0.285404j
0.194875+0.260646j, 0.195408+0.257732j, 0.19487+0.260646j, 0.195408+0.257732j, 0.19583+0.254587j, 0.195402+0.257733j, 0.19487+0.260646j, 0.195402+0.257733j, 0.194864+0.260645j
0.229511+0.230731j, 0.22963+0.227771j, 0.229506+0.230731j, 0.22963+0.227771j, 0.229606+0.224598j, 0.229624+0.227772j, 0.229506+0.230731j, 0.229624+0.227772j, 0.2295+0.23073j
0.259608+0.196252j, 0.259311+0.193305j, 0.259603+0.196252j, 0.259311+0.193305j, 0.258842+0.190167j, 0.259305+0.193307j, 0.259603+0.196252j, 0.259305+0.193307j, 0.259596+0.196253j
0.28457+0.157891j, 0.283863+0.155016j, 0.284566+0.157893j, 0.283863+0.155016j, 0.282958+0.151976j, 0.283857+0.155019j, 0.284566+0.157893j, 0.283857+0.155019j, 0.284559+0.157894j
0.303905+0.116409j, 0.302801+0.113661j, 0.303901+0.116411j, 0.302801+0.113661j, 0.301479+0.110779j, 0.302796+0.113665j, 0.303901+0.116411j, 0.302796+0.113665j, 0.303894+0.116413j
0.317229+0.0726245j, 0.315751+0.0700596j, 0.317225+0.0726271j, 0.315751+0.0700596j, 0.314038+0.0673915j, 0.315747+0.0700639j, 0.317225+0.0726271j, 0.315747+0.0700639j, 0.317219+0.0726303j
0.324279+0.0274041j, 0.322456+0.0250726j, 0.324276+0.0274073j, 0.322456+0.0250726j, 0.320386+0.022672j, 0.322453+0.0250775j, 0.324276+0.0274073j, 0.322453+0.0250775j, 0.324271+0.0274113j
0.324917-0.0183577j, 0.322784-0.0204097j, 0.324914-0.0183541j, 0.322784-0.0204097j, 0.320398-0.0224951j, 0.322782-0.0204044j, 0.324914-0.0183541j, 0.322782-0.0204044j, 0.324909-0.0183494j
0.319128-0.0637561j, 0.316729-0.0654877j, 0.319126-0.063752j, 0.316729-0.0654877j, 0.314074-0.0672167j, 0.316727-0.0654821j, 0.319126-0.063752j, 0.316727-0.0654821j, 0.319122-0.0637468j
0.307029-0.107893j, 0.30441-0.10927j, 0.307027-0.107889j, 0.30441-0.10927j, 0.301539-0.110608j, 0.304409-0.109264j, 0.307027-0.107889j, 0.304409-0.109264j, 0.307024-0.107883j
0.288857-0.149895j, 0.286072-0.15089j, 0.288856-0.149891j, 0.286072-0.15089j, 0.283041-0.151811j, 0.286072-0.150884j, 0.288856-0.149891j, 0.286072-0.150884j, 0.288854-0.149885j
0.264974-0.188933j, 0.262076-0.189526j, 0.264973-0.188928j, 0.262076-0.189526j, 0.258947-0.190011j, 0.262077-0.18952j, 0.264973-0.188928j, 0.262077-0.18952j, 0.264972-0.188922j
0.23585-0.224233j, 0.232898-0.224412j, 0.23585-0.224228j, 0.232898-0.224412j, 0.229732-0.224451j, 0.2329-0.224406j, 0.23585-0.224228j, 0.2329-0.224406j, 0.23585-0.224222j
0.202063-0.255098j, 0.199115-0.25486j, 0.202064-0.255093j, 0.199115-0.25486j, 0.195974-0.254452j, 0.199117-0.254854j, 0.202064-0.255093j, 0.199117-0.254854j, 0.202064-0.255087j
0.16428-0.280918j, 0.161395-0.280266j, 0.164281-0.280913j, 0.161395-0.280266j, 0.158343-0.27942j, 0.161398-0.280261j, 0.164281-0.280913j, 0.161398-0.280261j, 0.164283-0.280906j
0.123249-0.301181j, 0.120484-0.300129j, 0.123251-0.301176j, 0.120484-0.300129j, 0.117581-0.29886j, 0.120487-0.300124j, 0.123251-0.301176j, 0.120487-0.300124j, 0.123253-0.30117j
0.079781-0.315487j, 0.077191-0.314055j, 0.0797835-0.315483j, 0.077191-0.314055j, 0.0744946-0.31239j, 0.0771953-0.314051j, 0.0797835-0.315483j, 0.0771953-0.314051j, 0.0797865-0.315477j
0.0347362-0.323553j, 0.0323729-0.32177j, 0.0347394-0.323549j, 0.0323729-0.32177j, 0.0299369-0.31974j, 0.0323777-0.321767j, 0.0347394-0.323549j, 0.0323777-0.321767j, 0.0347431-0.323544j
-0.0109945-0.32522j, -0.0130842-0.32312j, -0.0109909-0.325217j, -0.0130842-0.32312j, -0.0152111-0.320766j, -0.013079-0.323118j, -0.0109909-0.325217j, -0.013079-0.323118j, -0.0109864-0.325212j
-0.0565068-0.320454j, -0.0582812-0.31808j, -0.0565028-0.320452j, -0.0582812-0.31808j, -0.0600565-0.315447j, -0.0582756-0.318078j, -0.0565028-0.320452j, -0.0582756-0.318078j, -0.0564976-0.320448j
-0.1009-0.309351j, -0.102324-0.306749j, -0.100896-0.309349j, -0.102324-0.306749j, -0.103712-0.30389j, -0.102318-0.306748j, -0.100896-0.309349j, -0.102318-0.306748j, -0.10089-0.309346j
-0.143298-0.292129j, -0.144342-0.28935j, -0.143293-0.292128j, -0.144342-0.28935j, -0.145315-0.286322j, -0.144336-0.28935j, -0.143293-0.292128j, -0.144336-0.28935j, -0.143287-0.292125j
-0.182859-0.26913j, -0.183503-0.266229j, -0.182855-0.26913j, -0.183503-0.266229j, -0.184042-0.263091j, -0.183497-0.26623j, -0.182855-0.26913j, -0.183497-0.26623j, -0.182848-0.269128j
-0.218804-0.240809j, -0.219034-0.237843j, -0.218799-0.240808j, -0.219034-0.237843j, -0.219127-0.234657j, -0.219028-0.237844j, -0.218799-0.240808j, -0.219028-0.237844j, -0.218792-0.240808j
-0.25042-0.207724j, -0.250232-0.204753j, -0.250415-0.207725j, -0.250232-0.204753j, -0.249876-0.201582j, -0.250226-0.204755j, -0.250415-0.207725j, -0.250226-0.204755j, -0.250408-0.207725j
-0.277082-0.170532j, -0.276479-0.167613j, -0.277077-0.170533j, -0.276479-0.167613j, -0.275682-0.164521j, -0.276474-0.167616j, -0.277077-0.170533j, -0.276474-0.167616j, -0.277071-0.170534j
-0.298263-0.129967j, -0.297256-0.127159j, -0.298259-0.129969j, -0.297256-0.127159j, -0.296033-0.124206j, -0.297252-0.127163j, -0.298259-0.129969j, -0.297252-0.127163j, -0.298252-0.129971j
-0.313545-0.0868324j, -0.312154-0.0841908j, -0.31354-0.0868349j, -0.312154-0.0841908j, -0.310528-0.0814349j, -0.312149-0.084195j, -0.31354-0.0868349j, -0.312149-0.084195j, -0.313535-0.0868378j
-0.322624-0.0419807j, -0.320876-0.0395576j, -0.32262-0.0419838j, -0.320876-0.0395576j, -0.31888-0.037054j, -0.320873-0.0395624j, -0.32262-0.0419838j, -0.320873-0.0395624j, -0.322615-0.0419874j
-0.325322+0.00370088j, -0.323251+0.00585734j, -0.325319+0.00369729j, -0.323251+0.00585734j, -0.320923+0.00805907j, -0.323248+0.00585217j, -0.325319+0.00369729j, -0.323248+0.00585217j, -0.325314+0.00369289j
-0.321585+0.0493088j, -0.319232+0.0511559j, -0.321582+0.0493048j, -0.319232+0.0511559j, -0.316618+0.053012j, -0.31923+0.0511504j, -0.321582+0.0493048j, -0.31923+0.0511504j, -0.321578+0.0492997j
-0.311487+0.093941j, -0.308898+0.095442j, -0.311485+0.0939366j, -0.308898+0.095442j, -0.30605+0.0969158j, -0.308897+0.0954363j, -0.311485+0.0939366j, -0.308897+0.0954363j, -0.311482+0.093931j
-0.295228+0.136715j, -0.292454+0.13784j, -0.295227+0.13671j, -0.292454+0.13784j, -0.289427+0.138902j, -0.292454+0.137834j, -0.295227+0.13671j, -0.292454+0.137834j, -0.295224+0.136704j
-0.27313+0.176784j, -0.270225+0.177511j, -0.273129+0.176779j, -0.270225+0.177511j, -0.267079+0.17814j, -0.270226+0.177505j, -0.273129+0.176779j, -0.270226+0.177505j, -0.273128+0.176773j
-0.24563+0.213357j, -0.242651+0.213671j, -0.245629+0.213352j, -0.242651+0.213671j, -0.239448+0.213854j, -0.242653+0.213665j, -0.245629+0.213352j, -0.242653+0.213665j, -0.245629+0.213345j
-0.213271+0.245709j, -0.210278+0.245604j, -0.213271+0.245704j, -0.210278+0.245604j, -0.20708+0.245338j, -0.21028+0.245598j, -0.213271+0.245704j, -0.21028+0.245598j, -0.213271+0.245697j
-0.176693+0.273201j, -0.173745+0.272679j, -0.176695+0.273196j, -0.173745+0.272679j, -0.170616+0.271969j, -0.173748+0.272674j, -0.176695+0.273196j, -0.173748+0.272674j, -0.176696+0.27319j
-0.136621+0.29529j, -0.133775+0.29436j, -0.136623+0.295285j, -0.133775+0.29436j, -0.130777+0.29322j, -0.133779+0.294356j, -0.136623+0.295285j, -0.133779+0.294356j, -0.136625+0.295279j
-0.0938472+0.311538j, -0.0911594+0.310219j, -0.0938497+0.311534j, -0.0911594+0.310219j, -0.0883505+0.308671j, -0.0911636+0.310215j, -0.0938497+0.311534j, -0.0911636+0.310215j, -0.0938524+0.311528j
-0.0492167+0.321624j, -0.0467404+0.319943j, -0.0492198+0.32162j, -0.0467404+0.319943j, -0.0441764+0.318017j, -0.0467451+0.319939j, -0.0492198+0.32162j, -0.0467451+0.319939j, -0.0492234+0.321615j
-0.00361276+0.325349j, -0.00139679+0.323338j, -0.00361634+0.325346j, -0.00139679+0.323338j, 0.000871755+0.321072j, -0.00140192+0.323335j, -0.00361634+0.325346j, -0.00140192+0.323335j, -0.00362065+0.325341j
