-0.06672-0.240794j, -0.0667708-0.240672j, -0.0667708-0.240672j, -0.06672-0.240794j, -0.0667708-0.240672j, -0.0668121-0.240522j, -0.0668121-0.240522j, -0.0667708-0.240672j, -0.0667708-0.240672j, -0.0668121-0.240522j, -0.0668121-0.240522j, -0.0667708-0.240672j, -0.06672-0.240794j, -0.0667708-0.240672j, -0.0667708-0.240672j, -0.06672-0.240794j
-0.0998381-0.229048j, -0.0998712-0.228917j, -0.0998712-0.228917j, -0.0998381-0.229048j, -0.0998712-0.228917j, -0.0998907-0.228759j, -0.0998907-0.228759j, -0.0998712-0.228917j, -0.0998712-0.228917j, -0.0998907-0.228759j, -0.0998907-0.228759j, -0.0998712-0.228917j, -0.0998381-0.229048j, -0.0998712-0.228917j, -0.0998712-0.228917j, -0.0998381-0.229048j
-0.130981-0.212771j, -0.130995-0.212634j, -0.130995-0.212634j, -0.130981-0.212771j, -0.130995-0.212634j, -0.130992-0.21247j, -0.130992-0.21247j, -0.130995-0.212634j, -0.130995-0.212634j, -0.130992-0.21247j, -0.130992-0.21247j, -0.130995-0.212634j, -0.130981-0.212771j, -0.130995-0.212634j, -0.130995-0.212634j, -0.130981-0.212771j
-0.159532-0.192286j, -0.159527-0.192145j, -0.159527-0.192145j, -0.159532-0.192286j, -0.159527-0.192145j, -0.159501-0.19198j, -0.159501-0.19198j, -0.159527-0.192145j, -0.159527-0.192145j, -0.159501-0.19198j, -0.159501-0.19198j, -0.159527-0.192145j, -0.159532-0.192286j, -0.159527-0.192145j, -0.159527-0.192145j, -0.159532-0.192286j
-0.184928-0.167998j, -0.184902-0.167855j, -0.184902-0.167855j, -0.184928-0.167998j, -0.184902-0.167855j, -0.184853-0.167692j, -0.184853-0.167692j, -0.184902-0.167855j, -0.184902-0.167855j, -0.184853-0.167692j, -0.184853-0.167692j, -0.184902-0.167855j, -0.184928-0.167998j, -0.184902-0.167855j, -0.184902-0.167855j, -0.184928-0.167998j
-0.206665-0.140387j, -0.20662-0.140246j, -0.20662-0.140246j, -0.206665-0.140387j, -0.20662-0.140246j, -0.206548-0.140088j, -0.206548-0.140088j, -0.20662-0.140246j, -0.20662-0.140246j, -0.206548-0.140088j, -0.206548-0.140088j, -0.20662-0.140246j, -0.206665-0.140387j, -0.20662-0.140246j, -0.20662-0.140246j, -0.206665-0.140387j
-0.224314-0.11j, -0.224249-0.109864j, -0.224249-0.109864j, -0.224314-0.11j, -0.224249-0.109864j, -0.224155-0.109713j, -0.224155-0.109713j, -0.224249-0.109864j, -0.224249-0.109864j, -0.224155-0.109713j, -0.224155-0.109713j, -0.224249-0.109864j, -0.224314-0.11j, -0.224249-0.109864j, -0.224249-0.109864j, -0.224314-0.11j
-0.237526-0.0774368j, -0.237442-0.0773084j, -0.237442-0.0773084j, -0.237526-0.0774369j, -0.237442-0.0773084j, -0.237328-0.0771694j, -0.237328-0.0771694j, -0.237442-0.0773084j, -0.237442-0.0773084j, -0.237328-0.0771694j, -0.237328-0.0771694j, -0.237442-0.0773084j, -0.237526-0.0774369j, -0.237442-0.0773084j, -0.237442-0.0773084j, -0.237526-0.0774369j
-0.246039-0.0433427j, -0.245938-0.0432244j, -0.245938-0.0432244j, -0.246039-0.0433427j, -0.245938-0.0432244j, -0.245805-0.0430995j, -0.245805-0.0430995j, -0.245938-0.0432244j, -0.245938-0.0432244j, -0.245805-0.0430995j, -0.245805-0.0430995j, -0.245938-0.0432244j, -0.246039-0.0433427j, -0.245938-0.0432244j, -0.245938-0.0432244j, -0.246039-0.0433427j
-0.249685-0.00839145j, -0.249569-0.00828574j, -0.249569-0.00828573j, -0.249685-0.00839149j, -0.249569-0.00828574j, -0.24942-0.00817779j, -0.24942-0.00817781j, -0.249569-0.00828573j, -0.249569-0.00828573j, -0.24942-0.00817781j, -0.24942-0.00817781j, -0.249569-0.00828574j, -0.249685-0.00839149j, -0.249569-0.00828573j, -0.249569-0.00828574j, -0.249685-0.00839148j
-0.248393+0.0267255j, -0.248262+0.0268163j, -0.248262+0.0268163j, -0.248393+0.0267254j, -0.248262+0.0268163j, -0.248099+0.026905j, -0.248099+0.026905j, -0.248262+0.0268163j, -0.248262+0.0268163j, -0.248099+0.026905j, -0.248099+0.026905j, -0.248262+0.0268163j, -0.248393+0.0267254j, -0.248262+0.0268163j, -0.248262+0.0268163j, -0.248393+0.0267255j
-0.242187+0.0613135j, -0.242045+0.0613875j, -0.242045+0.0613875j, -0.242187+0.0613135j, -0.242045+0.0613875j, -0.241871+0.0614548j, -0.241871+0.0614548j, -0.242045+0.0613875j, -0.242045+0.0613875j, -0.241871+0.0614548j, -0.241871+0.0614548j, -0.242045+0.0613875j, -0.242187+0.0613135j, -0.242045+0.0613875j, -0.242045+0.0613875j, -0.242187+0.0613135j
-0.23119+0.0946886j, -0.231039+0.0947439j, -0.231039+0.0947439j, -0.23119+0.0946885j, -0.231039+0.0947439j, -0.230857+0.0947884j, -0.230857+0.0947884j, -0.231039+0.0947439j, -0.231039+0.0947439j, -0.230857+0.0947884j, -0.230857+0.0947884j, -0.231039+0.0947439j, -0.23119+0.0946885j, -0.231039+0.0947439j, -0.231039+0.0947439j, -0.23119+0.0946885j
-0.215621+0.126191j, -0.215463+0.126226j, -0.215463+0.126226j, -0.215621+0.126191j, -0.215463+0.126226j, -0.215276+0.126246j, -0.215276+0.126246j, -0.215463+0.126226j, -0.215463+0.126226j, -0.215276+0.126246j, -0.215276+0.126246j, -0.215463+0.126226j, -0.215621+0.126191j, -0.215463+0.126226j, -0.215463+0.126226j, -0.215621+0.126191j
-0.195786+0.155197j, -0.195625+0.155211j, -0.195625+0.155211j, -0.195786+0.155197j, -0.195625+0.155211j, -0.195437+0.155207j, -0.195437+0.155207j, -0.195625+0.155211j, -0.195625+0.155211j, -0.195437+0.155207j, -0.195437+0.155207j, -0.195625+0.155211j, -0.195786+0.155197j, -0.195625+0.155211j, -0.195625+0.155211j, -0.195786+0.155197j
-0.172079+0.181133j, -0.171917+0.181126j, -0.171917+0.181126j, -0.172079+0.181133j, -0.171917+0.181126j, -0.171732+0.181096j, -0.171732+0.181096j, -0.171917+0.181126j, -0.171917+0.181126j, -0.171732+0.181096j, -0.171732+0.181096j, -0.171917+0.181126j, -0.172079+0.181133j, -0.171917+0.181126j, -0.171917+0.181126j, -0.172079+0.181133j
-0.144967+0.203486j, -0.144808+0.203457j, -0.144808+0.203457j, -0.144967+0.203486j, -0.144808+0.203457j, -0.144629+0.203403j, -0.144629+0.203403j, -0.144808+0.203458j, -0.144808+0.203457j, -0.144629+0.203403j, -0.144629+0.203403j, -0.144808+0.203458j, -0.144967+0.203486j, -0.144808+0.203458j, -0.144808+0.203458j, -0.144967+0.203486j
-0.114989+0.221814j, -0.114835+0.221765j, -0.114835+0.221765j, -0.114989+0.221814j, -0.114835+0.221765j, -0.114665+0.221687j, -0.114665+0.221687j, -0.114835+0.221765j, -0.114835+0.221765j, -0.114665+0.221687j, -0.114665+0.221687j, -0.114835+0.221765j, -0.114989+0.221814j, -0.114835+0.221765j, -0.114835+0.221765j, -0.114989+0.221814j
-0.0827352+0.235755j, -0.08259+0.235685j, -0.08259+0.235685j, -0.0827353+0.235755j, -0.08259+0.235685j, -0.0824325+0.235585j, -0.0824326+0.235585j, -0.08259+0.235685j, -0.08259+0.235685j, -0.0824326+0.235585j, -0.0824326+0.235585j, -0.08259+0.235685j, -0.0827353+0.235755j, -0.08259+0.235685j, -0.08259+0.235685j, -0.0827353+0.235755j
-0.0488453+0.245033j, -0.0487113+0.244944j, -0.0487113+0.244944j, -0.0488454+0.245033j, -0.0487113+0.244944j, -0.0485695+0.244822j, -0.0485695+0.244822j, -0.0487113+0.244944j, -0.0487113+0.244944j, -0.0485695+0.244822j, -0.0485695+0.244822j, -0.0487113+0.244944j, -0.0488454+0.245033j, -0.0487113+0.244944j, -0.0487113+0.244944j, -0.0488454+0.245033j
-0.0139891+0.249465j, -0.013869+0.249357j, -0.0138689+0.249357j, -0.0139891+0.249465j, -0.013869+0.249357j, -0.0137456+0.249217j, -0.0137456+0.249217j, -0.0138689+0.249357j, -0.0138689+0.249357j, -0.0137456+0.249217j, -0.0137456+0.249217j, -0.013869+0.249357j, -0.0139891+0.249465j, -0.0138689+0.249357j, -0.013869+0.249357j, -0.0139891+0.249465j
0.0211441+0.248962j, 0.0212479+0.248839j, 0.0212479+0.248839j, 0.021144+0.248962j, 0.0212479+0.248839j, 0.0213504+0.248683j, 0.0213504+0.248683j, 0.0212479+0.248839j, 0.0212479+0.248839j, 0.0213504+0.248683j, 0.0213504+0.248683j, 0.0212479+0.248839j, 0.021144+0.248962j, 0.0212479+0.248839j, 0.0212479+0.248839j, 0.021144+0.248962j
0.0558592+0.243535j, 0.0559447+0.243398j, 0.0559447+0.243398j, 0.0558591+0.243535j, 0.0559447+0.243398j, 0.0560243+0.243229j, 0.0560242+0.243229j, 0.0559447+0.243398j, 0.0559447+0.243398j, 0.0560242+0.243229j, 0.0560242+0.243229j, 0.0559447+0.243398j, 0.0558591+0.243535j, 0.0559447+0.243398j, 0.0559447+0.243398j, 0.0558591+0.243535j
0.0894696+0.233291j, 0.0895351+0.233143j, 0.0895351+0.233143j, 0.0894696+0.233291j, 0.0895351+0.233143j, 0.0895901+0.232964j, 0.0895901+0.232964j, 0.0895351+0.233143j, 0.0895351+0.233143j, 0.0895901+0.232964j, 0.0895901+0.232964j, 0.0895351+0.233143j, 0.0894696+0.233291j, 0.0895351+0.233143j, 0.0895351+0.233143j, 0.0894696+0.233291j
0.121311+0.218433j, 0.121355+0.218277j, 0.121355+0.218277j, 0.121311+0.218433j, 0.121355+0.218277j, 0.121384+0.218092j, 0.121384+0.218092j, 0.121355+0.218277j, 0.121355+0.218277j, 0.121384+0.218092j, 0.121384+0.218092j, 0.121355+0.218277j, 0.121311+0.218433j, 0.121355+0.218277j, 0.121355+0.218277j, 0.121311+0.218433j
0.150752+0.199255j, 0.150774+0.199094j, 0.150774+0.199094j, 0.150752+0.199255j, 0.150774+0.199094j, 0.150777+0.198906j, 0.150777+0.198906j, 0.150774+0.199094j, 0.150774+0.199094j, 0.150777+0.198906j, 0.150777+0.198906j, 0.150774+0.199094j, 0.150752+0.199255j, 0.150774+0.199094j, 0.150774+0.199094j, 0.150752+0.199255j
0.177213+0.176135j, 0.177212+0.175973j, 0.177212+0.175973j, 0.177213+0.176136j, 0.177212+0.175973j, 0.177188+0.175786j, 0.177188+0.175786j, 0.177212+0.175973j, 0.177212+0.175973j, 0.177188+0.175786j, 0.177188+0.175786j, 0.177212+0.175973j, 0.177213+0.176136j, 0.177212+0.175973j, 0.177212+0.175973j, 0.177213+0.176136j
0.200168+0.149533j, 0.200144+0.149371j, 0.200144+0.149371j, 0.200168+0.149533j, 0.200144+0.149371j, 0.200095+0.149189j, 0.200095+0.149189j, 0.200144+0.149371j, 0.200144+0.149371j, 0.200095+0.149189j, 0.200095+0.149189j, 0.200144+0.149371j, 0.200168+0.149533j, 0.200144+0.149371j, 0.200144+0.149371j, 0.200168+0.149533j
0.219165+0.119972j, 0.219119+0.119816j, 0.219119+0.119816j, 0.219165+0.119972j, 0.219119+0.119816j, 0.219044+0.119642j, 0.219044+0.119642j, 0.219119+0.119816j, 0.219119+0.119816j, 0.219044+0.119642j, 0.219044+0.119642j, 0.219119+0.119816j, 0.219165+0.119972j, 0.219119+0.119816j, 0.219119+0.119816j, 0.219165+0.119973j
0.233827+0.0880394j, 0.233759+0.0878904j, 0.233759+0.0878904j, 0.233827+0.0880395j, 0.233759+0.0878904j, 0.233661+0.0877285j, 0.233661+0.0877286j, 0.233759+0.0878904j, 0.233759+0.0878904j, 0.233661+0.0877286j, 0.233661+0.0877286j, 0.233759+0.0878904j, 0.233827+0.0880395j, 0.233759+0.0878904j, 0.233759+0.0878904j, 0.233827+0.0880396j
0.243865+0.0543654j, 0.243776+0.0542272j, 0.243777+0.0542272j, 0.243865+0.0543655j, 0.243776+0.0542272j, 0.243656+0.0540808j, 0.243656+0.0540809j, 0.243777+0.0542272j, 0.243777+0.0542272j, 0.243656+0.0540809j, 0.243656+0.0540809j, 0.243777+0.0542273j, 0.243865+0.0543655j, 0.243777+0.0542272j, 0.243777+0.0542273j, 0.243865+0.0543655j
0.249079+0.0196163j, 0.248972+0.0194919j, 0.248973+0.0194919j, 0.249079+0.0196164j, 0.248972+0.0194919j, 0.248833+0.0193641j, 0.248833+0.0193642j, 0.248973+0.0194919j, 0.248973+0.0194919j, 0.248833+0.0193642j, 0.248833+0.0193642j, 0.248973+0.019492j, 0.249079+0.0196164j, 0.248973+0.0194919j, 0.248973+0.019492j, 0.249079+0.0196165j
0.249368-0.0155206j, 0.249245-0.0156287j, 0.249245-0.0156287j, 0.249368-0.0155205j, 0.249245-0.0156287j, 0.249089-0.0157351j, 0.249089-0.015735j, 0.249245-0.0156286j, 0.249245-0.0156287j, 0.249089-0.015735j, 0.249089-0.015735j, 0.249245-0.0156286j, 0.249368-0.0155205j, 0.249245-0.0156286j, 0.249245-0.0156286j, 0.249368-0.0155205j
0.244724-0.0503503j, 0.244587-0.0504396j, 0.244587-0.0504396j, 0.244724-0.0503502j, 0.244587-0.0504396j, 0.244418-0.0505224j, 0.244418-0.0505223j, 0.244587-0.0504396j, 0.244587-0.0504396j, 0.244418-0.0505223j, 0.244418-0.0505223j, 0.244587-0.0504396j, 0.244724-0.0503502j, 0.244587-0.0504396j, 0.244587-0.0504396j, 0.244724-0.0503502j
0.235241-0.0841838j, 0.235093-0.0842524j, 0.235093-0.0842524j, 0.235241-0.0841837j, 0.235093-0.0842524j, 0.234914-0.0843095j, 0.234914-0.0843094j, 0.235093-0.0842524j, 0.235093-0.0842524j, 0.234914-0.0843094j, 0.234914-0.0843094j, 0.235093-0.0842523j, 0.235241-0.0841837j, 0.235093-0.0842524j, 0.235093-0.0842523j, 0.235241-0.0841837j
0.221105-0.116352j, 0.220949-0.116398j, 0.220949-0.116398j, 0.221105-0.116352j, 0.220949-0.116398j, 0.220764-0.116428j, 0.220764-0.116428j, 0.220949-0.116398j, 0.220949-0.116398j, 0.220764-0.116428j, 0.220764-0.116428j, 0.220949-0.116398j, 0.221105-0.116352j, 0.220949-0.116398j, 0.220949-0.116398j, 0.221105-0.116352j
0.202597-0.146219j, 0.202436-0.146241j, 0.202436-0.146241j, 0.202597-0.146219j, 0.202436-0.146241j, 0.202248-0.146244j, 0.202248-0.146243j, 0.202436-0.146241j, 0.202436-0.146241j, 0.202248-0.146243j, 0.202248-0.146243j, 0.202436-0.146241j, 0.202597-0.146219j, 0.202436-0.146241j, 0.202436-0.146241j, 0.202597-0.146219j
0.180082-0.173193j, 0.179919-0.173192j, 0.179919-0.173192j, 0.180082-0.173193j, 0.179919-0.173192j, 0.179733-0.173166j, 0.179734-0.173165j, 0.179919-0.173192j, 0.179919-0.173192j, 0.179734-0.173165j, 0.179734-0.173165j, 0.179919-0.173192j, 0.180082-0.173193j, 0.179919-0.173192j, 0.179919-0.173192j, 0.180082-0.173193j
0.154006-0.196742j, 0.153845-0.196716j, 0.153845-0.196716j, 0.154006-0.196742j, 0.153845-0.196716j, 0.153665-0.196662j, 0.153665-0.196662j, 0.153845-0.196716j, 0.153845-0.196716j, 0.153665-0.196662j, 0.153665-0.196662j, 0.153845-0.196716j, 0.154006-0.196742j, 0.153845-0.196716j, 0.153845-0.196716j, 0.154006-0.196742j
0.124884-0.216399j, 0.124729-0.216349j, 0.124729-0.216349j, 0.124884-0.216399j, 0.124729-0.216349j, 0.124558-0.216267j, 0.124558-0.216267j, 0.124729-0.216349j, 0.124729-0.216349j, 0.124558-0.216267j, 0.124558-0.216267j, 0.124729-0.216349j, 0.124884-0.216399j, 0.124729-0.216349j, 0.124729-0.216349j, 0.124884-0.216399j
0.093293-0.231776j, 0.0931464-0.231702j, 0.0931464-0.231702j, 0.093293-0.231776j, 0.0931464-0.231702j, 0.0929891-0.231595j, 0.0929892-0.231595j, 0.0931464-0.231702j, 0.0931464-0.231702j, 0.0929892-0.231595j, 0.0929892-0.231595j, 0.0931465-0.231702j, 0.093293-0.231776j, 0.0931464-0.231702j, 0.0931465-0.231702j, 0.0932931-0.231776j
0.0598573-0.242568j, 0.0597226-0.242473j, 0.0597226-0.242473j, 0.0598574-0.242568j, 0.0597226-0.242473j, 0.0595821-0.242341j, 0.0595822-0.242341j, 0.0597226-0.242473j, 0.0597226-0.242473j, 0.0595822-0.242341j, 0.0595823-0.242341j, 0.0597227-0.242473j, 0.0598574-0.242568j, 0.0597226-0.242473j, 0.0597227-0.242473j, 0.0598574-0.242568j
0.0252384-0.248563j, 0.0251186-0.248447j, 0.0251186-0.248447j, 0.0252384-0.248563j, 0.0251186-0.248447j, 0.0249982-0.248294j, 0.0249983-0.248294j, 0.0251186-0.248447j, 0.0251186-0.248447j, 0.0249983-0.248294j, 0.0249983-0.248294j, 0.0251187-0.248447j, 0.0252384-0.248563j, 0.0251186-0.248447j, 0.0251187-0.248447j, 0.0252385-0.248563j
-0.00987911-0.249641j, -0.00998119-0.249507j, -0.00998118-0.249507j, -0.00987905-0.249641j, -0.00998119-0.249507j, -0.0100787-0.249335j, -0.0100786-0.249335j, -0.00998114-0.249507j, -0.00998118-0.249507j, -0.0100786-0.249335j, -0.0100785-0.249335j, -0.00998106-0.249507j, -0.00987905-0.249641j, -0.00998114-0.249507j, -0.00998106-0.249507j, -0.009879-0.249641j
-0.0448005-0.245782j, -0.0448825-0.245631j, -0.0448825-0.245631j, -0.0448005-0.245782j, -0.0448825-0.245631j, -0.0449547-0.245444j, -0.0449545-0.245444j, -0.0448824-0.245631j, -0.0448825-0.245631j, -0.0449545-0.245444j, -0.0449545-0.245444j, -0.0448824-0.245631j, -0.0448005-0.245782j, -0.0448824-0.245631j, -0.0448824-0.245631j, -0.0448004-0.245782j
-0.0788351-0.237061j, -0.078895-0.236898j, -0.0788949-0.236898j, -0.0788351-0.237061j, -0.078895-0.236898j, -0.0789399-0.236698j, -0.0789398-0.236698j, -0.0788949-0.236898j, -0.0788949-0.236898j, -0.0789398-0.236698j, -0.0789397-0.236698j, -0.0788948-0.236898j, -0.0788351-0.237061j, -0.0788949-0.236898j, -0.0788948-0.236898j, -0.078835-0.237061j
-0.11131-0.223652j, -0.111346-0.223478j, -0.111346-0.223478j, -0.11131-0.223652j, -0.111346-0.223478j, -0.111362-0.223271j, -0.111362-0.223271j, -0.111346-0.223478j, -0.111346-0.223478j, -0.111362-0.223271j, -0.111362-0.223271j, -0.111346-0.223478j, -0.11131-0.223652j, -0.111346-0.223478j, -0.111346-0.223478j, -0.11131-0.223652j
-0.141582-0.205819j, -0.141593-0.205639j, -0.141593-0.205639j, -0.141582-0.205819j, -0.141593-0.205639j, -0.14158-0.205427j, -0.14158-0.205428j, -0.141593-0.205639j, -0.141593-0.205639j, -0.14158-0.205428j, -0.14158-0.205428j, -0.141593-0.205639j, -0.141582-0.205819j, -0.141593-0.205639j, -0.141593-0.205639j, -0.141582-0.205819j
-0.169054-0.183915j, -0.169039-0.183732j, -0.169039-0.183732j, -0.169054-0.183916j, -0.169039-0.183732j, -0.168996-0.183521j, -0.168996-0.183521j, -0.169039-0.183732j, -0.169039-0.183732j, -0.168996-0.183521j, -0.168996-0.183521j, -0.169039-0.183732j, -0.169054-0.183916j, -0.169039-0.183732j, -0.169039-0.183732j, -0.169054-0.183916j
-0.193181-0.158374j, -0.193141-0.158192j, -0.193141-0.158192j, -0.193181-0.158374j, -0.193141-0.158192j, -0.193068-0.157985j, -0.193068-0.157985j, -0.193141-0.158192j, -0.193141-0.158192j, -0.193068-0.157985j, -0.193068-0.157985j, -0.19314-0.158192j, -0.193181-0.158374j, -0.193141-0.158192j, -0.19314-0.158192j, -0.193181-0.158374j
-0.213486-0.129701j, -0.213421-0.129523j, -0.213421-0.129523j, -0.213486-0.129701j, -0.213421-0.129523j, -0.21332-0.129324j, -0.21332-0.129325j, -0.213421-0.129523j, -0.213421-0.129523j, -0.21332-0.129325j, -0.21332-0.129325j, -0.213421-0.129523j, -0.213486-0.129701j, -0.213421-0.129523j, -0.213421-0.129523j, -0.213486-0.129701j
-0.229569-0.0984623j, -0.229479-0.0982919j, -0.229479-0.0982919j, -0.229569-0.0984624j, -0.229479-0.0982919j, -0.229351-0.0981063j, -0.229351-0.0981064j, -0.229479-0.098292j, -0.229479-0.0982919j, -0.229351-0.0981064j, -0.229351-0.0981065j, -0.229479-0.098292j, -0.229569-0.0984624j, -0.229479-0.098292j, -0.229479-0.098292j, -0.229569-0.0984624j
-0.24111-0.0652764j, -0.240997-0.0651173j, -0.240997-0.0651174j, -0.24111-0.0652765j, -0.240997-0.0651173j, -0.240844-0.0649483j, -0.240844-0.0649484j, -0.240997-0.0651174j, -0.240997-0.0651174j, -0.240844-0.0649484j, -0.240844-0.0649484j, -0.240997-0.0651175j, -0.24111-0.0652765j, -0.240997-0.0651174j, -0.240997-0.0651175j, -0.24111-0.0652765j
-0.247882-0.0307998j, -0.247747-0.0306554j, -0.247747-0.0306554j, -0.247882-0.0307998j, -0.247747-0.0306554j, -0.247572-0.0305063j, -0.247572-0.0305065j, -0.247747-0.0306555j, -0.247747-0.0306554j, -0.247572-0.0305065j, -0.247572-0.0305065j, -0.247747-0.0306555j, -0.247882-0.0307998j, -0.247747-0.0306555j, -0.247747-0.0306555j, -0.247882-0.0307999j
-0.249751+0.00428588j, -0.249597+0.00441258j, -0.249597+0.00441255j, -0.249751+0.00428582j, -0.249597+0.00441258j, -0.249402+0.00453839j, -0.249402+0.00453826j, -0.249597+0.00441249j, -0.249597+0.00441255j, -0.249402+0.00453826j, -0.249402+0.00453821j, -0.249597+0.00441243j, -0.249751+0.00428582j, -0.249597+0.00441249j, -0.249597+0.00441243j, -0.249751+0.00428576j
-0.246679+0.0392865j, -0.246509+0.0393928j, -0.246509+0.0393928j, -0.246679+0.0392865j, -0.246509+0.0393928j, -0.246298+0.0394927j, -0.246298+0.0394926j, -0.246509+0.0393928j, -0.246509+0.0393928j, -0.246298+0.0394926j, -0.246298+0.0394925j, -0.246509+0.0393927j, -0.246679+0.0392865j, -0.246509+0.0393928j, -0.246509+0.0393927j, -0.246679+0.0392864j
-0.238728+0.0735099j, -0.238544+0.0735935j, -0.238544+0.0735935j, -0.238728+0.0735099j, -0.238544+0.0735935j, -0.238321+0.0736651j, -0.238321+0.073665j, -0.238544+0.0735934j, -0.238544+0.0735935j, -0.238321+0.073665j, -0.238321+0.073665j, -0.238544+0.0735933j, -0.238728+0.0735099j, -0.238544+0.0735934j, -0.238544+0.0735933j, -0.238728+0.0735098j
-0.226055+0.106279j, -0.225861+0.106338j, -0.225861+0.106338j, -0.226055+0.106279j, -0.225861+0.106338j, -0.22563+0.10638j, -0.22563+0.10638j, -0.225861+0.106338j, -0.225861+0.106338j, -0.22563+0.10638j, -0.22563+0.10638j, -0.225861+0.106338j, -0.226055+0.106279j, -0.225861+0.106338j, -0.225861+0.106338j, -0.226055+0.106279j
-0.20891+0.136946j, -0.20871+0.136979j, -0.20871+0.136979j, -0.20891+0.136946j, -0.20871+0.136979j, -0.208475+0.13699j, -0.208475+0.13699j, -0.20871+0.136979j, -0.20871+0.136979j, -0.208475+0.13699j, -0.208475+0.136989j, -0.20871+0.136979j, -0.20891+0.136946j, -0.20871+0.136979j, -0.20871+0.136979j, -0.20891+0.136946j
-0.187633+0.164904j, -0.18743+0.16491j, -0.18743+0.16491j, -0.187633+0.164904j, -0.18743+0.16491j, -0.187196+0.164889j, -0.187196+0.164889j, -0.18743+0.16491j, -0.18743+0.16491j, -0.187196+0.164889j, -0.187196+0.164889j, -0.18743+0.16491j, -0.187633+0.164904j, -0.18743+0.16491j, -0.18743+0.16491j, -0.187633+0.164904j
-0.162645+0.1896j, -0.162443+0.189579j, -0.162443+0.189579j, -0.162645+0.1896j, -0.162443+0.189579j, -0.162214+0.189526j, -0.162214+0.189526j, -0.162443+0.189579j, -0.162443+0.189579j, -0.162214+0.189526j, -0.162214+0.189526j, -0.162443+0.189579j, -0.162645+0.1896j, -0.162443+0.189579j, -0.162443+0.189579j, -0.162645+0.1896j
-0.134439+0.210546j, -0.134242+0.210498j, -0.134242+0.210498j, -0.134439+0.210546j, -0.134242+0.210498j, -0.134023+0.210415j, -0.134023+0.210415j, -0.134242+0.210497j, -0.134242+0.210498j, -0.134023+0.210415j, -0.134023+0.210415j, -0.134242+0.210497j, -0.134439+0.210546j, -0.134242+0.210497j, -0.134242+0.210497j, -0.134439+0.210546j
-0.103574+0.227328j, -0.103386+0.227253j, -0.103386+0.227253j, -0.103574+0.227328j, -0.103386+0.227253j, -0.10318+0.22714j, -0.10318+0.22714j, -0.103386+0.227253j, -0.103386+0.227253j, -0.10318+0.22714j, -0.10318+0.22714j, -0.103386+0.227252j, -0.103574+0.227328j, -0.103386+0.227253j, -0.103386+0.227252j, -0.103574+0.227328j
-0.0706601+0.239612j, -0.070484+0.239512j, -0.0704841+0.239512j, -0.0706602+0.239613j, -0.070484+0.239512j, -0.0702964+0.239373j, -0.0702966+0.239373j, -0.0704842+0.239512j, -0.0704841+0.239512j, -0.0702966+0.239373j, -0.0702966+0.239373j, -0.0704843+0.239512j, -0.0706602+0.239613j, -0.0704842+0.239512j, -0.0704843+0.239512j, -0.0706603+0.239613j
-0.0363485+0.247158j, -0.0361882+0.247034j, -0.0361883+0.247034j, -0.0363486+0.247158j, -0.0361882+0.247034j, -0.036022+0.24687j, -0.0360222+0.24687j, -0.0361884+0.247034j, -0.0361883+0.247034j, -0.0360222+0.24687j, -0.0360222+0.24687j, -0.0361885+0.247034j, -0.0363486+0.247158j, -0.0361884+0.247034j, -0.0361885+0.247034j, -0.0363487+0.247158j
-0.00131781+0.249815j, -0.00117647+0.24967j, -0.00117652+0.24967j, -0.0013179+0.249815j, -0.00117647+0.24967j, -0.00103493+0.249484j, -0.0010351+0.249484j, -0.00117664+0.24967j, -0.00117652+0.24967j, -0.0010351+0.249484j, -0.00103515+0.249484j, -0.00117668+0.24967j, -0.0013179+0.249815j, -0.00117664+0.24967j, -0.00117668+0.24967j, -0.00131801+0.249815j
0.0337391+0.247531j, 0.0338588+0.247368j, 0.0338587+0.247368j, 0.0337391+0.247531j, 0.0338588+0.247368j, 0.0339728+0.247163j, 0.0339726+0.247164j, 0.0338586+0.247368j, 0.0338587+0.247368j, 0.0339726+0.247164j, 0.0339726+0.247164j, 0.0338585+0.247368j, 0.0337391+0.247531j, 0.0338586+0.247368j, 0.0338585+0.247368j, 0.033739+0.247531j
0.068129+0.240351j, 0.0682245+0.240172j, 0.0682244+0.240172j, 0.0681289+0.240351j, 0.0682245+0.240172j, 0.0683087+0.239954j, 0.0683085+0.239954j, 0.0682243+0.240173j, 0.0682244+0.240172j, 0.0683085+0.239954j, 0.0683085+0.239954j, 0.0682243+0.240172j, 0.0681289+0.240351j, 0.0682243+0.240173j, 0.0682243+0.240172j, 0.0681288+0.240351j
0.101171+0.228417j, 0.101241+0.228227j, 0.101241+0.228227j, 0.101171+0.228417j, 0.101241+0.228227j, 0.101294+0.227998j, 0.101293+0.227998j, 0.101241+0.228227j, 0.101241+0.228227j, 0.101293+0.227998j, 0.101293+0.227998j, 0.101241+0.228227j, 0.101171+0.228417j, 0.101241+0.228227j, 0.101241+0.228227j, 0.101171+0.228418j
0.132213+0.211966j, 0.132255+0.211767j, 0.132255+0.211767j, 0.132213+0.211966j, 0.132255+0.211767j, 0.132275+0.211533j, 0.132275+0.211533j, 0.132255+0.211767j, 0.132255+0.211767j, 0.132275+0.211533j, 0.132275+0.211533j, 0.132255+0.211767j, 0.132213+0.211966j, 0.132255+0.211767j, 0.132255+0.211767j, 0.132213+0.211966j
