0.0900796+0.487922j, 0.0900786+0.487921j, 0.0900786+0.487921j, 0.0900784+0.48792j
0.157634+0.470462j, 0.157633+0.470461j, 0.157633+0.470461j, 0.157633+0.47046j
0.222071+0.443697j, 0.22207+0.443697j, 0.22207+0.443697j, 0.222069+0.443695j
0.282116+0.408158j, 0.282115+0.408157j, 0.282115+0.408157j, 0.282114+0.408156j
0.336582+0.364547j, 0.336581+0.364546j, 0.336581+0.364546j, 0.33658+0.364545j
0.384392+0.313726j, 0.384391+0.313726j, 0.384391+0.313726j, 0.38439+0.313725j
0.4246+0.256701j, 0.424599+0.256701j, 0.424599+0.256701j, 0.424597+0.2567j
0.456411+0.1946j, 0.456409+0.1946j, 0.456409+0.1946j, 0.456408+0.194599j
0.479195+0.12865j, 0.479194+0.128651j, 0.479194+0.128651j, 0.479193+0.12865j
0.492504+0.0601568j, 0.492502+0.0601575j, 0.492502+0.0601575j, 0.492501+0.0601573j
0.496072-0.00952577j, 0.496071-0.00952493j, 0.496071-0.00952493j, 0.496069-0.0095249j
0.48983-0.0790193j, 0.489829-0.0790183j, 0.489829-0.0790183j, 0.489828-0.0790181j
0.473901-0.14695j, 0.4739-0.146949j, 0.4739-0.146949j, 0.473899-0.146948j
0.448601-0.211973j, 0.4486-0.211972j, 0.4486-0.211972j, 0.448599-0.211971j
0.414429-0.272804j, 0.414429-0.272803j, 0.414429-0.272803j, 0.414428-0.272802j
0.372063-0.328239j, 0.372062-0.328238j, 0.372062-0.328238j, 0.372061-0.328237j
0.322338-0.377182j, 0.322338-0.377181j, 0.322338-0.377181j, 0.322337-0.377179j
0.26624-0.418665j, 0.266241-0.418664j, 0.266241-0.418664j, 0.26624-0.418662j
0.204878-0.451867j, 0.204878-0.451866j, 0.204878-0.451866j, 0.204878-0.451865j
0.139465-0.476133j, 0.139465-0.476132j, 0.139465-0.476132j, 0.139465-0.47613j
0.0712947-0.490982j, 0.0712953-0.490981j, 0.0712953-0.490981j, 0.0712951-0.490979j
0.00171567-0.49612j, 0.00171648-0.496119j, 0.00171648-0.496119j, 0.00171646-0.496118j
-0.067896-0.491447j, -0.0678951-0.491446j, -0.0678951-0.491446j, -0.0678949-0.491445j
-0.136164-0.477054j, -0.136163-0.477053j, -0.136163-0.477053j, -0.136162-0.477052j
-0.201737-0.453227j, -0.201736-0.453226j, -0.201736-0.453226j, -0.201735-0.453225j
-0.26332-0.420436j, -0.263318-0.420435j, -0.263318-0.420435j, -0.263318-0.420434j
-0.319693-0.37933j, -0.319692-0.37933j, -0.319692-0.37933j, -0.319691-0.379329j
-0.369743-0.330723j, -0.369742-0.330723j, -0.369742-0.330723j, -0.369741-0.330722j
-0.412479-0.275575j, -0.412478-0.275575j, -0.412478-0.275575j, -0.412477-0.275574j
-0.447057-0.214977j, -0.447056-0.214978j, -0.447056-0.214978j, -0.447054-0.214977j
-0.472792-0.150129j, -0.472791-0.150129j, -0.472791-0.150129j, -0.47279-0.150129j
-0.489176-0.0823113j, -0.489175-0.082312j, -0.489175-0.082312j, -0.489173-0.0823117j
-0.495884-0.0128666j, -0.495883-0.0128674j, -0.495883-0.0128674j, -0.495882-0.0128674j
-0.492784+0.0568321j, -0.492784+0.0568311j, -0.492784+0.0568311j, -0.492782+0.0568309j
-0.479938+0.125406j, -0.479938+0.125405j, -0.479938+0.125405j, -0.479936+0.125405j
-0.4576+0.1915j, -0.457599+0.191498j, -0.457599+0.191498j, -0.457598+0.191498j
-0.42621+0.253805j, -0.42621+0.253804j, -0.42621+0.253804j, -0.426209+0.253803j
-0.386392+0.311091j, -0.386391+0.311089j, -0.386391+0.311089j, -0.38639+0.311088j
-0.338931+0.362223j, -0.33893+0.362222j, -0.33893+0.362222j, -0.338929+0.362221j
-0.284766+0.406192j, -0.284766+0.40619j, -0.284766+0.40619j, -0.284765+0.406189j
-0.224969+0.442126j, -0.22497+0.442125j, -0.22497+0.442125j, -0.224969+0.442124j
-0.160723+0.469317j, -0.160724+0.469316j, -0.160724+0.469316j, -0.160723+0.469314j
-0.0932984+0.487225j, -0.093299+0.487224j, -0.093299+0.487224j, -0.0932988+0.487223j
-0.024028+0.495498j, -0.0240289+0.495497j, -0.0240289+0.495497j, -0.0240288+0.495495j
0.0457176+0.49397j, 0.0457167+0.49397j, 0.0457167+0.49397j, 0.0457165+0.493968j
0.114559+0.482674j, 0.114558+0.482673j, 0.114558+0.482673j, 0.114558+0.482672j
0.181135+0.461831j, 0.181134+0.461831j, 0.181134+0.461831j, 0.181134+0.461829j
0.244129+0.431855j, 0.244128+0.431855j, 0.244128+0.431855j, 0.244127+0.431854j
0.302295+0.393339j, 0.302294+0.393338j, 0.302294+0.393338j, 0.302293+0.393337j
0.354483+0.347043j, 0.354482+0.347043j, 0.354482+0.347043j, 0.354481+0.347042j
0.39966+0.293884j, 0.399659+0.293884j, 0.399659+0.293884j, 0.399658+0.293884j
0.436934+0.234914j, 0.436933+0.234914j, 0.436933+0.234914j, 0.436931+0.234913j
0.465566+0.171298j, 0.465565+0.171298j, 0.465565+0.171298j, 0.465564+0.171298j
0.484992+0.104294j, 0.484991+0.104295j, 0.484991+0.104295j, 0.484989+0.104295j
0.494826+0.0352291j, 0.494825+0.0352298j, 0.494825+0.0352298j, 0.494823+0.0352297j
0.494874-0.0345326j, 0.494873-0.0345317j, 0.494873-0.0345317j, 0.494872-0.0345316j
0.485136-0.103611j, 0.485136-0.10361j, 0.485136-0.10361j, 0.485134-0.103609j
0.465804-0.170639j, 0.465804-0.170638j, 0.465804-0.170638j, 0.465802-0.170638j
0.437261-0.234293j, 0.437261-0.234291j, 0.437261-0.234291j, 0.437259-0.234291j
0.400071-0.293312j, 0.40007-0.29331j, 0.40007-0.29331j, 0.400069-0.293309j
0.354969-0.346529j, 0.354969-0.346528j, 0.354969-0.346528j, 0.354968-0.346527j
0.302848-0.392893j, 0.302848-0.392892j, 0.302848-0.392892j, 0.302848-0.392891j
0.244739-0.431487j, 0.244739-0.431485j, 0.244739-0.431485j, 0.244739-0.431484j
0.181791-0.461546j, 0.181791-0.461545j, 0.181791-0.461545j, 0.181791-0.461543j
0.115248-0.482477j, 0.115249-0.482476j, 0.115249-0.482476j, 0.115248-0.482474j
0.0464276-0.493866j, 0.0464283-0.493865j, 0.0464283-0.493865j, 0.0464282-0.493863j
-0.02331-0.495487j, -0.0233091-0.495486j, -0.0233091-0.495486j, -0.023309-0.495485j
-0.0925854-0.487309j, -0.0925844-0.487308j, -0.0925844-0.487308j, -0.0925841-0.487307j
-0.160028-0.469494j, -0.160027-0.469493j, -0.160027-0.469493j, -0.160027-0.469492j
-0.224305-0.442393j, -0.224304-0.442393j, -0.224304-0.442393j, -0.224303-0.442391j
-0.284145-0.406543j, -0.284144-0.406543j, -0.284144-0.406543j, -0.284143-0.406542j
-0.338364-0.362654j, -0.338362-0.362654j, -0.338362-0.362654j, -0.338361-0.362652j
-0.38589-0.311592j, -0.385888-0.311592j, -0.385888-0.311592j, -0.385887-0.311591j
-0.425783-0.254368j, -0.425781-0.254369j, -0.425781-0.254369j, -0.42578-0.254368j
-0.457254-0.192114j, -0.457253-0.192115j, -0.457253-0.192115j, -0.457251-0.192114j
-0.479681-0.126061j, -0.47968-0.126062j, -0.47968-0.126062j, -0.479678-0.126062j
-0.49262-0.0575159j, -0.492619-0.0575165j, -0.492619-0.0575165j, -0.492618-0.0575164j
-0.495816+0.0121667j, -0.495815+0.0121659j, -0.495815+0.0121659j, -0.495814+0.0121658j
-0.489206+0.0816081j, -0.489205+0.0816072j, -0.489205+0.0816072j, -0.489203+0.0816069j
-0.472919+0.149435j, -0.472919+0.149434j, -0.472919+0.149434j, -0.472917+0.149434j
-0.447279+0.214306j, -0.447279+0.214305j, -0.447279+0.214305j, -0.447277+0.214304j
-0.412793+0.274938j, -0.412793+0.274937j, -0.412793+0.274937j, -0.412791+0.274936j
-0.370142+0.330132j, -0.370142+0.330131j, -0.370142+0.330131j, -0.370141+0.33013j
-0.320171+0.378797j, -0.320171+0.378795j, -0.320171+0.378795j, -0.32017+0.378794j
-0.263867+0.419969j, -0.263867+0.419968j, -0.263867+0.419968j, -0.263866+0.419967j
-0.202344+0.452836j, -0.202345+0.452835j, -0.202345+0.452835j, -0.202344+0.452833j
-0.13682+0.476747j, -0.13682+0.476745j, -0.13682+0.476745j, -0.13682+0.476744j
-0.0685889+0.491228j, -0.0685896+0.491227j, -0.0685896+0.491227j, -0.0685894+0.491225j
0.00099855+0.495994j, 0.000997677+0.495993j, 0.000997677+0.495993j, 0.000997695+0.495992j
0.0705664+0.490951j, 0.0705654+0.49095j, 0.0705654+0.49095j, 0.0705652+0.490949j
0.138739+0.476199j, 0.138738+0.476198j, 0.138738+0.476198j, 0.138737+0.476196j
0.204168+0.452028j, 0.204166+0.452028j, 0.204166+0.452028j, 0.204166+0.452026j
0.265559+0.418918j, 0.265557+0.418918j, 0.265557+0.418918j, 0.265556+0.418916j
0.321698+0.377523j, 0.321696+0.377523j, 0.321696+0.377523j, 0.321695+0.377522j
0.371475+0.328662j, 0.371474+0.328662j, 0.371474+0.328662j, 0.371472+0.328661j
0.413906+0.273301j, 0.413904+0.273302j, 0.413904+0.273302j, 0.413903+0.273301j
0.448151+0.212536j, 0.44815+0.212537j, 0.44815+0.212537j, 0.448148+0.212536j
0.473533+0.147568j, 0.473532+0.147569j, 0.473532+0.147569j, 0.473531+0.147568j
0.489551+0.0796818j, 0.48955+0.0796826j, 0.48955+0.0796826j, 0.489549+0.0796822j
0.495888+0.0102202j, 0.495887+0.0102211j, 0.495887+0.0102211j, 0.495885+0.010221j
0.492417-0.059443j, 0.492417-0.0594419j, 0.492417-0.0594419j, 0.492415-0.0594418j
0.479209-0.12793j, 0.479209-0.127929j, 0.479209-0.127929j, 0.479207-0.127928j
0.456525-0.193886j, 0.456524-0.193885j, 0.456524-0.193885j, 0.456523-0.193885j
0.424812-0.256008j, 0.424812-0.256006j, 0.424812-0.256006j, 0.42481-0.256006j
0.384699-0.313065j, 0.384699-0.313064j, 0.384699-0.313064j, 0.384697-0.313063j
0.336978-0.363931j, 0.336978-0.36393j, 0.336978-0.36393j, 0.336977-0.363929j
0.282594-0.407599j, 0.282594-0.407598j, 0.282594-0.407598j, 0.282593-0.407596j
0.222622-0.443205j, 0.222623-0.443204j, 0.222623-0.443204j, 0.222622-0.443203j
0.158249-0.470046j, 0.158249-0.470045j, 0.158249-0.470045j, 0.158249-0.470043j
0.0907465-0.48759j, 0.0907474-0.487589j, 0.0907474-0.487589j, 0.090747-0.487588j
0.021451-0.495491j, 0.0214519-0.49549j, 0.0214519-0.49549j, 0.0214518-0.495489j
-0.0482676-0.493593j, -0.0482665-0.493592j, -0.0482665-0.493592j, -0.0482664-0.49359j
-0.11703-0.481932j, -0.117029-0.481932j, -0.117029-0.481932j, -0.117029-0.48193j
-0.183477-0.460741j, -0.183476-0.46074j, -0.183476-0.46074j, -0.183476-0.460739j
-0.246295-0.430437j, -0.246293-0.430437j, -0.246293-0.430437j, -0.246292-0.430435j
-0.304239-0.391621j, -0.304238-0.391621j, -0.304238-0.391621j, -0.304237-0.391619j
-0.356166-0.34506j, -0.356165-0.34506j, -0.356165-0.34506j, -0.356164-0.345059j
-0.401048-0.291675j, -0.401047-0.291675j, -0.401047-0.291675j, -0.401045-0.291674j
-0.437997-0.232522j, -0.437996-0.232522j, -0.437996-0.232522j, -0.437994-0.232521j
-0.466283-0.16877j, -0.466282-0.168771j, -0.466282-0.168771j, -0.46628-0.16877j
-0.485346-0.101682j, -0.485345-0.101682j, -0.485345-0.101682j, -0.485343-0.101682j
-0.494809-0.0325826j, -0.494808-0.0325835j, -0.494808-0.0325835j, -0.494807-0.0325833j
-0.494486+0.0371604j, -0.494485+0.0371593j, -0.494485+0.0371593j, -0.494483+0.0371593j
-0.484382+0.106168j, -0.484382+0.106167j, -0.484382+0.106167j, -0.48438+0.106166j
-0.464699+0.173075j, -0.464698+0.173074j, -0.464698+0.173074j, -0.464697+0.173073j
-0.435824+0.236559j, -0.435823+0.236558j, -0.435823+0.236558j, -0.435822+0.236557j
-0.398329+0.295364j, -0.398329+0.295362j, -0.398329+0.295362j, -0.398328+0.295361j
-0.352956+0.348327j, -0.352956+0.348325j, -0.352956+0.348325j, -0.352955+0.348324j
-0.300602+0.3944j, -0.300603+0.394399j, -0.300603+0.394399j, -0.300602+0.394398j
-0.242303+0.432673j, -0.242304+0.432672j, -0.242304+0.432672j, -0.242303+0.432671j
-0.179212+0.462389j, -0.179212+0.462388j, -0.179212+0.462388j, -0.179212+0.462386j
-0.112576+0.48296j, -0.112577+0.482958j, -0.112577+0.482958j, -0.112576+0.482957j
-0.0437132+0.493979j, -0.0437142+0.493978j, -0.0437142+0.493978j, -0.0437139+0.493976j
0.026014+0.495228j, 0.026013+0.495227j, 0.026013+0.495227j, 0.026013+0.495225j
0.095227+0.486683j, 0.0952258+0.486682j, 0.0952258+0.486682j, 0.0952256+0.486681j
0.162557+0.468513j, 0.162555+0.468512j, 0.162555+0.468512j, 0.162555+0.468511j
0.226672+0.441077j, 0.22667+0.441077j, 0.22667+0.441077j, 0.22667+0.441075j
0.286304+0.404918j, 0.286303+0.404918j, 0.286303+0.404918j, 0.286302+0.404917j
0.340274+0.360752j, 0.340273+0.360752j, 0.340273+0.360752j, 0.340272+0.36075j
0.387515+0.309451j, 0.387514+0.309451j, 0.387514+0.309451j, 0.387512+0.30945j
0.427092+0.25203j, 0.427091+0.25203j, 0.427091+0.25203j, 0.42709+0.252029j
0.458223+0.189625j, 0.458222+0.189626j, 0.458222+0.189626j, 0.45822+0.189625j
0.480292+0.123471j, 0.480291+0.123471j, 0.480291+0.123471j, 0.480289+0.123471j
0.492863+0.0548746j, 0.492862+0.0548755j, 0.492862+0.0548755j, 0.49286+0.0548753j
0.495687-0.014806j, 0.495686-0.0148049j, 0.495686-0.0148049j, 0.495684-0.0148049j
0.488708-0.0841933j, 0.488707-0.0841921j, 0.488707-0.0841921j, 0.488705-0.0841919j
0.472064-0.151915j, 0.472064-0.151914j, 0.472064-0.151914j, 0.472062-0.151913j
0.446086-0.216632j, 0.446085-0.21663j, 0.446085-0.21663j, 0.446084-0.21663j
0.411286-0.277063j, 0.411285-0.277062j, 0.411285-0.277062j, 0.411284-0.277061j
0.368352-0.332015j, 0.368352-0.332014j, 0.368352-0.332014j, 0.368351-0.332013j
0.318135-0.3804j, 0.318135-0.380399j, 0.318135-0.380399j, 0.318134-0.380398j
0.261627-0.421262j, 0.261627-0.42126j, 0.261627-0.42126j, 0.261627-0.421259j
0.199946-0.453791j, 0.199947-0.45379j, 0.199947-0.45379j, 0.199946-0.453789j
0.134312-0.477346j, 0.134313-0.477345j, 0.134313-0.477345j, 0.134312-0.477343j
0.0660224-0.49146j, 0.0660233-0.491459j, 0.0660233-0.491459j, 0.066023-0.491457j
-0.00357153-0.495854j, -0.00357048-0.495853j, -0.00357048-0.495853j, -0.00357051-0.495852j
-0.0730936-0.490442j, -0.0730924-0.490441j, -0.0730924-0.490441j, -0.0730922-0.490439j
-0.141169-0.47533j, -0.141168-0.475329j, -0.141168-0.475329j, -0.141167-0.475328j
-0.206451-0.450817j, -0.20645-0.450817j, -0.20645-0.450817j, -0.206449-0.450815j
-0.267649-0.417389j, -0.267647-0.417389j, -0.267647-0.417389j, -0.267647-0.417387j
-0.323552-0.375706j, -0.323551-0.375706j, -0.323551-0.375706j, -0.32355-0.375705j
-0.373055-0.326593j, -0.373054-0.326593j, -0.373054-0.326593j, -0.373053-0.326592j
-0.41518-0.271021j, -0.415178-0.271022j, -0.415178-0.271022j, -0.415177-0.271021j
-0.449092-0.21009j, -0.449091-0.210091j, -0.449091-0.210091j, -0.449089-0.21009j
-0.474121-0.145004j, -0.47412-0.145005j, -0.47412-0.145005j, -0.474118-0.145004j
-0.489773-0.0770513j, -0.489772-0.0770522j, -0.489772-0.0770522j, -0.48977-0.0770518j
-0.495737-0.00757483j, -0.495737-0.00757584j, -0.495737-0.00757584j, -0.495735-0.00757575j
-0.491897+0.0620508j, -0.491896+0.0620497j, -0.491896+0.0620497j, -0.491894+0.0620496j
-0.478327+0.130449j, -0.478327+0.130448j, -0.478327+0.130448j, -0.478325+0.130447j
-0.455297+0.196266j, -0.455297+0.196265j, -0.455297+0.196265j, -0.455295+0.196264j
-0.423262+0.258202j, -0.423262+0.2582j, -0.423262+0.2582j, -0.423261+0.2582j
-0.382856+0.31503j, -0.382856+0.315029j, -0.382856+0.315029j, -0.382854+0.315028j
-0.334877+0.365628j, -0.334877+0.365626j, -0.334877+0.365626j, -0.334876+0.365625j
-0.280275+0.408994j, -0.280275+0.408993j, -0.280275+0.408993j, -0.280274+0.408991j
-0.22013+0.444271j, -0.22013+0.44427j, -0.22013+0.44427j, -0.22013+0.444268j
-0.155631+0.470761j, -0.155631+0.47076j, -0.155631+0.47076j, -0.155631+0.470758j
-0.0880535+0.487941j, -0.0880544+0.48794j, -0.0880544+0.48794j, -0.0880541+0.487938j
-0.0187347+0.49547j, -0.0187357+0.495469j, -0.0187357+0.495469j, -0.0187357+0.495468j
0.0509548+0.4932j, 0.0509537+0.4932j, 0.0509537+0.4932j, 0.0509534+0.493198j
0.119637+0.481177j, 0.119635+0.481176j, 0.119635+0.481176j, 0.119635+0.481175j
0.185953+0.459637j, 0.185951+0.459637j, 0.185951+0.459637j, 0.185951+0.459635j
0.248591+0.429007j, 0.24859+0.429007j, 0.24859+0.429007j, 0.248589+0.429005j
0.306313+0.389892j, 0.306312+0.389892j, 0.306312+0.389892j, 0.306311+0.389891j
0.357978+0.343067j, 0.357977+0.343067j, 0.357977+0.343067j, 0.357975+0.343066j
0.402563+0.289457j, 0.402562+0.289458j, 0.402562+0.289458j, 0.40256+0.289457j
0.439187+0.230124j, 0.439186+0.230124j, 0.439186+0.230124j, 0.439184+0.230124j
0.467125+0.166239j, 0.467124+0.16624j, 0.467124+0.16624j, 0.467122+0.166239j
0.485825+0.099067j, 0.485824+0.0990679j, 0.485824+0.0990679j, 0.485823+0.0990677j
0.494918+0.0299363j, 0.494917+0.0299374j, 0.494917+0.0299374j, 0.494916+0.0299374j
0.494223-0.0397859j, 0.494222-0.0397848j, 0.494222-0.0397848j, 0.494221-0.0397845j
0.483754-0.108721j, 0.483754-0.108719j, 0.483754-0.108719j, 0.483752-0.108719j
0.463719-0.175505j, 0.463719-0.175503j, 0.463719-0.175503j, 0.463718-0.175503j
0.434514-0.238817j, 0.434514-0.238816j, 0.434514-0.238816j, 0.434513-0.238815j
0.396716-0.297406j, 0.396716-0.297405j, 0.396716-0.297405j, 0.396715-0.297404j
0.351073-0.350113j, 0.351074-0.350112j, 0.351074-0.350112j, 0.351073-0.35011j
0.298488-0.395895j, 0.298489-0.395894j, 0.298489-0.395894j, 0.298488-0.395892j
0.240001-0.433847j, 0.240002-0.433846j, 0.240002-0.433846j, 0.240001-0.433844j
0.176769-0.463218j, 0.176769-0.463217j, 0.176769-0.463217j, 0.176769-0.463215j
0.110041-0.483428j, 0.110042-0.483427j, 0.110042-0.483427j, 0.110042-0.483425j
0.0411387-0.494077j, 0.0411397-0.494076j, 0.0411397-0.494076j, 0.0411397-0.494074j
-0.0285762-0.494954j, -0.0285751-0.494954j, -0.0285751-0.494954j, -0.0285749-0.494952j
-0.0977247-0.486043j, -0.0977235-0.486042j, -0.0977235-0.486042j, -0.0977231-0.486041j
-0.164939-0.467519j, -0.164938-0.467519j, -0.164938-0.467519j, -0.164937-0.467517j
-0.228891-0.439749j, -0.228889-0.439749j, -0.228889-0.439749j, -0.228889-0.439747j
-0.288314-0.403282j, -0.288313-0.403282j, -0.288313-0.403282j, -0.288312-0.403281j
-0.342034-0.35884j, -0.342033-0.35884j, -0.342033-0.35884j, -0.342032-0.358839j
-0.388989-0.307301j, -0.388987-0.307301j, -0.388987-0.307301j, -0.388986-0.307301j
-0.428249-0.249685j, -0.428248-0.249686j, -0.428248-0.249686j, -0.428246-0.249685j
-0.459039-0.187131j, -0.459038-0.187132j, -0.459038-0.187132j, -0.459036-0.187132j
-0.480749-0.120877j, -0.480748-0.120878j, -0.480748-0.120878j, -0.480747-0.120878j
-0.492951-0.0522331j, -0.49295-0.0522341j, -0.49295-0.0522341j, -0.492948-0.0522341j
-0.495403+0.0174436j, -0.495402+0.0174424j, -0.495402+0.0174424j, -0.4954+0.0174423j
-0.488056+0.0867748j, -0.488055+0.0867735j, -0.488055+0.0867735j, -0.488054+0.0867731j
-0.471056+0.154389j, -0.471056+0.154388j, -0.471056+0.154388j, -0.471054+0.154387j
-0.44474+0.21895j, -0.444739+0.218948j, -0.444739+0.218948j, -0.444738+0.218948j
-0.409627+0.27918j, -0.409627+0.279178j, -0.409627+0.279178j, -0.409626+0.279177j
-0.366412+0.333888j, -0.366413+0.333886j, -0.366413+0.333886j, -0.366412+0.333885j
-0.315951+0.381992j, -0.315952+0.381991j, -0.315952+0.381991j, -0.315951+0.381989j
-0.259241+0.422541j, -0.259242+0.42254j, -0.259242+0.42254j, -0.259241+0.422538j
-0.197403+0.454733j, -0.197404+0.454732j, -0.197404+0.454732j, -0.197403+0.45473j
-0.131661+0.477931j, -0.131662+0.477931j, -0.131662+0.477931j, -0.131662+0.477929j
-0.0633153+0.491678j, -0.0633164+0.491677j, -0.0633164+0.491677j, -0.0633162+0.491675j
0.00628304+0.4957j, 0.00628184+0.495699j, 0.00628184+0.495699j, 0.00628181+0.495697j
0.0757573+0.489918j, 0.075756+0.489918j, 0.075756+0.489918j, 0.0757558+0.489916j
0.143733+0.474447j, 0.143732+0.474447j, 0.143732+0.474447j, 0.143732+0.474446j
0.208867+0.449594j, 0.208866+0.449594j, 0.208866+0.449594j, 0.208865+0.449592j
0.26987+0.415848j, 0.269869+0.415848j, 0.269869+0.415848j, 0.269868+0.415847j
0.325536+0.373879j, 0.325535+0.373879j, 0.325535+0.373879j, 0.325534+0.373878j
0.374764+0.324516j, 0.374763+0.324516j, 0.374763+0.324516j, 0.374762+0.324515j
0.416581+0.268734j, 0.41658+0.268735j, 0.41658+0.268735j, 0.416578+0.268734j
0.450159+0.207639j, 0.450158+0.20764j, 0.450158+0.20764j, 0.450156+0.207639j
0.474835+0.142438j, 0.474834+0.142439j, 0.474834+0.142439j, 0.474832+0.142438j
0.49012+0.0744197j, 0.490119+0.0744208j, 0.490119+0.0744208j, 0.490117+0.0744206j
0.495712+0.0049304j, 0.495712+0.00493165j, 0.495712+0.00493165j, 0.49571+0.00493165j
0.491502-0.0646558j, 0.491501-0.0646545j, 0.491501-0.0646545j, 0.4915-0.0646542j
0.477572-0.132963j, 0.477571-0.132961j, 0.477571-0.132961j, 0.47757-0.132961j
0.454197-0.19864j, 0.454197-0.198638j, 0.454197-0.198638j, 0.454195-0.198637j
0.421841-0.260387j, 0.421841-0.260386j, 0.421841-0.260386j, 0.421839-0.260385j
0.381142-0.316985j, 0.381143-0.316984j, 0.381143-0.316984j, 0.381141-0.316982j
0.332907-0.367313j, 0.332907-0.367312j, 0.332907-0.367312j, 0.332906-0.36731j
0.278089-0.410376j, 0.278089-0.410375j, 0.278089-0.410375j, 0.278089-0.410374j
0.217772-0.445323j, 0.217773-0.445322j, 0.217773-0.445322j, 0.217772-0.44532j
0.153149-0.471462j, 0.15315-0.471461j, 0.15315-0.471461j, 0.15315-0.47146j
0.085499-0.488277j, 0.0855001-0.488276j, 0.0855001-0.488276j, 0.0854999-0.488275j
0.0161589-0.495435j, 0.0161602-0.495435j, 0.0161602-0.495435j, 0.0161602-0.495433j
-0.0534995-0.492795j, -0.0534982-0.492794j, -0.0534982-0.492794j, -0.0534979-0.492793j
-0.122099-0.480408j, -0.122097-0.480408j, -0.122097-0.480408j, -0.122097-0.480406j
-0.188282-0.458521j, -0.18828-0.458521j, -0.18828-0.458521j, -0.18828-0.458519j
-0.25074-0.427565j, -0.250739-0.427565j, -0.250739-0.427565j, -0.250738-0.427564j
-0.308238-0.388154j, -0.308237-0.388154j, -0.308237-0.388154j, -0.308235-0.388153j
-0.359639-0.341066j, -0.359638-0.341067j, -0.359638-0.341067j, -0.359636-0.341065j
-0.403926-0.287233j, -0.403925-0.287234j, -0.403925-0.287234j, -0.403923-0.287233j
-0.440224-0.22772j, -0.440223-0.227721j, -0.440223-0.227721j, -0.440221-0.22772j
-0.467814-0.163704j, -0.467813-0.163705j, -0.467813-0.163705j, -0.467811-0.163705j
-0.486151-0.096451j, -0.48615-0.096452j, -0.48615-0.096452j, -0.486149-0.0964518j
-0.494873-0.0272907j, -0.494872-0.0272918j, -0.494872-0.0272918j, -0.49487-0.0272918j
-0.493807+0.0424088j, -0.493806+0.0424076j, -0.493806+0.0424076j, -0.493804+0.0424073j
-0.482974+0.111269j, -0.482973+0.111268j, -0.482973+0.111268j, -0.482972+0.111267j
-0.462588+0.177928j, -0.462588+0.177927j, -0.462588+0.177927j, -0.462586+0.177926j
-0.433053+0.241068j, -0.433053+0.241067j, -0.433053+0.241067j, -0.433052+0.241066j
-0.394953+0.299439j, -0.394954+0.299438j, -0.394954+0.299438j, -0.394952+0.299437j
-0.349042+0.351888j, -0.349043+0.351887j, -0.349043+0.351887j, -0.349041+0.351886j
-0.296227+0.397378j, -0.296228+0.397377j, -0.296228+0.397377j, -0.296227+0.397375j
-0.237554+0.435008j, -0.237555+0.435006j, -0.237555+0.435006j, -0.237554+0.435005j
-0.174182+0.464034j, -0.174183+0.464033j, -0.174183+0.464033j, -0.174182+0.464031j
-0.107365+0.483883j, -0.107366+0.483882j, -0.107366+0.483882j, -0.107366+0.48388j
-0.0384245+0.494162j, -0.0384257+0.494161j, -0.0384257+0.494161j, -0.0384256+0.494159j
0.0312761+0.494667j, 0.0312749+0.494667j, 0.0312749+0.494667j, 0.0312747+0.494665j
0.100358+0.48539j, 0.100357+0.485389j, 0.100357+0.485389j, 0.100357+0.485388j
0.167456+0.466512j, 0.167455+0.466512j, 0.167455+0.466512j, 0.167454+0.466511j
0.231242+0.438409j, 0.231241+0.438409j, 0.231241+0.438409j, 0.23124+0.438408j
0.290455+0.401636j, 0.290453+0.401636j, 0.290453+0.401636j, 0.290452+0.401634j
0.343923+0.356919j, 0.343922+0.356919j, 0.343922+0.356919j, 0.343921+0.356918j
0.39059+0.305144j, 0.390589+0.305145j, 0.390589+0.305145j, 0.390588+0.305144j
0.429533+0.247334j, 0.429532+0.247335j, 0.429532+0.247335j, 0.42953+0.247334j
0.459981+0.184634j, 0.45998+0.184635j, 0.45998+0.184635j, 0.459979+0.184634j
0.481333+0.118282j, 0.481332+0.118283j, 0.481332+0.118283j, 0.48133+0.118283j
0.493165+0.0495914j, 0.493164+0.0495926j, 0.493164+0.0495926j, 0.493163+0.0495925j
0.495245-0.0200794j, 0.495244-0.0200781j, 0.495244-0.0200781j, 0.495242-0.0200779j
0.487531-0.0893525j, 0.48753-0.0893511j, 0.48753-0.0893511j, 0.487528-0.0893508j
0.470175-0.156858j, 0.470175-0.156857j, 0.470175-0.156857j, 0.470173-0.156856j
0.443522-0.221261j, 0.443522-0.221259j, 0.443522-0.221259j, 0.44352-0.221258j
0.408098-0.281287j, 0.408098-0.281286j, 0.408098-0.281286j, 0.408096-0.281285j
0.364603-0.33575j, 0.364604-0.335748j, 0.364604-0.335748j, 0.364602-0.335747j
0.313899-0.383572j, 0.3139-0.383571j, 0.3139-0.383571j, 0.313899-0.383569j
0.256988-0.423808j, 0.256989-0.423807j, 0.256989-0.423807j, 0.256988-0.423805j
0.194996-0.455661j, 0.194997-0.45566j, 0.194997-0.45566j, 0.194996-0.455659j
0.129148-0.478503j, 0.129149-0.478502j, 0.129149-0.478502j, 0.129149-0.478501j
0.0607477-0.491881j, 0.0607489-0.491881j, 0.0607489-0.491881j, 0.0607488-0.491879j
