0.999705
0.999411
0.999116
0.998822
0.998527
0.998233
0.997939
0.997645
0.997351
0.997057
0.996763
0.996469
0.996175
0.995882
0.995588
0.995295
0.995001
0.994708
0.994415
0.994122
0.993829
0.993536
0.993243
0.99295
0.992658
0.992365
0.992073
0.99178
0.991488
0.991196
0.990904
0.990612
0.99032
0.990028
0.989736
0.989444
0.989153
0.988861
0.98857
0.988278
0.987987
0.987696
0.987405
0.987114
0.986823
0.986532
0.986241
0.985951
0.98566
0.985369
0.985079
0.984789
0.984499
0.984208
0.983918
0.983628
0.983338
0.983048
0.982759
0.982469
0.98218
0.98189
0.981601
0.981311
0.981022
0.980733
0.980444
0.980155
0.979866
0.979577
0.979289
0.979
0.978712
0.978423
0.978135
0.977846
0.977558
0.97727
0.976982
0.976694
0.976406
0.976118
0.975831
0.975543
0.975256
0.974968
0.974681
0.974394
0.974106
0.973819
0.973532
0.973245
0.972959
0.972672
0.972385
0.972098
0.971812
0.971526
0.971239
0.970953
0.970667
0.970381
0.970095
0.969809
0.969523
0.969237
0.968952
0.968666
0.968381
0.968095
0.96781
0.967525
0.967239
0.966954
0.966669
0.966384
0.9661
0.965815
0.96553
0.965246
0.964961
0.964677
0.964392
0.964108
0.963824
0.96354
0.963256
0.962972
0.962688
0.962405
0.962121
0.961837
0.961554
0.961271
0.960987
0.960704
0.960421
0.960138
0.959855
0.959572
0.959289
0.959006
0.958724
0.958441
0.958159
0.957876
0.957594
0.957312
0.957029
0.956747
0.956465
0.956184
0.955902
0.95562
0.955338
0.955057
0.954775
0.954494
0.954213
0.953931
0.95365
0.953369
0.953088
0.952807
0.952527
0.952246
0.951965
0.951685
0.951404
0.951124
0.950843
0.950563
0.950283
0.950003
0.949723
0.949443
0.949163
0.948883
0.948604
0.948324
0.948045
0.947765
0.947486
0.947207
0.946927
0.946648
0.946369
0.94609
0.945811
0.945533
0.945254
0.944975
0.944697
0.944419
0.94414
0.943862
0.943584
0.943306
0.943028
0.94275
0.942472
0.942194
0.941916
0.941639
0.941361
0.941084
0.940806
0.940529
0.940252
0.939975
0.939698
0.939421
0.939144
0.938867
0.93859
0.938314
0.938037
0.937761
0.937484
0.937208
0.936932
0.936656
0.93638
0.936104
0.935828
0.935552
0.935276
0.935001
0.934725
0.93445
0.934174
0.933899
0.933623
0.933348
0.933073
0.932798
0.932523
0.932249
0.931974
0.931699
0.931424
0.93115
0.930876
0.930601
0.930327
0.930053
0.929779
0.929505
0.929231
0.928957
0.928683
0.928409
0.928136
0.927862
0.927589
0.927315
0.927042
0.926769
0.926495
0.926223
0.92595
0.925677
0.925404
0.925131
0.924858
0.924586
0.924313
0.924041
0.923769
0.923496
0.923224
0.922952
0.92268
0.922408
0.922136
0.921864
0.921593
0.921321
0.92105
0.920778
0.920507
0.920235
0.919964
0.919693
0.919422
0.919151
0.91888
0.918609
0.918338
0.918068
0.917797
0.917527
0.917256
0.916986
0.916716
0.916445
0.916175
0.915905
0.915635
0.915366
0.915096
0.914826
0.914556
0.914287
0.914018
0.913748
0.913479
0.91321
0.912941
0.912671
0.912402
0.912134
0.911865
0.911596
0.911327
0.911059
0.91079
0.910522
0.910253
0.909985
0.909717
0.909449
0.909181
0.908913
0.908645
0.908377
0.908109
0.907842
0.907574
0.907307
0.907039
0.906772
0.906505
0.906237
0.90597
0.905703
0.905436
0.90517
0.904903
0.904636
0.904369
0.904103
0.903836
0.90357
0.903304
0.903038
0.902771
0.902505
0.902239
0.901973
0.901708
0.901442
0.901176
0.900911
0.900645
0.900379
0.900114
0.899849
0.899584
0.899318
0.899054
0.898789
0.898524
0.898259
0.897994
0.897729
0.897465
0.8972
0.896936
0.896672
0.896407
0.896143
0.895879
0.895615
0.895351
0.895087
0.894823
0.89456
0.894296
0.894032
0.893769
0.893505
0.893242
0.892979
0.892716
0.892452
0.892189
0.891927
0.891664
0.891401
0.891138
0.890876
0.890613
0.89035
0.890088
0.889826
0.889563
0.889301
0.889039
0.888777
0.888515
0.888253
0.887991
0.88773
0.887468
0.887206
0.886945
0.886684
0.886422
0.886161
0.8859
0.885639
0.885378
0.885117
0.884856
0.884595
0.884334
0.884074
0.883813
0.883553
0.883292
0.883032
0.882772
0.882512
0.882251
0.881991
0.881732
0.881472
0.881212
0.880952
0.880693
0.880433
0.880173
0.879914
0.879655
0.879395
0.879136
0.878877
0.878618
0.878359
0.8781
0.877842
0.877583
0.877324
0.877065
0.876807
0.876549
0.87629
0.876032
0.875774
0.875516
0.875258
0.875
0.874742
0.874484
0.874226
0.873969
0.873711
0.873454
0.873196
0.872939
0.872681
0.872424
0.872167
0.87191
0.871653
0.871396
0.871139
0.870883
0.870626
0.870369
0.870113
0.869856
0.8696
0.869344
0.869087
0.868831
0.868575
0.868319
0.868063
0.867808
0.867552
0.867296
0.86704
0.866785
0.866529
0.866274
0.866019
0.865763
0.865508
